,School,SRS,SOS,oEFG,dEFG,oTOV,dTOV,oREB,dREB,oFT,dFT,pred wins
0,Abilene Christian,6.24,-6.4,0.512,0.512,0.285,0.285,0.314,0.686,0.23,0.23,0.17081809009719806
1,Alabama,19.57,9.99,0.517,0.517,0.3,0.3,0.304,0.696,0.204,0.204,1.8919835346234903
2,Appalachian State,-5.84,-5.72,0.478,0.478,0.272,0.272,0.303,0.697,0.252,0.252,-0.8387912141912759
3,Arkansas,17.74,7.11,0.507,0.507,0.274,0.274,0.298,0.702,0.242,0.242,1.5072364458109342
4,Baylor,23.46,6.04,0.565,0.565,0.291,0.291,0.346,0.654,0.187,0.187,2.4190732699467103
5,Brigham Young,15.44,7.48,0.556,0.556,0.308,0.308,0.241,0.759,0.2,0.2,1.4284236843060703
6,UC-Santa Barbara,7.99,-1.89,0.541,0.541,0.265,0.265,0.264,0.736,0.256,0.256,0.4270010686253194
7,Clemson,12.51,9.51,0.5,0.5,0.332,0.332,0.263,0.737,0.178,0.178,1.1557256700697653
8,Cleveland State,-5.09,-4.79,0.505,0.505,0.289,0.289,0.304,0.696,0.218,0.218,-0.551891637607766
9,Colgate,13.66,-1.91,0.567,0.567,0.263,0.263,0.238,0.762,0.224,0.224,0.9061396762596226
10,Colorado,18.86,9.55,0.524,0.524,0.288,0.288,0.28,0.72,0.241,0.241,1.6929167940198573
11,Connecticut,15.76,8.58,0.49,0.49,0.285,0.285,0.354,0.646,0.21,0.21,1.6493451889092106
12,Creighton,16.3,8.56,0.55,0.55,0.294,0.294,0.234,0.766,0.164,0.164,1.592240973002426
13,Drake,9.42,-0.48,0.542,0.542,0.294,0.294,0.283,0.717,0.17,0.17,0.8297205212807788
14,Drexel,-0.96,-3.91,0.533,0.533,0.315,0.315,0.257,0.743,0.213,0.213,-0.3192577465725752
15,Eastern Washington,4.11,-3.07,0.54,0.54,0.281,0.281,0.21,0.79,0.239,0.239,-0.09997006039787237
16,Florida State,17.14,9.18,0.54,0.54,0.301,0.301,0.296,0.704,0.24,0.24,1.6849829658097972
17,Florida,13.69,9.81,0.531,0.531,0.306,0.306,0.278,0.722,0.255,0.255,1.3253416178709256
18,Georgetown,10.11,10.34,0.494,0.494,0.314,0.314,0.288,0.712,0.232,0.232,1.0117432635794161
19,Georgia Tech,12.81,7.93,0.54,0.54,0.287,0.287,0.26,0.74,0.206,0.206,1.2966815094380713
20,Gonzaga,28.23,5.1,0.61,0.61,0.261,0.261,0.249,0.751,0.262,0.262,2.391888337078889
21,Grand Canyon,5.18,-3.4,0.547,0.547,0.293,0.293,0.265,0.735,0.215,0.215,0.24888149220300315
22,Hartford,-3.52,-5.02,0.499,0.499,0.314,0.314,0.239,0.761,0.205,0.205,-0.766059669108011
23,Houston,22.32,4.86,0.512,0.512,0.266,0.266,0.351,0.649,0.222,0.222,1.9999319424964426
24,Illinois,23.2,11.29,0.556,0.556,0.27,0.27,0.26,0.74,0.262,0.262,2.127148147256864
25,Iona,-1.2,-6.42,0.507,0.507,0.309,0.309,0.293,0.707,0.256,0.256,-0.5374302890909513
26,Iowa,21.41,10.45,0.547,0.547,0.242,0.242,0.281,0.719,0.228,0.228,2.138229436427528
27,Kansas,15.12,10.09,0.499,0.499,0.286,0.286,0.296,0.704,0.213,0.213,1.483285612360497
28,Liberty,4.05,-6.15,0.58,0.58,0.301,0.301,0.208,0.792,0.185,0.185,0.028634542506193572
29,Louisiana State,15.68,9.13,0.523,0.523,0.257,0.257,0.296,0.704,0.255,0.255,1.5426032128707825
30,Loyola (IL),15.12,1.36,0.567,0.567,0.292,0.292,0.228,0.772,0.231,0.231,1.0574448045689675
31,Maryland,13.93,11.97,0.538,0.538,0.28,0.28,0.192,0.808,0.23,0.23,1.2415155647333254
32,Michigan State,9.79,11.47,0.481,0.481,0.293,0.293,0.29,0.71,0.228,0.228,1.036891709320302
33,Michigan,21.99,11.24,0.547,0.547,0.282,0.282,0.238,0.762,0.233,0.233,1.9589460490777315
34,Missouri,12.36,10.86,0.508,0.508,0.277,0.277,0.275,0.725,0.26,0.26,1.2018945091073374
35,Morehead State,-0.96,-4.33,0.525,0.525,0.31,0.31,0.274,0.726,0.24,0.24,-0.36742932503118286
36,Mount St. Mary's,-5.66,-6.66,0.486,0.486,0.308,0.308,0.281,0.719,0.2,0.2,-0.8616096631083145
37,Norfolk State,-6.09,-8.43,0.492,0.492,0.27,0.27,0.273,0.727,0.261,0.261,-1.0605050850329651
38,North Carolina-Greensboro,3.5,-2.13,0.479,0.479,0.293,0.293,0.321,0.679,0.162,0.162,0.21576328217181295
39,North Carolina,14.8,9.53,0.483,0.483,0.288,0.288,0.366,0.634,0.228,0.228,1.5983675956389658
40,North Texas,7.57,1.02,0.544,0.544,0.318,0.318,0.257,0.743,0.202,0.202,0.567459632766836
41,Ohio State,18.24,12.17,0.529,0.529,0.249,0.249,0.266,0.734,0.281,0.281,1.7237765848242927
42,Ohio,5.49,-0.56,0.548,0.548,0.287,0.287,0.272,0.728,0.207,0.207,0.47454014888653484
43,Oklahoma State,13.4,9.53,0.512,0.512,0.291,0.291,0.289,0.711,0.267,0.267,1.2394093398157948
44,Oklahoma,13.37,8.71,0.508,0.508,0.277,0.277,0.268,0.732,0.218,0.218,1.2339213198785213
45,Oral Roberts,1.7,-0.07,0.539,0.539,0.285,0.285,0.236,0.764,0.225,0.225,0.017578233311451363
46,Oregon State,11.49,10.83,0.498,0.498,0.272,0.272,0.295,0.705,0.265,0.265,1.1707579655200433
47,Oregon,16.15,9.65,0.542,0.542,0.299,0.299,0.284,0.716,0.185,0.185,1.7401801348112462
48,Purdue,15.54,11.22,0.51,0.51,0.29,0.29,0.296,0.704,0.226,0.226,1.5841936112164974
49,Rutgers,14.15,12.51,0.501,0.501,0.294,0.294,0.275,0.725,0.173,0.173,1.54698233393455
50,San Diego State,14.43,3.05,0.526,0.526,0.269,0.269,0.273,0.727,0.241,0.241,1.0903089993511117
51,Southern California,20.54,10.69,0.527,0.527,0.27,0.27,0.3,0.7,0.235,0.235,2.003367089593915
52,St. Bonaventure,13.45,4.49,0.498,0.498,0.284,0.284,0.307,0.693,0.207,0.207,1.1505763112671543
53,Syracuse,13.31,8.63,0.512,0.512,0.285,0.285,0.288,0.712,0.221,0.221,1.3057028083341093
54,Tennessee,16.86,8.45,0.496,0.496,0.279,0.279,0.304,0.696,0.257,0.257,1.440384807276081
55,Texas Southern,-6.17,-9.05,0.482,0.482,0.287,0.287,0.294,0.706,0.265,0.265,-1.1013041557881071
56,Texas Tech,16.41,7.1,0.494,0.494,0.248,0.248,0.328,0.672,0.269,0.269,1.4564226586433944
57,Texas,15.32,9.17,0.529,0.529,0.3,0.3,0.281,0.719,0.241,0.241,1.4476269007589933
58,UCLA,16.07,10.85,0.516,0.516,0.268,0.268,0.281,0.719,0.226,0.226,1.6088318846161433
59,Utah State,11.04,1.36,0.5,0.5,0.304,0.304,0.306,0.694,0.216,0.216,0.7837036332931748
60,Villanova,17.4,9.12,0.533,0.533,0.256,0.256,0.274,0.726,0.229,0.229,1.6809811823265504
61,Virginia Commonwealth,11.31,4.77,0.509,0.509,0.302,0.302,0.267,0.733,0.259,0.259,0.7588977042145675
62,Virginia Tech,12.61,6.52,0.523,0.523,0.276,0.276,0.268,0.732,0.233,0.233,1.1149142157035645
63,Virginia,15.34,7.66,0.554,0.554,0.307,0.307,0.205,0.795,0.177,0.177,1.3319143002480165
64,West Virginia,15.23,9.92,0.489,0.489,0.253,0.253,0.355,0.645,0.273,0.273,1.585311860117813
65,Wichita State,9.55,7.1,0.472,0.472,0.252,0.252,0.313,0.687,0.249,0.249,0.8728781493356847
66,Winthrop,4.7,-7.14,0.526,0.526,0.282,0.282,0.32,0.68,0.245,0.245,0.09554145756890042
67,Wisconsin,17.16,11.87,0.499,0.499,0.271,0.271,0.245,0.755,0.202,0.202,1.553327649082724
