,School,SRS,SOS,FG,FGA,3P,3PA,FT,ORB,TRB,AST,STL,BLK,TOV,PF,pred wins
0,Abilene Christian,6.24,-6.4,786,1752,221,643,403,329,1047,513,282,86,394,554,0.4672091984576656
1,Alabama,19.57,9.99,924,2125,348,989,433,408,1343,464,280,143,458,603,2.9220099379399858
2,Appalachian State,-5.84,-5.72,690,1688,233,737,426,319,1053,340,230,107,343,394,-0.34813881781166645
3,Arkansas,17.74,7.11,935,2072,233,702,501,379,1272,466,251,158,412,540,2.182305045964293
4,Baylor,23.46,6.04,858,1764,278,677,329,349,1008,466,253,106,327,476,1.6268948625737334
5,Brigham Young,15.44,7.48,776,1608,236,633,321,255,1058,436,124,75,356,486,0.9225132049340679
6,UC-Santa Barbara,7.99,-1.89,739,1534,181,522,392,251,951,438,199,75,294,429,-0.023062766228268528
7,Clemson,12.51,9.51,562,1323,198,574,236,206,783,319,146,69,303,374,-0.17313675173295584
8,Cleveland State,-5.09,-4.79,701,1558,172,535,340,284,934,371,188,69,348,524,-0.8965723436992552
9,Colgate,13.66,-1.91,495,1004,148,365,225,152,638,279,113,54,173,259,-1.3567237309404563
10,Colorado,18.86,9.55,828,1815,246,661,438,312,1113,436,167,88,364,526,1.5713853047546162
11,Connecticut,15.76,8.58,602,1388,155,463,291,311,879,297,142,121,268,432,-0.28195362398332646
12,Creighton,16.3,8.56,878,1862,293,811,306,259,1108,486,216,104,341,475,1.6516325685667688
13,Drake,9.42,-0.48,908,1878,218,594,320,317,1120,423,216,92,320,488,0.8873310817092435
14,Drexel,-0.96,-3.91,514,1100,145,391,234,174,677,298,91,48,256,298,-1.948313091672199
15,Eastern Washington,4.11,-3.07,667,1425,204,574,341,178,848,365,115,70,277,407,-0.749175804843107
16,Florida State,17.14,9.18,693,1461,192,510,351,272,918,363,182,127,359,459,0.5768091948714198
17,Florida,13.69,9.81,663,1407,169,475,359,245,882,293,180,131,375,464,0.3591689690020585
18,Georgetown,10.11,10.34,644,1521,216,592,353,298,1034,333,153,101,395,413,0.5680575278558897
19,Georgia Tech,12.81,7.93,722,1514,192,552,312,205,787,411,236,90,290,410,0.2944937697592498
20,Gonzaga,28.23,5.1,1017,1853,228,614,486,284,1141,559,242,84,361,488,2.6913623289568336
21,Grand Canyon,5.18,-3.4,676,1384,163,496,297,254,958,390,116,72,308,412,-0.6287448393768624
22,Hartford,-3.52,-5.02,562,1305,179,554,267,191,798,264,166,54,315,386,-1.2106146508234663
23,Houston,22.32,4.86,833,1906,285,804,424,445,1268,436,251,144,330,565,1.8396253074314715
24,Illinois,23.2,11.29,909,1819,203,545,476,322,1239,506,176,87,404,549,2.2440775617516997
25,Iona,-1.2,-6.42,446,1010,132,381,259,194,663,245,123,75,281,389,-2.209453093181055
26,Iowa,21.41,10.45,923,1961,301,780,448,346,1231,594,173,141,294,461,1.7636439932661365
27,Kansas,15.12,10.09,789,1809,227,663,386,333,1124,415,207,119,359,460,1.3183335677338688
28,Liberty,4.05,-6.15,782,1604,297,761,296,202,970,458,135,71,289,429,-0.1885096173822327
29,Louisiana State,15.68,9.13,836,1823,234,674,465,330,1113,351,225,85,329,505,1.6168432092888643
30,Loyola (IL),15.12,1.36,804,1614,221,606,373,230,1008,490,215,75,364,444,1.068180473192577
31,Maryland,13.93,11.97,753,1636,253,708,376,195,1013,415,155,103,343,455,1.0127488843275774
32,Michigan State,9.79,11.47,697,1635,178,555,372,304,1048,444,125,132,364,554,0.09582204367464087
33,Michigan,21.99,11.24,771,1598,206,541,373,250,1049,443,120,117,315,412,1.0856836371508405
34,Missouri,12.36,10.86,668,1497,184,567,389,255,928,345,173,92,346,512,0.4163502748353478
35,Morehead State,-0.96,-4.33,764,1651,207,581,397,316,1155,397,136,155,477,446,0.01642897897010176
36,Mount St. Mary's,-5.66,-6.66,527,1241,152,455,248,241,858,266,98,98,297,340,-1.9360156305481886
37,Norfolk State,-6.09,-8.43,630,1477,194,528,385,248,907,302,163,80,322,481,-1.2831966146603198
38,North Carolina-Greensboro,3.5,-2.13,822,1954,228,763,317,377,1174,370,224,115,329,542,0.46305060824769195
39,North Carolina,14.8,9.53,801,1826,162,509,417,454,1242,443,204,137,423,486,1.3272761477402755
40,North Texas,7.57,1.02,717,1516,214,571,306,238,927,373,182,81,360,440,0.15750744029030228
41,Ohio State,18.24,12.17,819,1786,252,700,502,302,1135,406,140,108,329,571,1.411088535959855
42,Ohio,5.49,-0.56,728,1519,209,593,315,240,883,436,162,52,301,395,-0.22294535204656585
43,Oklahoma State,13.4,9.53,816,1780,190,573,475,332,1150,385,224,132,467,516,1.6417598952266734
44,Oklahoma,13.37,8.71,722,1630,212,622,356,259,965,359,193,98,296,398,0.6713894343881812
45,Oral Roberts,1.7,-0.07,811,1805,323,849,407,237,1006,370,191,111,330,502,0.34486136304678805
46,Oregon State,11.49,10.83,803,1842,230,645,489,334,1133,480,191,116,383,620,1.006805022755402
47,Oregon,16.15,9.65,779,1652,234,621,305,263,926,389,208,103,319,434,0.9270312948062278
48,Purdue,15.54,11.22,714,1596,201,603,360,312,1054,399,142,98,350,491,0.7719185397516077
49,Rutgers,14.15,12.51,741,1652,172,551,285,272,988,384,213,144,321,490,0.5956035734612302
50,San Diego State,14.43,3.05,719,1596,240,651,384,274,1003,390,229,78,310,515,0.7384710885048722
51,Southern California,20.54,10.69,904,1917,214,594,451,384,1282,458,157,168,408,498,1.8994179396251019
52,St. Bonaventure,13.45,4.49,542,1224,134,390,253,238,775,306,123,83,225,322,-0.8624584460524751
53,Syracuse,13.31,8.63,743,1682,237,680,372,285,990,419,227,141,317,409,0.7456088428881376
54,Tennessee,16.86,8.45,682,1554,178,538,399,294,968,401,196,130,337,444,0.5803871636058993
55,Texas Southern,-6.17,-9.05,695,1564,117,424,414,313,1064,314,182,115,399,465,-0.808377992255628
56,Texas Tech,16.41,7.1,734,1672,185,523,450,333,1014,377,207,116,313,502,0.7092650965234508
57,Texas,15.32,9.17,702,1546,232,651,372,291,1036,357,176,110,393,531,0.9437592635055949
58,UCLA,16.07,10.85,822,1796,210,569,405,305,1085,416,154,88,326,498,1.143968621401096
59,Utah State,11.04,1.36,773,1732,185,557,374,361,1180,469,193,145,403,436,0.7207139150409938
60,Villanova,17.4,9.12,655,1445,229,648,331,232,847,374,127,47,227,387,0.26763991610624926
61,Virginia Commonwealth,11.31,4.77,659,1460,168,510,378,238,890,347,240,140,380,485,0.24241783213085322
62,Virginia Tech,12.61,6.52,558,1240,180,508,289,204,760,313,106,85,256,362,-0.6638353547196205
63,Virginia,15.34,7.66,629,1326,212,566,235,162,791,345,123,111,229,323,-0.2810234510027785
64,West Virginia,15.23,9.92,769,1793,216,593,489,389,1097,407,220,82,348,473,1.2947890043538366
65,Wichita State,9.55,7.1,533,1317,178,530,328,261,834,286,135,82,246,342,-0.6330753080322702
66,Winthrop,4.7,-7.14,695,1521,210,597,372,321,1003,374,186,57,350,459,-0.11351020517124599
67,Wisconsin,17.16,11.87,767,1805,269,737,364,255,1041,414,175,123,280,500,0.9949966997248973
