,School,SRS,SOS,DRB,oEFG,dEFG,oTOV,dTOV,oREB,dREB,oFT,dFT,pred wins
0,Abilene Christian_2021,6.26,-6.39,718,0.512,0.458,0.285,0.334,0.313,0.732,0.23,0.262,1.336
1,Alabama_2021,19.57,9.99,935,0.517,0.458,0.3,0.308,0.318,0.712,0.204,0.211,2.237
2,Appalachian State_2021,-5.85,-5.73,734,0.478,0.479,0.272,0.336,0.298,0.732,0.252,0.17,1.439
3,Arkansas_2021,17.75,7.13,893,0.507,0.479,0.274,0.315,0.313,0.74,0.242,0.199,1.385
4,Baylor_2021,24.12,6.64,681,0.567,0.487,0.291,0.334,0.363,0.696,0.186,0.215,2.695
5,Brigham Young_2021,15.39,7.43,803,0.556,0.469,0.308,0.28,0.286,0.771,0.2,0.201,1.356
6,UC-Santa Barbara_2021,7.97,-1.91,700,0.541,0.474,0.265,0.327,0.295,0.776,0.256,0.198,1.175
7,Clemson_2021,12.49,9.49,577,0.5,0.487,0.332,0.324,0.264,0.731,0.178,0.202,1.619
8,Cleveland State_2021,-5.13,-4.83,650,0.505,0.49,0.289,0.282,0.305,0.678,0.218,0.275,1.28
9,Colgate_2021,13.65,-1.91,486,0.567,0.458,0.263,0.294,0.277,0.748,0.224,0.18,1.168
10,Colorado_2021,18.93,9.62,801,0.524,0.479,0.288,0.312,0.306,0.748,0.241,0.212,1.943
11,Connecticut_2021,15.77,8.59,568,0.49,0.467,0.285,0.283,0.37,0.709,0.21,0.26,1.451
12,Creighton_2021,16.3,8.56,849,0.55,0.47,0.294,0.309,0.243,0.72,0.164,0.179,1.899
13,Drake_2021,9.41,-0.48,803,0.542,0.478,0.294,0.306,0.311,0.751,0.17,0.207,1.188
14,Drexel_2021,-0.98,-3.93,503,0.533,0.501,0.315,0.293,0.284,0.761,0.213,0.197,1.499
15,Eastern Washington_2021,4.12,-3.06,670,0.54,0.473,0.281,0.291,0.23,0.745,0.239,0.196,1.275
16,Florida State_2021,17.12,9.16,646,0.54,0.461,0.301,0.286,0.337,0.69,0.24,0.258,1.467
17,Florida_2021,13.68,9.8,637,0.531,0.478,0.306,0.291,0.306,0.698,0.255,0.249,1.326
18,Georgetown_2021,10.13,10.36,736,0.494,0.489,0.314,0.294,0.319,0.732,0.232,0.179,1.572
19,Georgia Tech_2021,12.79,7.91,582,0.54,0.524,0.287,0.33,0.243,0.699,0.206,0.203,1.651
20,Gonzaga_2021,27.91,5.43,879,0.611,0.475,0.261,0.325,0.299,0.774,0.26,0.179,2.87
21,Grand Canyon_2021,5.18,-3.39,704,0.547,0.445,0.293,0.292,0.324,0.78,0.215,0.207,1.168
22,Hartford_2021,-3.49,-4.99,607,0.499,0.477,0.314,0.329,0.243,0.712,0.205,0.162,1.68
23,Houston_2021,21.62,5.33,838,0.51,0.433,0.267,0.288,0.394,0.732,0.222,0.268,1.694
24,Illinois_2021,23.22,11.32,917,0.556,0.465,0.27,0.28,0.32,0.781,0.262,0.207,2.24
25,Iona_2021,-1.2,-6.43,469,0.507,0.46,0.309,0.263,0.322,0.736,0.256,0.316,1.863
26,Iowa_2021,21.41,10.45,885,0.547,0.488,0.242,0.308,0.305,0.713,0.228,0.15,3.137
27,Kansas_2021,15.21,10.17,791,0.499,0.478,0.286,0.321,0.305,0.739,0.213,0.192,1.483
28,Liberty_2021,4.04,-6.16,768,0.58,0.464,0.301,0.305,0.234,0.789,0.185,0.194,1.512
29,Louisiana State_2021,15.67,9.12,783,0.523,0.485,0.257,0.29,0.312,0.68,0.255,0.213,1.635
30,Loyola (IL)_2021,15.12,1.36,778,0.567,0.466,0.292,0.353,0.259,0.799,0.231,0.16,1.447
31,Maryland_2021,13.93,11.97,818,0.538,0.482,0.28,0.302,0.202,0.743,0.23,0.18,1.859
32,Michigan State_2021,9.8,11.48,744,0.481,0.481,0.293,0.248,0.305,0.737,0.228,0.264,1.53
33,Michigan_2021,21.99,11.24,799,0.547,0.444,0.282,0.288,0.289,0.759,0.233,0.185,2.164
34,Missouri_2021,12.35,10.85,673,0.508,0.485,0.277,0.272,0.283,0.713,0.26,0.262,1.403
35,Morehead State_2021,-0.96,-4.34,839,0.525,0.471,0.31,0.321,0.317,0.755,0.24,0.157,1.645
36,Mount St. Mary's_2021,-5.67,-6.67,617,0.486,0.454,0.308,0.296,0.308,0.757,0.2,0.192,1.525
37,Norfolk State_2021,-6.12,-8.47,659,0.492,0.475,0.27,0.289,0.273,0.715,0.261,0.277,1.208
38,North Carolina-Greensboro_2021,3.48,-2.16,797,0.479,0.482,0.293,0.298,0.314,0.749,0.162,0.258,1.426
39,North Carolina_2021,14.79,9.51,788,0.483,0.491,0.288,0.315,0.406,0.738,0.228,0.187,1.894
40,North Texas_2021,7.56,1.01,689,0.544,0.472,0.318,0.315,0.281,0.731,0.202,0.219,1.464
41,Ohio State_2021,18.25,12.18,833,0.529,0.487,0.249,0.253,0.292,0.731,0.281,0.237,1.784
42,Ohio_2021,5.47,-0.57,643,0.548,0.507,0.287,0.308,0.282,0.738,0.207,0.222,1.142
43,Oklahoma State_2021,13.51,9.64,818,0.512,0.471,0.291,0.3,0.311,0.702,0.267,0.226,1.615
44,Oklahoma_2021,13.45,8.78,706,0.508,0.491,0.277,0.322,0.267,0.726,0.218,0.178,1.616
45,Oral Roberts_2021,1.71,-0.06,769,0.539,0.487,0.285,0.289,0.229,0.688,0.225,0.218,1.311
46,Oregon State_2021,11.53,10.87,799,0.498,0.481,0.272,0.269,0.299,0.709,0.265,0.275,1.438
47,Oregon_2021,16.21,9.71,663,0.542,0.508,0.299,0.324,0.288,0.727,0.185,0.204,1.773
48,Purdue_2021,15.54,11.22,742,0.51,0.488,0.29,0.285,0.326,0.759,0.226,0.205,1.309
49,Rutgers_2021,14.13,12.49,716,0.501,0.473,0.294,0.29,0.273,0.708,0.173,0.228,1.415
50,San Diego State_2021,14.41,3.04,729,0.526,0.469,0.269,0.322,0.29,0.765,0.241,0.234,1.196
51,Southern California_2021,20.59,10.74,898,0.527,0.448,0.27,0.306,0.344,0.723,0.235,0.177,2.265
52,St. Bonaventure_2021,13.43,4.48,537,0.498,0.455,0.284,0.306,0.327,0.71,0.207,0.19,1.274
53,Syracuse_2021,13.27,8.59,705,0.512,0.48,0.285,0.327,0.288,0.665,0.221,0.179,1.685
54,Tennessee_2021,16.85,8.44,674,0.496,0.463,0.279,0.325,0.313,0.712,0.257,0.223,1.777
55,Texas Southern_2021,-6.17,-9.05,751,0.482,0.461,0.287,0.296,0.319,0.742,0.265,0.234,1.21
56,Texas Tech_2021,16.48,7.17,681,0.494,0.477,0.248,0.315,0.328,0.706,0.269,0.242,1.529
57,Texas_2021,15.41,9.26,745,0.529,0.461,0.3,0.272,0.309,0.728,0.241,0.246,1.379
58,UCLA_2021,16.39,11.42,805,0.52,0.504,0.267,0.298,0.292,0.761,0.226,0.201,1.505
59,Utah State_2021,11.01,1.33,819,0.5,0.458,0.304,0.328,0.354,0.787,0.216,0.187,1.555
60,Villanova_2021,17.43,9.15,615,0.533,0.51,0.256,0.315,0.275,0.748,0.229,0.177,1.826
61,Virginia Commonwealth_2021,11.29,4.75,652,0.509,0.458,0.302,0.314,0.28,0.69,0.259,0.246,1.79
62,Virginia Tech_2021,12.59,6.5,556,0.523,0.488,0.276,0.29,0.278,0.757,0.233,0.222,1.18
63,Virginia_2021,15.31,7.63,629,0.554,0.48,0.307,0.294,0.226,0.776,0.177,0.185,1.638
64,West Virginia_2021,15.29,9.98,708,0.489,0.51,0.253,0.322,0.355,0.693,0.273,0.193,1.737
65,Wichita State_2021,9.33,6.88,573,0.472,0.459,0.252,0.303,0.302,0.683,0.249,0.191,1.371
66,Winthrop_2021,4.68,-7.16,682,0.526,0.491,0.282,0.313,0.35,0.782,0.245,0.229,1.121
67,Wisconsin_2021,17.19,11.9,786,0.499,0.479,0.271,0.296,0.236,0.751,0.202,0.203,1.769
