,School,G,W,L,W-L%,SRS,SOS, ,W,L, ,W,L, ,W,L, ,Tm.,Opp., ,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,Abilene Christian,29,24,5,.828,6.24,-6.40,,13,2,,13,0,,5,4,,2196,1753,,1160,786,1752,.449,221,643,.344,403,594,.678,329,1047,513,282,86,394,554
7,Alabama,33,26,7,.788,19.60,10.02,,16,2,,12,1,,7,3,,2629,2313,,1325,924,2125,.435,348,989,.352,433,612,.708,408,1349,464,280,143,458,603
11,Appalachian State,29,17,12,.586,-5.81,-5.69,,7,8,,9,4,,4,7,,2039,1860,,1185,690,1688,.409,233,737,.316,426,574,.742,319,1053,340,230,107,343,394
17,Arkansas,31,25,6,.806,17.88,6.62,,13,4,,16,1,,5,4,,2532,2183,,1245,909,2018,.450,230,691,.333,484,654,.740,369,1238,453,246,153,397,522
24,Baylor,27,25,2,.926,23.35,5.61,,13,1,,11,0,,7,1,,2242,1763,,1085,828,1702,.486,270,662,.408,316,452,.699,339,979,449,244,101,318,455
33,Brigham Young,27,20,7,.741,15.33,7.37,,10,3,,11,2,,7,2,,2109,1853,,1095,776,1608,.483,236,633,.373,321,443,.725,255,1058,436,124,75,356,486
50,UC-Santa Barbara,27,22,5,.815,7.94,-1.94,,15,3,,11,0,,8,4,,2051,1696,,1090,739,1534,.482,181,522,.347,392,522,.751,251,951,438,199,75,294,429
64,Clemson,24,16,8,.667,12.55,9.55,,10,6,,11,1,,2,5,,1558,1486,,965,562,1323,.425,198,574,.345,236,307,.769,206,783,319,146,69,303,374
67,Cleveland State,27,19,8,.704,-5.02,-4.73,,16,4,,9,2,,8,5,,1914,1922,,1105,701,1558,.450,172,535,.321,340,507,.671,284,934,371,188,69,348,524
69,Colgate,16,14,2,.875,13.71,-1.85,,11,1,,8,1,,6,0,,1363,1114,,645,495,1004,.493,148,365,.405,225,311,.723,152,638,279,113,54,173,259
72,Colorado,32,23,9,.719,18.84,9.53,,14,6,,11,1,,6,6,,2340,2042,,1280,828,1815,.456,246,661,.372,438,535,.819,312,1113,436,167,88,364,526
74,Connecticut,23,15,8,.652,15.79,8.61,,11,6,,7,3,,6,3,,1650,1485,,925,602,1388,.434,155,463,.335,291,403,.722,311,879,297,142,121,268,432
77,Creighton,31,22,9,.710,16.31,8.56,,14,6,,11,3,,7,4,,2355,2115,,1250,878,1862,.472,293,811,.361,306,478,.640,259,1108,486,216,104,341,475
89,Drake,31,26,5,.839,9.46,-0.44,,15,3,,14,1,,9,2,,2354,1999,,1250,908,1878,.483,218,594,.367,320,449,.713,317,1120,423,216,92,320,488
90,Drexel,20,12,8,.600,-0.93,-3.88,,4,5,,3,2,,4,5,,1407,1348,,800,514,1100,.467,145,391,.371,234,300,.780,174,677,298,91,48,256,298
98,Eastern Washington,24,16,8,.667,4.06,-3.11,,12,3,,7,2,,6,5,,1879,1690,,960,667,1425,.468,204,574,.355,341,431,.791,178,848,365,115,70,277,407
107,Florida State,25,18,7,.720,17.19,9.23,,11,4,,12,1,,3,4,,1929,1730,,1010,693,1461,.474,192,510,.376,351,474,.741,272,918,363,182,127,359,459
108,Florida,25,15,10,.600,13.73,9.85,,9,7,,6,3,,5,5,,1854,1757,,1005,663,1407,.471,169,475,.356,359,477,.753,245,882,293,180,131,375,464
117,Georgetown,26,13,13,.500,10.13,10.36,,7,9,,7,6,,2,6,,1857,1863,,1045,644,1521,.423,216,592,.365,353,469,.753,298,1034,333,153,101,395,413
120,Georgia Tech,26,17,9,.654,12.85,7.96,,11,6,,11,3,,4,5,,1948,1821,,1065,722,1514,.477,192,552,.348,312,430,.726,205,787,411,236,90,290,410
122,Gonzaga,29,29,0,1.000,27.77,4.49,,15,0,,12,0,,7,0,,2663,1988,,1160,984,1787,.551,221,593,.373,474,644,.736,273,1100,538,236,81,352,472
124,Grand Canyon,24,17,7,.708,5.15,-3.42,,9,3,,10,3,,5,1,,1812,1491,,960,676,1384,.488,163,496,.329,297,434,.684,254,958,390,116,72,308,412
127,Hartford,24,15,9,.625,-3.50,-5.00,,8,6,,10,1,,5,6,,1570,1534,,960,562,1305,.431,179,554,.323,267,373,.716,191,798,264,166,54,315,386
136,Houston,30,27,3,.900,22.57,4.71,,14,3,,15,0,,5,3,,2308,1724,,1200,813,1844,.441,274,772,.355,408,555,.735,427,1227,419,245,141,322,553
142,Illinois,31,24,7,.774,23.27,11.37,,16,4,,11,2,,9,3,,2497,2128,,1255,909,1819,.500,203,545,.372,476,690,.690,322,1239,506,176,87,404,549
146,Iona,18,12,6,.667,-1.17,-6.39,,6,3,,4,2,,4,3,,1283,1189,,720,446,1010,.442,132,381,.346,259,348,.744,194,663,245,123,75,281,389
148,Iowa,31,22,9,.710,21.47,10.50,,14,6,,14,2,,6,4,,2595,2255,,1245,923,1961,.471,301,780,.386,448,627,.715,346,1231,594,173,141,294,461
158,Kansas,30,21,9,.700,15.11,10.07,,12,6,,14,1,,4,6,,2191,2010,,1205,789,1809,.436,227,663,.342,386,539,.716,333,1124,415,207,119,359,460
166,Liberty,29,23,6,.793,4.09,-6.11,,11,2,,13,0,,5,3,,2157,1739,,1160,782,1604,.488,297,761,.390,296,381,.777,202,970,458,135,71,289,429
173,Louisiana State,29,19,10,.655,15.73,9.18,,11,6,,11,2,,4,6,,2371,2181,,1165,836,1823,.459,234,674,.347,465,620,.750,330,1113,351,225,85,329,505
178,Loyola (IL),31,26,5,.839,15.16,1.40,,16,2,,13,0,,8,3,,2202,1738,,1250,804,1614,.498,221,606,.365,373,519,.719,230,1008,490,215,75,364,444
188,Maryland,31,17,14,.548,14.03,12.06,,9,11,,11,6,,4,6,,2135,2034,,1240,753,1636,.460,253,708,.357,376,538,.699,195,1013,415,155,103,343,455
199,Michigan State,28,15,13,.536,9.87,11.55,,9,11,,12,3,,3,8,,1944,1991,,1125,697,1635,.426,178,555,.321,372,512,.727,304,1048,444,125,132,364,554
200,Michigan,27,23,4,.852,22.36,11.14,,14,3,,13,1,,6,2,,2074,1771,,1085,751,1547,.485,203,530,.383,367,474,.774,242,1011,431,115,114,301,401
209,Missouri,26,16,10,.615,12.40,10.90,,8,8,,8,4,,6,4,,1909,1870,,1050,668,1497,.446,184,567,.325,389,555,.701,255,928,345,173,92,346,512
213,Morehead State,31,23,8,.742,-0.92,-4.30,,17,3,,12,1,,8,5,,2132,1986,,1250,764,1651,.463,207,581,.356,397,584,.680,316,1155,397,136,155,477,446
215,Mount St. Mary's,23,12,11,.522,-5.63,-6.63,,9,7,,6,3,,6,6,,1454,1431,,930,527,1241,.425,152,455,.334,248,370,.670,241,858,266,98,98,297,340
231,Norfolk State,25,17,8,.680,-6.08,-8.43,,8,4,,7,4,,6,3,,1839,1742,,1005,630,1477,.427,194,528,.367,385,546,.705,248,907,302,163,80,322,481
236,North Carolina-Greensboro,30,21,9,.700,3.53,-2.10,,13,5,,7,3,,10,3,,2189,2020,,1205,822,1954,.421,228,763,.299,317,464,.683,377,1174,370,224,115,329,542
239,North Carolina,29,18,11,.621,14.83,9.56,,10,6,,10,1,,3,7,,2181,2028,,1160,801,1826,.439,162,509,.318,417,624,.668,454,1242,443,204,137,423,486
245,North Texas,28,18,10,.643,7.60,1.04,,9,5,,8,3,,5,6,,1954,1745,,1130,717,1516,.473,214,571,.375,306,411,.745,238,927,373,182,81,360,440
256,Ohio State,31,21,10,.677,18.32,12.25,,12,8,,10,4,,7,4,,2392,2204,,1255,819,1786,.459,252,700,.360,502,664,.756,302,1135,406,140,108,329,571
257,Ohio,25,17,8,.680,5.54,-0.50,,9,5,,8,3,,4,4,,1980,1815,,1000,728,1519,.479,209,593,.352,315,448,.703,240,883,436,162,52,301,395
258,Oklahoma State,30,21,9,.700,13.39,9.52,,11,7,,10,3,,8,4,,2297,2181,,1225,816,1780,.458,190,573,.332,475,669,.710,332,1150,385,224,132,467,516
259,Oklahoma,27,16,11,.593,13.35,8.69,,9,8,,10,3,,4,7,,2012,1886,,1095,722,1630,.443,212,622,.341,356,478,.745,259,965,359,193,98,296,398
261,Oral Roberts,29,18,11,.621,1.74,-0.03,,10,5,,8,3,,5,7,,2352,2192,,1165,811,1805,.449,323,849,.380,407,496,.821,237,1006,370,191,111,330,502
262,Oregon State,32,20,12,.625,11.31,10.43,,10,10,,10,6,,4,6,,2264,2165,,1290,781,1795,.435,224,629,.356,478,622,.768,327,1104,466,187,115,373,600
265,Oregon,29,21,7,.750,16.12,9.62,,14,4,,11,2,,7,2,,2097,1915,,1160,779,1652,.472,234,621,.377,305,429,.711,263,926,389,208,103,319,434
277,Purdue,28,18,10,.643,15.62,11.30,,13,6,,11,1,,5,6,,1989,1868,,1130,714,1596,.447,201,603,.333,360,506,.711,312,1054,399,142,98,350,491
287,Rutgers,28,16,12,.571,14.24,12.60,,10,10,,10,4,,4,6,,1939,1893,,1125,741,1652,.449,172,551,.312,285,448,.636,272,988,384,213,144,321,490
297,San Diego State,28,23,5,.821,14.39,3.02,,14,3,,13,2,,6,2,,2062,1713,,1125,719,1596,.451,240,651,.369,384,534,.719,274,1003,390,229,78,310,515
316,Southern California,32,25,7,.781,20.84,10.09,,15,5,,13,2,,7,3,,2407,2063,,1300,880,1855,.474,210,579,.363,437,676,.646,377,1253,449,150,168,398,485
323,St. Bonaventure,21,16,5,.762,13.48,4.53,,11,4,,8,1,,4,3,,1471,1283,,840,542,1224,.443,134,390,.344,253,343,.738,238,775,306,123,83,225,322
332,Syracuse,28,18,10,.643,13.35,8.67,,9,7,,13,1,,2,7,,2095,1964,,1125,743,1682,.442,237,680,.349,372,476,.782,285,990,419,227,141,317,409
338,Tennessee,27,18,9,.667,16.89,8.48,,10,7,,13,3,,4,4,,1941,1714,,1080,682,1554,.439,178,538,.331,399,535,.746,294,968,401,196,130,337,444
346,Texas Southern,26,17,9,.654,-6.15,-9.03,,10,3,,8,2,,5,6,,1921,1806,,1045,695,1564,.444,117,424,.276,414,592,.699,313,1064,314,182,115,399,465
348,Texas Tech,29,18,11,.621,16.41,7.10,,9,8,,11,4,,5,4,,2103,1833,,1170,734,1672,.439,185,523,.354,450,634,.710,333,1014,377,207,116,313,502
349,Texas,27,19,8,.704,15.32,9.17,,11,6,,8,5,,6,2,,2008,1842,,1095,702,1546,.454,232,651,.356,372,524,.710,291,1036,357,176,110,393,531
357,UCLA,30,21,9,.700,15.79,10.46,,13,6,,11,1,,5,6,,2208,2048,,1240,801,1742,.460,207,556,.372,399,558,.715,299,1057,404,149,86,318,484
358,Utah State,29,20,9,.690,11.02,1.34,,13,4,,10,2,,5,3,,2105,1808,,1160,773,1732,.446,185,557,.332,374,518,.722,361,1180,469,193,145,403,436
364,Villanova,25,18,7,.720,17.41,9.13,,11,4,,9,0,,4,4,,1870,1663,,1005,655,1445,.453,229,648,.353,331,434,.763,232,847,374,127,47,227,387
365,Virginia Commonwealth,27,19,7,.731,11.34,4.80,,10,4,,12,2,,5,3,,1864,1694,,1085,659,1460,.451,168,510,.329,378,497,.761,238,890,347,240,140,380,485
367,Virginia Tech,22,15,7,.682,12.65,6.56,,9,4,,10,2,,3,3,,1585,1451,,895,558,1240,.450,180,508,.354,289,414,.698,204,760,313,106,85,256,362
368,Virginia,25,18,7,.720,15.36,7.68,,13,4,,10,1,,6,3,,1705,1513,,1005,629,1326,.474,212,566,.375,235,288,.816,162,791,345,123,111,229,323
376,West Virginia,29,19,10,.655,15.22,9.91,,11,6,,8,5,,7,2,,2243,2089,,1175,769,1793,.429,216,593,.364,489,680,.719,389,1097,407,220,82,348,473
381,Wichita State,22,16,6,.727,9.64,7.19,,11,2,,10,2,,5,2,,1572,1469,,890,533,1317,.405,178,530,.336,328,482,.680,261,834,286,135,82,246,342
383,Winthrop,25,23,2,.920,4.73,-7.11,,17,1,,11,1,,10,0,,1972,1676,,1000,695,1521,.457,210,597,.352,372,541,.688,321,1003,374,186,57,350,459
384,Wisconsin,31,18,13,.581,17.24,11.95,,10,10,,11,5,,5,6,,2167,2003,,1250,767,1805,.425,269,737,.365,364,474,.768,255,1041,414,175,123,280,500
