,Year,Team,Team_1,win
0,2010,Kansas_2010,Lehigh_2010,1
1,2010,Ohio_State_2010,UC-Santa_Barbara_2010,1
2,2010,Georgetown_2010,Ohio_2010,0
3,2010,Maryland_2010,Houston_2010,1
4,2010,Michigan_State_2010,New_Mexico_State_2010,1
5,2010,Tennessee_2010,San_Diego_State_2010,1
6,2010,Oklahoma_State_2010,Georgia_Tech_2010,0
7,2010,Nevada-Las_Vegas_2010,Northern_Iowa_2010,0
8,2010,Syracuse_2010,Vermont_2010,1
9,2010,Kansas_State_2010,North_Texas_2010,1
10,2010,Pittsburgh_2010,Oakland_2010,1
11,2010,Vanderbilt_2010,Murray_State_2010,0
12,2010,Butler_2010,UTEP_2010,1
13,2010,Xavier_2010,Minnesota_2010,1
14,2010,Brigham_Young_2010,Florida_2010,1
15,2010,Gonzaga_2010,Florida_State_2010,1
16,2010,Kentucky_2010,East_Tennessee_State_2010,1
17,2010,West_Virginia_2010,Morgan_State_2010,1
18,2010,New_Mexico_2010,Montana_2010,1
19,2010,Wisconsin_2010,Wofford_2010,1
20,2010,Temple_2010,Cornell_2010,0
21,2010,Marquette_2010,Washington_2010,0
22,2010,Clemson_2010,Missouri_2010,0
23,2010,Texas_2010,Wake_Forest_2010,0
24,2010,Duke_2010,Arkansas_Pine_Bluff_2010,1
25,2010,Villanova_2010,Robert_Morris_2010,1
26,2010,Baylor_2010,Sam_Houston_State_2010,1
27,2010,Purdue_2010,Siena_2010,1
28,2010,Texas_A&M_2010,Utah_State_2010,1
29,2010,Notre_Dame_2010,Old_Dominion_2010,0
30,2010,Richmond_2010,Saint_Mary's_(CA)_2010,0
31,2010,University_of_California_2010,Louisville_2010,1
32,2010,Kansas_2010,Northern_Iowa_2010,0
33,2010,Ohio_State_2010,Georgia_Tech_2010,1
34,2010,Ohio_2010,Tennessee_2010,0
35,2010,Maryland_2010,Michigan_State_2010,0
36,2010,Syracuse_2010,Gonzaga_2010,1
37,2010,Kansas_State_2010,Brigham_Young_2010,1
38,2010,Pittsburgh_2010,Xavier_2010,0
39,2010,Murray_State_2010,Butler_2010,0
40,2010,Kentucky_2010,Wake_Forest_2010,1
41,2010,West_Virginia_2010,Missouri_2010,1
42,2010,New_Mexico_2010,Washington_2010,0
43,2010,Wisconsin_2010,Cornell_2010,0
44,2010,Duke_2010,University_of_California_2010,1
45,2010,Villanova_2010,Saint_Mary's_(CA)_2010,0
46,2010,Baylor_2010,Old_Dominion_2010,1
47,2010,Purdue_2010,Texas_A&M_2010,1
48,2010,Northern_Iowa_2010,Michigan_State_2010,0
49,2010,Ohio_State_2010,Tennessee_2010,0
50,2010,Syracuse_2010,Butler_2010,0
51,2010,Kansas_State_2010,Xavier_2010,1
52,2010,Kentucky_2010,Cornell_2010,1
53,2010,West_Virginia_2010,Washington_2010,1
54,2010,Duke_2010,Purdue_2010,1
55,2010,Saint_Mary's_(CA)_2010,Baylor_2010,0
56,2010,Michigan_State_2010,Tennessee_2010,1
57,2010,Butler_2010,Kansas_State_2010,1
58,2010,Kentucky_2010,West_Virginia_2010,0
59,2010,Duke_2010,Baylor_2010,1
60,2010,Michigan_State_2010,Butler_2010,0
61,2010,West_Virginia_2010,Duke_2010,0
62,2010,Butler_2010,Duke_2010,0
63,2011,Ohio_State_2011,Texas_San_Antonio_2011,1
64,2011,North_Carolina_2011,Long_Island_University_2011,1
65,2011,Syracuse_2011,Indiana_State_2011,1
66,2011,Kentucky_2011,Princeton_2011,1
67,2011,West_Virginia_2011,Clemson_2011,1
68,2011,Xavier_2011,Marquette_2011,0
69,2011,Washington_2011,Georgia_2011,1
70,2011,George_Mason_2011,Villanova_2011,1
71,2011,Duke_2011,Hampton_2011,1
72,2011,San_Diego_State_2011,Northern_Colorado_2011,1
73,2011,Connecticut_2011,Bucknell_2011,1
74,2011,Texas_2011,Oakland_2011,1
75,2011,Arizona_2011,Memphis_2011,1
76,2011,Cincinnati_2011,Missouri_2011,1
77,2011,Temple_2011,Penn_State_2011,1
78,2011,Michigan_2011,Tennessee_2011,1
79,2011,Kansas_2011,Boston_University_2011,1
80,2011,Notre_Dame_2011,Akron_2011,1
81,2011,Purdue_2011,Saint_Peters_2011,1
82,2011,Louisville_2011,Morehead_State_2011,0
83,2011,Vanderbilt_2011,Richmond_2011,0
84,2011,Georgetown_2011,Virginia_Commonwealth_2011,0
85,2011,Texas_A&M_2011,Florida_State_2011,0
86,2011,Nevada-Las_Vegas_2011,Illinois_2011,0
87,2011,Pittsburgh_2011,North_Carolina-Asheville_2011,1
88,2011,Florida_2011,UC-Santa_Barbara_2011,1
89,2011,Brigham_Young_2011,Wofford_2011,1
90,2011,Wisconsin_2011,Belmont_2011,1
91,2011,Kansas_State_2011,Utah_State_2011,1
92,2011,Saint_Johns_2011,Gonzaga_2011,0
93,2011,UCLA_2011,Michigan_State_2011,1
94,2011,Butler_2011,Old_Dominion_2011,1
95,2011,Ohio_State_2011,George_Mason_2011,1
96,2011,North_Carolina_2011,Washington_2011,1
97,2011,Syracuse_2011,Marquette_2011,0
98,2011,Kentucky_2011,West_Virginia_2011,1
99,2011,Duke_2011,Michigan_2011,1
100,2011,San_Diego_State_2011,Temple_2011,1
101,2011,Connecticut_2011,Cincinnati_2011,1
102,2011,Texas_2011,Arizona_2011,0
103,2011,Kansas_2011,Illinois_2011,1
104,2011,Notre_Dame_2011,Florida_State_2011,0
105,2011,Purdue_2011,Virginia_Commonwealth_2011,0
106,2011,Morehead_State_2011,Richmond_2011,0
107,2011,Pittsburgh_2011,Butler_2011,0
108,2011,Florida_2011,UCLA_2011,1
109,2011,Brigham_Young_2011,Gonzaga_2011,1
110,2011,Wisconsin_2011,Kansas_State_2011,1
111,2011,Ohio_State_2011,Kentucky_2011,0
112,2011,North_Carolina_2011,Marquette_2011,1
113,2011,Duke_2011,Arizona_2011,0
114,2011,San_Diego_State_2011,Connecticut_2011,0
115,2011,Kansas_2011,Richmond_2011,1
116,2011,Florida_State_2011,Virginia_Commonwealth_2011,0
117,2011,Butler_2011,Wisconsin_2011,1
118,2011,Florida_2011,Brigham_Young_2011,1
119,2011,Kentucky_2011,North_Carolina_2011,1
120,2011,Arizona_2011,Connecticut_2011,0
121,2011,Kansas_2011,Virginia_Commonwealth_2011,0
122,2011,Butler_2011,Florida_2011,1
123,2011,Kentucky_2011,Connecticut_2011,0
124,2011,Virginia_Commonwealth_2011,Butler_2011,0
125,2011,Connecticut_2011,Butler_2011,1
126,2012,Kentucky_2012,Western_Kentucky_2012,1
127,2012,Duke_2012,Lehigh_2012,0
128,2012,Baylor_2012,South_Dakota_State_2012,1
129,2012,Indiana_2012,New_Mexico_State_2012,1
130,2012,Wichita_State_2012,Virginia_Commonwealth_2012,0
131,2012,Nevada-Las_Vegas_2012,Colorado_2012,0
132,2012,Notre_Dame_2012,Xavier_2012,0
133,2012,Iowa_State_2012,Connecticut_2012,1
134,2012,Michigan_State_2012,Long_Island_University_2012,1
135,2012,Missouri_2012,Norfolk_State_2012,0
136,2012,Marquette_2012,Brigham_Young_2012,1
137,2012,Louisville_2012,Davidson_2012,1
138,2012,New_Mexico_2012,Long_Beach_State_2012,1
139,2012,Murray_State_2012,Colorado_State_2012,1
140,2012,Florida_2012,Virginia_2012,1
141,2012,Memphis_2012,Saint_Louis_2012,0
142,2012,Syracuse_2012,North_Carolina-Asheville_2012,1
143,2012,Ohio_State_2012,Loyola_Maryland_2012,1
144,2012,Florida_State_2012,St._Bonaventure_2012,1
145,2012,Wisconsin_2012,Montana_2012,1
146,2012,Vanderbilt_2012,Harvard_2012,1
147,2012,Cincinnati_2012,Texas_2012,1
148,2012,Gonzaga_2012,West_Virginia_2012,1
149,2012,Kansas_State_2012,Southern_Mississippi_2012,1
150,2012,North_Carolina_2012,Vermont_2012,1
151,2012,Kansas_2012,Detroit_2012,1
152,2012,Georgetown_2012,Belmont_2012,1
153,2012,Michigan_2012,Ohio_2012,0
154,2012,Temple_2012,South_Florida_2012,0
155,2012,San_Diego_State_2012,North_Carolina_2012,0
156,2012,Saint_Mary's_(CA)_2012,Purdue_2012,0
157,2012,Creighton_2012,Alabama_2012,1
158,2012,Kentucky_2012,Iowa_State_2012,1
159,2012,Lehigh_2012,Xavier_2012,0
160,2012,Baylor_2012,Colorado_2012,1
161,2012,Indiana_2012,Virginia_Commonwealth_2012,1
162,2012,Michigan_State_2012,Saint_Louis_2012,1
163,2012,Norfolk_State_2012,Florida_2012,0
164,2012,Marquette_2012,Murray_State_2012,1
165,2012,Louisville_2012,New_Mexico_2012,1
166,2012,Syracuse_2012,Kansas_State_2012,1
167,2012,Ohio_State_2012,Gonzaga_2012,1
168,2012,Florida_State_2012,Cincinnati_2012,0
169,2012,Wisconsin_2012,Vanderbilt_2012,1
170,2012,North_Carolina_2012,Creighton_2012,1
171,2012,Kansas_2012,Purdue_2012,1
172,2012,Georgetown_2012,North_Carolina_2012,0
173,2012,Ohio_2012,South_Florida_2012,1
174,2012,Kentucky_2012,Indiana_2012,1
175,2012,Xavier_2012,Baylor_2012,0
176,2012,Michigan_State_2012,Louisville_2012,0
177,2012,Florida_2012,Marquette_2012,1
178,2012,Syracuse_2012,Wisconsin_2012,1
179,2012,Ohio_State_2012,Cincinnati_2012,1
180,2012,North_Carolina_2012,Ohio_2012,1
181,2012,Kansas_2012,North_Carolina_2012,1
182,2012,Kentucky_2012,Baylor_2012,1
183,2012,Louisville_2012,Florida_2012,1
184,2012,Syracuse_2012,Ohio_State_2012,0
185,2012,North_Carolina_2012,Kansas_2012,0
186,2012,Kentucky_2012,Louisville_2012,1
187,2012,Ohio_State_2012,Kansas_2012,0
188,2012,Kentucky_2012,Kansas_2012,1
189,2013,Louisville_2013,North_Carolina_A&T_2013,1
190,2013,Duke_2013,Albany_(NY)_2013,1
191,2013,Michigan_State_2013,Valparaiso_2013,1
192,2013,Saint_Louis_2013,New_Mexico_State_2013,1
193,2013,Oklahoma_State_2013,Oregon_2013,0
194,2013,Memphis_2013,Saint_Mary's_(CA)_2013,1
195,2013,Creighton_2013,Cincinnati_2013,1
196,2013,Colorado_State_2013,Missouri_2013,1
197,2013,Gonzaga_2013,Southern_2013,1
198,2013,Ohio_State_2013,Iona_2013,1
199,2013,New_Mexico_2013,Harvard_2013,0
200,2013,Kansas_State_2013,La_Salle_2013,0
201,2013,Wisconsin_2013,Mississippi_Miss_2013,0
202,2013,Arizona_2013,Belmont_2013,1
203,2013,Notre_Dame_2013,Iowa_State_2013,0
204,2013,Pittsburgh_2013,Wichita_State_2013,0
205,2013,Kansas_2013,Western_Kentucky_2013,1
206,2013,Georgetown_2013,Florida_Gulf_Coast_2013,0
207,2013,Florida_2013,Northwestern_State_2013,1
208,2013,Michigan_2013,South_Dakota_State_2013,1
209,2013,Virginia_Commonwealth_2013,Akron_2013,1
210,2013,UCLA_2013,Minnesota_2013,0
211,2013,San_Diego_State_2013,Oklahoma_2013,1
212,2013,North_Carolina_2013,Villanova_2013,1
213,2013,Indiana_2013,James_Madison_2013,1
214,2013,Miami_(FL)_2013,Pacific_2013,1
215,2013,Marquette_2013,Davidson_2013,1
216,2013,Syracuse_2013,Montana_2013,1
217,2013,Nevada-Las_Vegas_2013,University_of_California_2013,0
218,2013,Butler_2013,Bucknell_2013,1
219,2013,Illinois_2013,Colorado_2013,1
220,2013,North_Carolina_2013,Temple_2013,0
221,2013,Louisville_2013,Colorado_State_2013,1
222,2013,Duke_2013,Creighton_2013,1
223,2013,Michigan_State_2013,Memphis_2013,1
224,2013,Saint_Louis_2013,Oregon_2013,0
225,2013,Gonzaga_2013,Wichita_State_2013,0
226,2013,Ohio_State_2013,Iowa_State_2013,1
227,2013,Harvard_2013,Arizona_2013,0
228,2013,La_Salle_2013,Mississippi_Miss_2013,1
229,2013,Kansas_2013,North_Carolina_2013,1
230,2013,Florida_Gulf_Coast_2013,San_Diego_State_2013,1
231,2013,Florida_2013,Minnesota_2013,1
232,2013,Michigan_2013,Virginia_Commonwealth_2013,1
233,2013,Indiana_2013,Temple_2013,1
234,2013,Miami_(FL)_2013,Illinois_2013,1
235,2013,Marquette_2013,Butler_2013,1
236,2013,Syracuse_2013,University_of_California_2013,1
237,2013,Louisville_2013,Oregon_2013,1
238,2013,Duke_2013,Michigan_State_2013,1
239,2013,Wichita_State_2013,La_Salle_2013,1
240,2013,Ohio_State_2013,Arizona_2013,1
241,2013,Kansas_2013,Michigan_2013,0
242,2013,Florida_Gulf_Coast_2013,Florida_2013,0
243,2013,Indiana_2013,Syracuse_2013,0
244,2013,Miami_(FL)_2013,Marquette_2013,0
245,2013,Louisville_2013,Duke_2013,1
246,2013,Wichita_State_2013,Ohio_State_2013,1
247,2013,Michigan_2013,Florida_2013,1
248,2013,Syracuse_2013,Marquette_2013,1
249,2013,Louisville_2013,Wichita_State_2013,1
250,2013,Michigan_2013,Syracuse_2013,1
251,2013,Louisville_2013,Michigan_2013,1
252,2014,Florida_2014,Albany_(NY)_2014,1
253,2014,Kansas_2014,Eastern_Kentucky_2014,1
254,2014,Syracuse_2014,Western_Michigan_2014,1
255,2014,UCLA_2014,Tulsa_2014,1
256,2014,Virginia_Commonwealth_2014,Stephen_F._Austin_2014,0
257,2014,Ohio_State_2014,Dayton_2014,0
258,2014,New_Mexico_2014,Stanford_2014,0
259,2014,Colorado_2014,Pittsburgh_2014,0
260,2014,Virginia_2014,Coastal_Carolina_2014,1
261,2014,Villanova_2014,Wisconsin_Milwaukee_2014,1
262,2014,Iowa_State_2014,North_Carolina_Central_2014,1
263,2014,Michigan_State_2014,Delaware_2014,1
264,2014,Cincinnati_2014,Harvard_2014,0
265,2014,North_Carolina_2014,Providence_2014,1
266,2014,Connecticut_2014,Saint_Joseph's_2014,1
267,2014,Memphis_2014,George_Washington_2014,1
268,2014,Arizona_2014,Weber_State_2014,1
269,2014,Wisconsin_2014,American_2014,1
270,2014,Creighton_2014,Louisiana_Lafayette_2014,1
271,2014,San_Diego_State_2014,New_Mexico_State_2014,1
272,2014,Oklahoma_2014,North_Dakota_State_2014,0
273,2014,Baylor_2014,Nebraska_2014,1
274,2014,Oregon_2014,Brigham_Young_2014,1
275,2014,Gonzaga_2014,Oklahoma_State_2014,1
276,2014,Wichita_State_2014,Cal_Poly_2014,1
277,2014,Michigan_2014,Wofford_2014,1
278,2014,Duke_2014,Mercer_2014,0
279,2014,Louisville_2014,Manhattan_2014,1
280,2014,Saint_Louis_2014,North_Carolina_2014,1
281,2014,Massachusetts_2014,Tennessee_2014,0
282,2014,Texas_2014,Arizona_State_2014,1
283,2014,Kentucky_2014,Kansas_State_2014,1
284,2014,Florida_2014,Pittsburgh_2014,1
285,2014,Kansas_2014,Stanford_2014,0
286,2014,Syracuse_2014,Dayton_2014,0
287,2014,UCLA_2014,Stephen_F._Austin_2014,1
288,2014,Virginia_2014,Memphis_2014,1
289,2014,Villanova_2014,Connecticut_2014,0
290,2014,Iowa_State_2014,North_Carolina_2014,1
291,2014,Michigan_State_2014,Harvard_2014,1
292,2014,Arizona_2014,Gonzaga_2014,1
293,2014,Wisconsin_2014,Oregon_2014,1
294,2014,Creighton_2014,Baylor_2014,0
295,2014,San_Diego_State_2014,North_Dakota_State_2014,1
296,2014,Wichita_State_2014,Kentucky_2014,0
297,2014,Michigan_2014,Texas_2014,1
298,2014,Mercer_2014,Tennessee_2014,0
299,2014,Louisville_2014,Saint_Louis_2014,1
300,2014,Florida_2014,UCLA_2014,1
301,2014,Stanford_2014,Dayton_2014,0
302,2014,Virginia_2014,Michigan_State_2014,0
303,2014,Connecticut_2014,Iowa_State_2014,1
304,2014,Arizona_2014,San_Diego_State_2014,1
305,2014,Wisconsin_2014,Baylor_2014,1
306,2014,Kentucky_2014,Louisville_2014,1
307,2014,Michigan_2014,Tennessee_2014,1
308,2014,Florida_2014,Dayton_2014,1
309,2014,Michigan_State_2014,Connecticut_2014,0
310,2014,Arizona_2014,Wisconsin_2014,0
311,2014,Kentucky_2014,Michigan_2014,1
312,2014,Florida_2014,Connecticut_2014,0
