,Year,Team,Team_1,win
313,2014,Wisconsin_2014,Kentucky_2014,0
314,2014,Connecticut_2014,Kentucky_2014,1
315,2015,Kentucky_2015,Hampton_2015,1
316,2015,Kansas_2015,New_Mexico_State_2015,1
317,2015,Notre_Dame_2015,Northeastern_2015,1
318,2015,Maryland_2015,Valparaiso_2015,1
319,2015,West_Virginia_2015,Buffalo_2015,1
320,2015,Butler_2015,Texas_2015,1
321,2015,Wichita_State_2015,Indiana_2015,1
322,2015,Cincinnati_2015,Purdue_2015,1
323,2015,Wisconsin_2015,Coastal_Carolina_2015,1
324,2015,Arizona_2015,Texas_Southern_2015,1
325,2015,Baylor_2015,Georgia_State_2015,0
326,2015,North_Carolina_2015,Harvard_2015,1
327,2015,Arkansas_2015,Wofford_2015,1
328,2015,Xavier_2015,Mississippi_Miss_2015,1
329,2015,Virginia_Commonwealth_2015,Ohio_State_2015,0
330,2015,Oregon_2015,Oklahoma_State_2015,1
331,2015,Villanova_2015,Lafayette_2015,1
332,2015,Virginia_2015,Belmont_2015,1
333,2015,Oklahoma_2015,Albany_(NY)_2015,1
334,2015,Louisville_2015,Cal_Irvine_2015,1
335,2015,Northern_Iowa_2015,Wyoming_2015,1
336,2015,Providence_2015,Dayton_2015,0
337,2015,Michigan_State_2015,Georgia_2015,1
338,2015,North_Carolina_2015,Louisiana_State_2015,1
339,2015,Duke_2015,Robert_Morris_2015,1
340,2015,Gonzaga_2015,North_Dakota_State_2015,1
341,2015,Iowa_State_2015,UAB_2015,0
342,2015,Georgetown_2015,Eastern_Washington_2015,1
343,2015,Utah_2015,Stephen_F._Austin_2015,1
344,2015,Southern_Methodist_2015,UCLA_2015,0
345,2015,Iowa_2015,Davidson_2015,1
346,2015,San_Diego_State_2015,Saint_Johns_2015,1
347,2015,Kentucky_2015,Cincinnati_2015,1
348,2015,Kansas_2015,Wichita_State_2015,0
349,2015,Notre_Dame_2015,Butler_2015,1
350,2015,Maryland_2015,West_Virginia_2015,0
351,2015,Wisconsin_2015,Oregon_2015,1
352,2015,Arizona_2015,Ohio_State_2015,1
353,2015,Georgia_State_2015,Xavier_2015,0
354,2015,North_Carolina_2015,Arkansas_2015,1
355,2015,Villanova_2015,North_Carolina_2015,0
356,2015,Virginia_2015,Michigan_State_2015,0
357,2015,Oklahoma_2015,Dayton_2015,1
358,2015,Louisville_2015,Northern_Iowa_2015,1
359,2015,Duke_2015,San_Diego_State_2015,1
360,2015,Gonzaga_2015,Iowa_2015,1
361,2015,UAB_2015,UCLA_2015,0
362,2015,Georgetown_2015,Utah_2015,0
363,2015,Kentucky_2015,West_Virginia_2015,1
364,2015,Wichita_State_2015,Notre_Dame_2015,0
365,2015,Wisconsin_2015,North_Carolina_2015,1
366,2015,Arizona_2015,Xavier_2015,1
367,2015,North_Carolina_2015,Louisville_2015,0
368,2015,Michigan_State_2015,Oklahoma_2015,1
369,2015,Duke_2015,Utah_2015,1
370,2015,Gonzaga_2015,UCLA_2015,1
371,2015,Kentucky_2015,Notre_Dame_2015,1
372,2015,Wisconsin_2015,Arizona_2015,1
373,2015,Louisville_2015,Michigan_State_2015,0
374,2015,Duke_2015,Gonzaga_2015,1
375,2015,Kentucky_2015,Wisconsin_2015,0
376,2015,Michigan_State_2015,Duke_2015,0
377,2015,Wisconsin_2015,Duke_2015,0
378,2016,Kansas_2016,Austin_Peay_2016,1
379,2016,Villanova_2016,North_Carolina-Asheville_2016,1
380,2016,Miami_(FL)_2016,Buffalo_2016,1
381,2016,University_of_California_2016,Hawaii_2016,0
382,2016,Maryland_2016,South_Dakota_State_2016,1
383,2016,Arizona_2016,Wichita_State_2016,0
384,2016,Iowa_2016,Temple_2016,1
385,2016,Colorado_2016,Connecticut_2016,0
386,2016,Oregon_2016,Holy_Cross_2016,1
387,2016,Oklahoma_2016,Cal_State_Bakersfield_2016,1
388,2016,Texas_A&M_2016,Wisconsin_Green_Bay_2016,1
389,2016,Duke_2016,North_Carolina-Wilmington_2016,1
390,2016,Baylor_2016,Yale_2016,0
391,2016,Texas_2016,Northern_Iowa_2016,0
392,2016,Oregon_State_2016,Virginia_Commonwealth_2016,0
393,2016,Saint_Joseph's_2016,Cincinnati_2016,1
394,2016,North_Carolina_2016,Florida_Gulf_Coast_2016,1
395,2016,Xavier_2016,Weber_State_2016,1
396,2016,West_Virginia_2016,Stephen_F._Austin_2016,0
397,2016,Kentucky_2016,Stony_Brook_2016,1
398,2016,Indiana_2016,Chattanooga_2016,1
399,2016,Notre_Dame_2016,Michigan_2016,1
400,2016,Wisconsin_2016,Pittsburgh_2016,1
401,2016,USC_2016,Providence_2016,0
402,2016,Virginia_2016,Hampton_2016,1
403,2016,Michigan_State_2016,Middle_Tennessee_State_2016,0
404,2016,Utah_2016,Fresno_State_2016,1
405,2016,Iowa_State_2016,Iona_2016,1
406,2016,Purdue_2016,Arkansas_Little_Rock_2016,0
407,2016,Seton_Hall_2016,Gonzaga_2016,0
408,2016,Dayton_2016,Syracuse_2016,0
409,2016,Texas_Tech_2016,Butler_2016,0
410,2016,Kansas_2016,Connecticut_2016,1
411,2016,Villanova_2016,Iowa_2016,1
412,2016,Miami_(FL)_2016,Wichita_State_2016,1
413,2016,Hawaii_2016,Maryland_2016,0
414,2016,Oregon_2016,Saint_Joseph's_2016,1
415,2016,Oklahoma_2016,Virginia_Commonwealth_2016,1
416,2016,Texas_A&M_2016,Northern_Iowa_2016,1
417,2016,Duke_2016,Yale_2016,1
418,2016,North_Carolina_2016,Providence_2016,1
419,2016,Xavier_2016,Wisconsin_2016,0
420,2016,Stephen_F._Austin_2016,Notre_Dame_2016,0
421,2016,Kentucky_2016,Indiana_2016,0
422,2016,Virginia_2016,Butler_2016,1
423,2016,Middle_Tennessee_State_2016,Syracuse_2016,0
424,2016,Utah_2016,Gonzaga_2016,0
425,2016,Iowa_State_2016,Arkansas_Little_Rock_2016,1
426,2016,Kansas_2016,Maryland_2016,1
427,2016,Villanova_2016,Miami_(FL)_2016,1
428,2016,Oregon_2016,Duke_2016,1
429,2016,Oklahoma_2016,Texas_A&M_2016,1
430,2016,North_Carolina_2016,Indiana_2016,1
431,2016,Wisconsin_2016,Notre_Dame_2016,0
432,2016,Virginia_2016,Iowa_State_2016,1
433,2016,Syracuse_2016,Gonzaga_2016,1
434,2016,Kansas_2016,Villanova_2016,0
435,2016,Oregon_2016,Oklahoma_2016,0
436,2016,North_Carolina_2016,Notre_Dame_2016,1
437,2016,Virginia_2016,Syracuse_2016,0
438,2016,Villanova_2016,Oklahoma_2016,1
439,2016,North_Carolina_2016,Syracuse_2016,1
440,2016,Villanova_2016,North_Carolina_2016,1
441,2017,Villanova_2017,Mount_State_Marys_2017,1
442,2017,Duke_2017,Troy_2017,1
443,2017,Baylor_2017,New_Mexico_State_2017,1
444,2017,Florida_2017,East_Tennessee_State_2017,1
445,2017,Virginia_2017,North_Carolina-Wilmington_2017,1
446,2017,Southern_Methodist_2017,USC_2017,0
447,2017,South_Carolina_2017,Marquette_2017,1
448,2017,Wisconsin_2017,Virginia_Tech_2017,1
449,2017,Gonzaga_2017,South_Dakota_State_2017,1
450,2017,Arizona_2017,North_Dakota_2017,1
451,2017,Florida_State_2017,Florida_Gulf_Coast_2017,1
452,2017,West_Virginia_2017,Bucknell_2017,1
453,2017,Notre_Dame_2017,Princeton_2017,1
454,2017,Maryland_2017,Xavier_2017,0
455,2017,Saint_Mary's_(CA)_2017,Virginia_Commonwealth_2017,1
456,2017,Northwestern_2017,Vanderbilt_2017,1
457,2017,Kansas_2017,UC_Davis_2017,1
458,2017,Louisville_2017,Jacksonville_State_2017,1
459,2017,Oregon_2017,Iona_2017,1
460,2017,Purdue_2017,Vermont_2017,1
461,2017,Iowa_State_2017,Nevada_2017,1
462,2017,Creighton_2017,Rhode_Island_2017,0
463,2017,Michigan_2017,Oklahoma_State_2017,1
464,2017,Miami_(FL)_2017,Michigan_State_2017,0
465,2017,North_Carolina_2017,Texas_Southern_2017,1
466,2017,Kentucky_2017,Northern_Kentucky_2017,1
467,2017,UCLA_2017,Kent_State_2017,1
468,2017,Butler_2017,Winthrop_2017,1
469,2017,Minnesota_2017,Middle_Tennessee_State_2017,0
470,2017,Cincinnati_2017,Kansas_State_2017,1
471,2017,Dayton_2017,Wichita_State_2017,0
472,2017,Arkansas_2017,Seton_Hall_2017,1
473,2017,Villanova_2017,Wisconsin_2017,0
474,2017,Duke_2017,South_Carolina_2017,0
475,2017,Baylor_2017,USC_2017,1
476,2017,Florida_2017,Virginia_2017,1
477,2017,Gonzaga_2017,Northwestern_2017,1
478,2017,Arizona_2017,Saint_Mary's_(CA)_2017,1
479,2017,Florida_State_2017,Xavier_2017,0
480,2017,West_Virginia_2017,Notre_Dame_2017,1
481,2017,Kansas_2017,Michigan_State_2017,1
482,2017,Louisville_2017,Michigan_2017,0
483,2017,Oregon_2017,Rhode_Island_2017,1
484,2017,Purdue_2017,Iowa_State_2017,1
485,2017,North_Carolina_2017,Arkansas_2017,1
486,2017,Kentucky_2017,Wichita_State_2017,1
487,2017,UCLA_2017,Cincinnati_2017,1
488,2017,Butler_2017,Middle_Tennessee_State_2017,1
489,2017,Wisconsin_2017,Florida_2017,0
490,2017,South_Carolina_2017,Baylor_2017,1
491,2017,Gonzaga_2017,West_Virginia_2017,1
492,2017,Arizona_2017,Xavier_2017,0
493,2017,Kansas_2017,Purdue_2017,1
494,2017,Michigan_2017,Oregon_2017,0
495,2017,North_Carolina_2017,Butler_2017,1
496,2017,Kentucky_2017,UCLA_2017,1
497,2017,Florida_2017,South_Carolina_2017,0
498,2017,Gonzaga_2017,Xavier_2017,1
499,2017,Kansas_2017,Oregon_2017,0
500,2017,North_Carolina_2017,Kentucky_2017,1
501,2017,South_Carolina_2017,Gonzaga_2017,0
502,2017,Oregon_2017,North_Carolina_2017,0
503,2017,Gonzaga_2017,North_Carolina_2017,0
504,2018,Virginia_2018,UMBC_2018,0
505,2018,Cincinnati_2018,Georgia_State_2018,1
506,2018,Tennessee_2018,Wright_State_2018,1
507,2018,Arizona_2018,Buffalo_2018,0
508,2018,Kentucky_2018,Davidson_2018,1
509,2018,Miami_(FL)_2018,Loyola_Chicago_2018,0
510,2018,Nevada_2018,Texas_2018,1
511,2018,Creighton_2018,Kansas_State_2018,0
512,2018,Xavier_2018,Texas_Southern_2018,1
513,2018,North_Carolina_2018,Lipscomb_2018,1
514,2018,Michigan_2018,Montana_2018,1
515,2018,Gonzaga_2018,UNC_Greensboro_2018,1
516,2018,Ohio_State_2018,South_Dakota_State_2018,1
517,2018,Houston_2018,San_Diego_State_2018,1
518,2018,Texas_A&M_2018,Providence_2018,1
519,2018,Missouri_2018,Florida_State_2018,0
520,2018,Villanova_2018,Radford_2018,1
521,2018,Purdue_2018,Cal_State_Fullerton_2018,1
522,2018,Texas_Tech_2018,Stephen_F._Austin_2018,1
523,2018,Wichita_State_2018,Marshall_2018,0
524,2018,West_Virginia_2018,Murray_State_2018,1
525,2018,Florida_2018,St._Bonaventure_2018,1
526,2018,Arkansas_2018,Butler_2018,0
527,2018,Virginia_Tech_2018,Alabama_2018,0
528,2018,Kansas_2018,Pennsylvania_2018,1
529,2018,Duke_2018,Iona_2018,1
530,2018,Michigan_State_2018,Bucknell_2018,1
531,2018,Auburn_2018,College_of_Charleston_2018,1
532,2018,Clemson_2018,New_Mexico_State_2018,1
533,2018,TCU_2018,Syracuse_2018,0
534,2018,Rhode_Island_2018,Oklahoma_2018,1
535,2018,Seton_Hall_2018,North_Carolina_2018,1
536,2018,UMBC_2018,Kansas_State_2018,0
537,2018,Cincinnati_2018,Nevada_2018,0
538,2018,Tennessee_2018,Loyola_Chicago_2018,0
539,2018,Buffalo_2018,Kentucky_2018,0
540,2018,Xavier_2018,Florida_State_2018,0
541,2018,North_Carolina_2018,Texas_A&M_2018,0
542,2018,Michigan_2018,Houston_2018,1
543,2018,Gonzaga_2018,Ohio_State_2018,1
544,2018,Villanova_2018,Alabama_2018,1
545,2018,Purdue_2018,Butler_2018,1
546,2018,Texas_Tech_2018,Florida_2018,1
547,2018,Marshall_2018,West_Virginia_2018,0
548,2018,Kansas_2018,Seton_Hall_2018,1
549,2018,Duke_2018,Rhode_Island_2018,1
550,2018,Michigan_State_2018,Syracuse_2018,0
551,2018,Auburn_2018,Clemson_2018,0
552,2018,Kansas_State_2018,Kentucky_2018,1
553,2018,Nevada_2018,Loyola_Chicago_2018,0
554,2018,Florida_State_2018,Gonzaga_2018,1
555,2018,Texas_A&M_2018,Michigan_2018,0
556,2018,Villanova_2018,West_Virginia_2018,1
557,2018,Purdue_2018,Texas_Tech_2018,0
558,2018,Kansas_2018,Clemson_2018,1
559,2018,Duke_2018,Syracuse_2018,1
560,2018,Kansas_State_2018,Loyola_Chicago_2018,0
561,2018,Florida_State_2018,Michigan_2018,0
562,2018,Villanova_2018,Texas_Tech_2018,1
563,2018,Kansas_2018,Duke_2018,1
564,2018,Loyola_Chicago_2018,Michigan_2018,0
565,2018,Villanova_2018,Kansas_2018,1
566,2018,Michigan_2018,Villanova_2018,0
567,2019,Duke_2019,North_Dakota_State_2019,1
568,2019,Michigan_State_2019,Bradley_2019,1
569,2019,Louisiana_State_2019,Yale_2019,1
570,2019,Virginia_Tech_2019,Saint_Louis_2019,1
571,2019,Mississippi_State_2019,Liberty_2019,0
572,2019,Maryland_2019,Belmont_2019,1
573,2019,Louisville_2019,Minnesota_2019,0
574,2019,Virginia_Commonwealth_2019,Central_Florida_2019,0
575,2019,Gonzaga_2019,Fairleigh_Dickinson_2019,1
576,2019,Michigan_2019,Montana_2019,1
577,2019,Texas_Tech_2019,Northern_Kentucky_2019,1
578,2019,Florida_State_2019,Vermont_2019,1
579,2019,Marquette_2019,Murray_State_2019,0
580,2019,Buffalo_2019,Arizona_State_2019,1
581,2019,Nevada_2019,Florida_2019,0
582,2019,Syracuse_2019,Baylor_2019,0
583,2019,Virginia_2019,Gardner_Webb_2019,1
584,2019,Tennessee_2019,Colgate_2019,1
585,2019,Purdue_2019,Old_Dominion_2019,1
586,2019,Kansas_State_2019,UC_Irvine_2019,0
587,2019,Wisconsin_2019,Oregon_2019,0
588,2019,Villanova_2019,Saint_Mary's_(CA)_2019,1
589,2019,Cincinnati_2019,Iowa_2019,0
590,2019,Mississippi_2019,Oklahoma_2019,0
591,2019,North_Carolina_2019,Iona_2019,1
592,2019,Kentucky_2019,Abilene_Christian_2019,1
593,2019,Houston_2019,Georgia_State_2019,1
594,2019,Kansas_2019,Northeastern_2019,1
595,2019,Auburn_2019,New_Mexico_State_2019,1
596,2019,Iowa_State_2019,Ohio_State_2019,0
597,2019,Wofford_2019,Seton_Hall_2019,1
598,2019,Utah_State_2019,Washington_2019,0
599,2019,Duke_2019,Central_Florida_2019,1
600,2019,Michigan_State_2019,Minnesota_2019,1
601,2019,Louisiana_State_2019,Maryland_2019,1
602,2019,Virginia_Tech_2019,Liberty_2019,1
603,2019,Gonzaga_2019,Baylor_2019,1
604,2019,Michigan_2019,Florida_2019,1
605,2019,Texas_Tech_2019,Buffalo_2019,1
606,2019,Florida_State_2019,Murray_State_2019,1
607,2019,Virginia_2019,Oklahoma_2019,1
608,2019,Tennessee_2019,Iowa_2019,1
609,2019,Purdue_2019,Villanova_2019,1
610,2019,UC_Irvine_2019,Oregon_2019,0
611,2019,North_Carolina_2019,Washington_2019,1
612,2019,Kentucky_2019,Wofford_2019,1
613,2019,Houston_2019,Ohio_State_2019,1
614,2019,Kansas_2019,Auburn_2019,0
615,2019,Duke_2019,Virginia_Tech_2019,1
616,2019,Michigan_State_2019,Louisiana_State_2019,1
617,2019,Gonzaga_2019,Florida_State_2019,1
618,2019,Michigan_2019,Texas_Tech_2019,0
619,2019,Virginia_2019,Oregon_2019,1
620,2019,Tennessee_2019,Purdue_2019,0
621,2019,North_Carolina_2019,Auburn_2019,0
622,2019,Kentucky_2019,Houston_2019,1
623,2019,Duke_2019,Michigan_State_2019,0
624,2019,Gonzaga_2019,Texas_Tech_2019,0
625,2019,Virginia_2019,Purdue_2019,1
626,2019,Auburn_2019,Kentucky_2019,1
627,2019,Michigan_State_2019,Texas_Tech_2019,0
628,2019,Virginia_2019,Auburn_2019,1
629,2019,Texas_Tech_2019,Virginia_2019,0
