,School,EFG%,opp_EFG%,ORB%,DRB%,FT%,opp_FT%,TOV%,opp_TOV%
0,Akron 2013,0.516,0.443,0.377,0.668,0.233,0.245,0.174,0.176
1,Albany (NY) 2013,0.496,0.483,0.317,0.676,0.295,0.182,0.185,0.174
2,Arizona 2013,0.525,0.466,0.35,0.708,0.28,0.234,0.169,0.175
3,Belmont 2013,0.567,0.477,0.299,0.632,0.24,0.264,0.173,0.219
4,Boise St 2013,0.53,0.502,0.315,0.735,0.249,0.287,0.158,0.183
5,Bucknell 2013,0.496,0.425,0.293,0.735,0.268,0.205,0.133,0.127
6,Butler 2013,0.512,0.468,0.363,0.711,0.268,0.25,0.173,0.153
7,University of California 2013,0.48,0.443,0.325,0.668,0.223,0.223,0.164,0.145
8,Cincinnati 2013,0.462,0.433,0.387,0.666,0.229,0.218,0.16,0.176
9,Colorado St 2013,0.495,0.477,0.412,0.741,0.312,0.249,0.143,0.15
10,Colorado 2013,0.483,0.459,0.336,0.669,0.281,0.175,0.172,0.167
11,Creighton 2013,0.582,0.459,0.288,0.708,0.26,0.178,0.17,0.14
12,Davidson 2013,0.532,0.452,0.29,0.693,0.309,0.264,0.149,0.165
13,Duke 2013,0.539,0.455,0.288,0.653,0.289,0.237,0.138,0.176
14,Florida Gulf Coast 2013,0.521,0.465,0.322,0.646,0.235,0.228,0.183,0.192
15,Florida 2013,0.552,0.433,0.334,0.69,0.21,0.195,0.149,0.196
16,Georgetown 2013,0.511,0.43,0.304,0.659,0.25,0.235,0.177,0.192
17,Gonzaga 2013,0.555,0.449,0.378,0.678,0.283,0.2,0.147,0.182
18,Harvard 2013,0.542,0.488,0.26,0.656,0.354,0.225,0.187,0.184
19,Illinois 2013,0.479,0.485,0.331,0.631,0.225,0.251,0.148,0.188
20,Indiana 2013,0.548,0.44,0.39,0.66,0.341,0.191,0.165,0.179
21,Iona 2013,0.521,0.516,0.328,0.626,0.255,0.215,0.149,0.167
22,Iowa St 2013,0.538,0.48,0.342,0.69,0.241,0.237,0.16,0.163
23,James Madison 2013,0.476,0.487,0.296,0.655,0.257,0.273,0.151,0.183
24,Kansas St 2013,0.495,0.466,0.387,0.643,0.216,0.248,0.15,0.192
25,Kansas 2013,0.533,0.415,0.338,0.687,0.291,0.22,0.177,0.158
26,La Salle 2013,0.519,0.493,0.29,0.623,0.231,0.194,0.151,0.184
27,Liberty 2013,0.493,0.473,0.297,0.647,0.288,0.263,0.173,0.136
28,Long Island University 2013,0.544,0.526,0.352,0.628,0.315,0.214,0.175,0.159
29,Louisville 2013,0.506,0.448,0.382,0.646,0.283,0.23,0.155,0.232
30,Marquette 2013,0.496,0.462,0.383,0.632,0.299,0.216,0.178,0.167
31,Memphis 2013,0.524,0.455,0.356,0.661,0.246,0.236,0.178,0.192
32,Miami (FL) 2013,0.519,0.457,0.306,0.693,0.236,0.184,0.143,0.16
33,Michigan St 2013,0.505,0.441,0.364,0.699,0.264,0.213,0.18,0.168
34,Michigan 2013,0.549,0.478,0.327,0.677,0.199,0.154,0.126,0.161
35,Middle Tennessee 2013,0.511,0.444,0.365,0.685,0.288,0.271,0.176,0.207
36,Minnesota 2013,0.493,0.456,0.436,0.631,0.285,0.255,0.177,0.172
37,Mississippi 2013,0.491,0.464,0.336,0.645,0.263,0.206,0.131,0.186
38,Missouri 2013,0.512,0.461,0.387,0.685,0.261,0.203,0.16,0.153
39,Montana 2013,0.532,0.481,0.259,0.663,0.305,0.248,0.169,0.162
40,Nevada-Las Vegas 2013,0.492,0.439,0.338,0.705,0.262,0.204,0.173,0.165
41,New Mexico St 2013,0.493,0.45,0.373,0.684,0.303,0.217,0.187,0.164
42,New Mexico 2013,0.484,0.459,0.293,0.697,0.329,0.173,0.156,0.171
43,North Carolina A&T 2013,0.458,0.449,0.3,0.636,0.276,0.267,0.198,0.203
44,North Carolina St 2013,0.542,0.468,0.347,0.648,0.279,0.21,0.156,0.142
45,North Carolina 2013,0.499,0.48,0.344,0.65,0.19,0.188,0.142,0.187
46,Northwestern St 2013,0.505,0.469,0.353,0.606,0.265,0.243,0.16,0.191
47,Notre Dame 2013,0.522,0.468,0.34,0.673,0.227,0.17,0.152,0.138
48,Ohio St 2013,0.506,0.454,0.311,0.7,0.251,0.211,0.137,0.182
49,Oklahoma St 2013,0.488,0.445,0.313,0.668,0.302,0.241,0.158,0.188
50,Oklahoma 2013,0.478,0.474,0.332,0.655,0.268,0.218,0.15,0.17
51,Oregon 2013,0.493,0.464,0.357,0.704,0.27,0.225,0.184,0.196
52,Pacific 2013,0.509,0.49,0.295,0.676,0.256,0.264,0.154,0.177
53,Pittsburgh 2013,0.517,0.446,0.404,0.67,0.251,0.263,0.15,0.193
54,Saint Louis 2013,0.504,0.455,0.274,0.681,0.31,0.229,0.15,0.207
55,Saint Mary's (CA) 2013,0.54,0.473,0.371,0.731,0.267,0.265,0.156,0.162
56,San Diego St 2013,0.491,0.446,0.323,0.693,0.248,0.191,0.156,0.166
57,South Dakota St 2013,0.539,0.506,0.298,0.732,0.247,0.165,0.142,0.152
58,Southern 2013,0.497,0.411,0.264,0.668,0.27,0.23,0.148,0.178
59,Syracuse 2013,0.49,0.426,0.388,0.616,0.248,0.238,0.157,0.198
60,Temple 2013,0.49,0.49,0.308,0.654,0.257,0.247,0.137,0.176
61,UCLA 2013,0.491,0.475,0.307,0.629,0.24,0.164,0.138,0.169
62,Valparaiso 2013,0.559,0.459,0.312,0.686,0.307,0.262,0.194,0.175
63,Villanova 2013,0.474,0.472,0.33,0.679,0.363,0.278,0.199,0.195
64,Virginia Commonwealth 2013,0.513,0.499,0.36,0.628,0.209,0.276,0.138,0.248
65,Western Kentucky 2013,0.485,0.475,0.351,0.671,0.26,0.265,0.19,0.182
66,Wichita St 2013,0.5,0.453,0.38,0.704,0.255,0.274,0.164,0.176
67,Wisconsin 2013,0.486,0.43,0.324,0.711,0.188,0.177,0.131,0.157
68,Alabama-Birmingham 2015,0.477,0.476,0.342,0.671,0.259,0.225,0.17,0.166
69,Albany (NY) 2015,0.499,0.496,0.326,0.739,0.296,0.212,0.163,0.178
70,Arizona 2015,0.535,0.451,0.345,0.776,0.338,0.26,0.144,0.187
71,Arkansas 2015,0.5,0.483,0.357,0.654,0.27,0.278,0.144,0.193
72,Baylor 2015,0.497,0.455,0.424,0.69,0.26,0.205,0.165,0.164
73,Belmont 2015,0.567,0.515,0.29,0.704,0.225,0.203,0.18,0.164
74,Boise St 2015,0.537,0.472,0.284,0.746,0.236,0.222,0.143,0.177
75,Brigham Young 2015,0.539,0.489,0.341,0.715,0.325,0.27,0.144,0.16
76,Buffalo 2015,0.487,0.485,0.345,0.696,0.306,0.228,0.142,0.171
77,Butler 2015,0.484,0.467,0.347,0.747,0.279,0.227,0.145,0.174
78,UC-Irvine 2015,0.52,0.442,0.302,0.695,0.2,0.24,0.159,0.151
79,Cincinnati 2015,0.495,0.441,0.373,0.677,0.249,0.17,0.179,0.169
80,Coastal Carolina 2015,0.5,0.461,0.375,0.738,0.283,0.235,0.151,0.161
81,Davidson 2015,0.556,0.492,0.3,0.697,0.203,0.224,0.123,0.148
82,Dayton 2015,0.53,0.472,0.233,0.716,0.33,0.207,0.163,0.185
83,Duke 2015,0.566,0.465,0.358,0.698,0.278,0.166,0.141,0.16
84,Eastern Washington 2015,0.562,0.52,0.299,0.696,0.255,0.253,0.137,0.157
85,Georgetown 2015,0.513,0.471,0.343,0.69,0.309,0.313,0.166,0.176
86,Georgia St 2015,0.527,0.457,0.3,0.656,0.277,0.282,0.143,0.2
87,Georgia 2015,0.485,0.444,0.322,0.715,0.331,0.24,0.167,0.144
88,Gonzaga 2015,0.584,0.441,0.341,0.723,0.267,0.206,0.14,0.149
89,Hampton 2015,0.456,0.464,0.318,0.691,0.286,0.312,0.174,0.175
90,Harvard 2015,0.481,0.458,0.327,0.717,0.283,0.221,0.161,0.182
91,Indiana 2015,0.544,0.503,0.352,0.686,0.235,0.223,0.147,0.138
92,Iowa St 2015,0.543,0.476,0.283,0.704,0.254,0.176,0.141,0.161
93,Iowa 2015,0.481,0.456,0.356,0.697,0.282,0.202,0.145,0.163
94,Kansas 2015,0.494,0.446,0.349,0.684,0.309,0.227,0.165,0.15
95,Kentucky 2015,0.515,0.396,0.395,0.682,0.319,0.209,0.137,0.181
96,Lafayette 2015,0.557,0.533,0.284,0.66,0.234,0.189,0.152,0.144
97,Louisiana St 2015,0.503,0.447,0.339,0.671,0.229,0.195,0.175,0.163
98,Louisville 2015,0.477,0.44,0.347,0.692,0.258,0.22,0.145,0.184
99,Manhattan 2015,0.494,0.481,0.309,0.669,0.328,0.365,0.185,0.208
100,Maryland 2015,0.512,0.455,0.289,0.695,0.336,0.186,0.169,0.147
101,Michigan St 2015,0.532,0.449,0.334,0.73,0.207,0.281,0.15,0.144
102,Mississippi 2015,0.478,0.476,0.348,0.686,0.279,0.282,0.14,0.162
103,New Mexico St 2015,0.509,0.461,0.399,0.695,0.306,0.223,0.184,0.181
104,North Carolina St 2015,0.493,0.455,0.34,0.699,0.243,0.244,0.136,0.129
105,North Carolina 2015,0.516,0.454,0.4,0.688,0.247,0.265,0.153,0.152
106,North Dakota St 2015,0.501,0.483,0.256,0.769,0.248,0.225,0.141,0.151
107,North Florida 2015,0.553,0.476,0.301,0.688,0.283,0.222,0.163,0.154
108,Northeastern 2015,0.545,0.498,0.301,0.748,0.3,0.172,0.192,0.139
109,Northern Iowa 2015,0.559,0.456,0.27,0.731,0.292,0.192,0.16,0.168
110,Notre Dame 2015,0.583,0.479,0.279,0.678,0.272,0.172,0.13,0.148
111,Ohio St 2015,0.542,0.464,0.335,0.68,0.236,0.196,0.147,0.186
112,Oklahoma St 2015,0.507,0.458,0.278,0.681,0.281,0.286,0.167,0.181
113,Oklahoma 2015,0.493,0.441,0.315,0.686,0.243,0.186,0.152,0.168
114,Oregon 2015,0.524,0.477,0.308,0.689,0.217,0.241,0.149,0.144
115,Providence 2015,0.484,0.482,0.351,0.71,0.287,0.271,0.155,0.173
116,Purdue 2015,0.502,0.454,0.365,0.691,0.285,0.266,0.169,0.153
117,Robert Morris 2015,0.501,0.493,0.31,0.641,0.252,0.248,0.173,0.185
118,San Diego St 2015,0.467,0.433,0.354,0.703,0.228,0.175,0.156,0.185
119,Southern Methodist 2015,0.517,0.455,0.371,0.706,0.309,0.21,0.169,0.176
120,St. John's (NY) 2015,0.494,0.466,0.284,0.651,0.251,0.218,0.138,0.163
121,Stephen F. Austin 2015,0.557,0.485,0.379,0.707,0.314,0.343,0.176,0.225
122,Texas Southern 2015,0.495,0.493,0.338,0.654,0.309,0.216,0.17,0.159
123,Texas 2015,0.491,0.421,0.379,0.714,0.265,0.231,0.169,0.121
124,UCLA 2015,0.496,0.485,0.338,0.714,0.242,0.225,0.15,0.157
125,Utah 2015,0.557,0.43,0.316,0.721,0.303,0.23,0.163,0.162
126,Valparaiso 2015,0.52,0.446,0.356,0.731,0.248,0.23,0.165,0.168
127,Villanova 2015,0.553,0.455,0.325,0.688,0.305,0.207,0.142,0.186
128,Virginia Commonwealth 2015,0.487,0.495,0.318,0.694,0.245,0.262,0.133,0.207
129,Virginia 2015,0.506,0.423,0.342,0.757,0.254,0.185,0.135,0.158
130,West Virginia 2015,0.461,0.527,0.402,0.691,0.267,0.383,0.152,0.251
131,Wichita St 2015,0.507,0.456,0.349,0.732,0.259,0.255,0.127,0.188
132,Wisconsin 2015,0.548,0.477,0.321,0.763,0.276,0.159,0.108,0.141
133,Wofford 2015,0.516,0.467,0.291,0.731,0.262,0.251,0.153,0.179
134,Wyoming 2015,0.526,0.465,0.223,0.736,0.277,0.183,0.171,0.16
135,Xavier 2015,0.534,0.5,0.313,0.727,0.281,0.226,0.16,0.166
136,Akron 2011,0.499,0.464,0.283,0.673,0.22,0.253,0.155,0.18
137,Alabama-Birmingham 2011,0.508,0.459,0.334,0.694,0.213,0.228,0.166,0.166
138,Alabama St 2011,0.44,0.454,0.357,0.666,0.285,0.352,0.199,0.2
139,Arizona 2011,0.541,0.486,0.34,0.708,0.325,0.248,0.164,0.162
140,Little Rock 2011,0.488,0.494,0.299,0.687,0.292,0.312,0.157,0.182
141,Belmont 2011,0.542,0.461,0.374,0.679,0.281,0.313,0.167,0.239
142,Boston University 2011,0.473,0.46,0.34,0.657,0.272,0.212,0.161,0.151
143,Brigham Young 2011,0.518,0.465,0.312,0.718,0.292,0.225,0.132,0.176
144,Bucknell 2011,0.509,0.454,0.252,0.71,0.269,0.244,0.151,0.155
145,Butler 2011,0.501,0.481,0.332,0.721,0.273,0.26,0.144,0.168
146,UC-Santa Barbara 2011,0.523,0.473,0.284,0.681,0.281,0.284,0.193,0.175
147,Cincinnati 2011,0.494,0.458,0.381,0.69,0.256,0.249,0.15,0.192
148,Clemson 2011,0.503,0.456,0.342,0.675,0.27,0.247,0.174,0.199
149,Connecticut 2011,0.482,0.445,0.387,0.659,0.258,0.182,0.143,0.146
150,Duke 2011,0.537,0.445,0.351,0.668,0.282,0.193,0.148,0.179
151,Florida St 2011,0.49,0.424,0.356,0.693,0.253,0.252,0.196,0.188
152,Florida 2011,0.521,0.472,0.372,0.7,0.239,0.187,0.158,0.165
153,George Mason 2011,0.532,0.466,0.329,0.687,0.266,0.217,0.147,0.177
154,Georgetown 2011,0.541,0.468,0.337,0.677,0.245,0.268,0.181,0.15
155,Georgia 2011,0.495,0.448,0.368,0.683,0.255,0.243,0.173,0.155
156,Gonzaga 2011,0.531,0.469,0.354,0.718,0.317,0.248,0.171,0.183
157,Hampton 2011,0.463,0.432,0.297,0.641,0.267,0.241,0.159,0.192
158,Illinois 2011,0.529,0.457,0.317,0.685,0.206,0.237,0.168,0.158
159,Indiana St 2011,0.494,0.462,0.309,0.702,0.268,0.326,0.186,0.174
160,Kansas St 2011,0.499,0.471,0.409,0.693,0.28,0.319,0.178,0.197
161,Kansas 2011,0.57,0.445,0.367,0.721,0.267,0.233,0.165,0.177
162,Kentucky 2011,0.523,0.442,0.343,0.693,0.257,0.218,0.138,0.156
163,Long Island University 2011,0.519,0.483,0.374,0.677,0.321,0.173,0.171,0.171
164,Louisville 2011,0.526,0.445,0.348,0.648,0.198,0.277,0.162,0.199
165,Marquette 2011,0.51,0.499,0.361,0.668,0.308,0.19,0.154,0.176
166,Memphis 2011,0.504,0.468,0.353,0.65,0.269,0.267,0.187,0.182
167,Michigan St 2011,0.489,0.481,0.345,0.71,0.256,0.255,0.171,0.159
168,Michigan 2011,0.523,0.489,0.255,0.711,0.186,0.202,0.143,0.163
169,Missouri 2011,0.515,0.489,0.339,0.637,0.25,0.276,0.149,0.212
170,Morehead St 2011,0.509,0.488,0.416,0.725,0.27,0.255,0.192,0.204
171,Nevada-Las Vegas 2011,0.509,0.46,0.331,0.683,0.27,0.276,0.161,0.207
172,North Carolina-Asheville 2011,0.495,0.474,0.332,0.649,0.295,0.264,0.18,0.208
173,North Carolina 2011,0.492,0.462,0.371,0.699,0.255,0.163,0.154,0.169
174,Northern Colorado 2011,0.502,0.483,0.353,0.717,0.334,0.303,0.182,0.183
175,Notre Dame 2011,0.535,0.467,0.334,0.705,0.327,0.182,0.142,0.136
176,Oakland 2011,0.559,0.496,0.372,0.68,0.281,0.221,0.159,0.144
177,Ohio St 2011,0.563,0.483,0.357,0.716,0.26,0.152,0.135,0.204
178,Old Dominion 2011,0.485,0.473,0.454,0.718,0.251,0.172,0.166,0.165
179,Penn St 2011,0.501,0.507,0.322,0.698,0.225,0.203,0.153,0.156
180,Pittsburgh 2011,0.529,0.451,0.429,0.714,0.289,0.218,0.152,0.152
181,Princeton 2011,0.522,0.467,0.315,0.732,0.263,0.251,0.165,0.164
182,Purdue 2011,0.507,0.46,0.324,0.703,0.246,0.212,0.136,0.185
183,Richmond 2011,0.531,0.451,0.286,0.666,0.222,0.201,0.143,0.164
184,Saint Peter's 2011,0.455,0.424,0.321,0.657,0.25,0.276,0.197,0.183
185,San Diego St 2011,0.515,0.444,0.382,0.708,0.213,0.194,0.142,0.169
186,Southern California 2011,0.499,0.462,0.299,0.715,0.23,0.253,0.156,0.162
187,St. John's (NY) 2011,0.495,0.508,0.325,0.669,0.314,0.282,0.162,0.209
188,Syracuse 2011,0.528,0.455,0.367,0.665,0.239,0.198,0.159,0.178
189,Temple 2011,0.5,0.463,0.321,0.713,0.236,0.187,0.142,0.173
190,Tennessee 2011,0.476,0.479,0.378,0.677,0.272,0.264,0.166,0.179
191,Texas A&M 2011,0.494,0.465,0.382,0.709,0.324,0.25,0.171,0.183
192,Texas-San Antonio 2011,0.491,0.484,0.304,0.666,0.292,0.249,0.172,0.176
193,Texas 2011,0.502,0.426,0.382,0.694,0.282,0.211,0.145,0.162
194,UCLA 2011,0.502,0.463,0.36,0.685,0.301,0.222,0.187,0.154
195,Utah St 2011,0.527,0.435,0.345,0.739,0.315,0.23,0.159,0.165
196,Vanderbilt 2011,0.529,0.46,0.329,0.679,0.336,0.195,0.166,0.149
197,Villanova 2011,0.495,0.463,0.358,0.698,0.32,0.258,0.154,0.157
198,Virginia Commonwealth 2011,0.511,0.492,0.309,0.635,0.264,0.231,0.149,0.188
199,Washington 2011,0.537,0.464,0.377,0.681,0.212,0.299,0.142,0.176
200,West Virginia 2011,0.485,0.459,0.402,0.645,0.291,0.251,0.156,0.157
201,Wisconsin 2011,0.518,0.482,0.326,0.729,0.241,0.245,0.112,0.149
202,Wofford 2011,0.53,0.498,0.341,0.676,0.291,0.298,0.155,0.176
203,Xavier 2011,0.512,0.465,0.324,0.723,0.332,0.255,0.16,0.166
204,Arizona 2016,0.536,0.462,0.349,0.753,0.316,0.209,0.158,0.143
205,Little Rock 2016,0.52,0.456,0.273,0.714,0.229,0.254,0.137,0.186
206,Austin Peay 2016,0.516,0.531,0.33,0.705,0.306,0.218,0.169,0.163
207,Baylor 2016,0.518,0.51,0.401,0.718,0.272,0.263,0.156,0.177
208,Buffalo 2016,0.499,0.493,0.322,0.713,0.294,0.27,0.161,0.159
209,Butler 2016,0.526,0.497,0.321,0.727,0.287,0.254,0.127,0.166
210,Cal St Bakersfield 2016,0.497,0.451,0.346,0.71,0.245,0.291,0.152,0.193
211,University of California 2016,0.522,0.443,0.326,0.747,0.274,0.265,0.155,0.124
212,Chattanooga 2016,0.524,0.5,0.326,0.714,0.304,0.202,0.159,0.182
213,Cincinnati 2016,0.493,0.456,0.366,0.695,0.234,0.184,0.138,0.173
214,Colorado 2016,0.488,0.47,0.353,0.754,0.293,0.241,0.16,0.136
215,Connecticut 2016,0.516,0.445,0.283,0.711,0.235,0.234,0.141,0.155
216,Dayton 2016,0.516,0.469,0.287,0.758,0.272,0.219,0.165,0.161
217,Duke 2016,0.537,0.495,0.33,0.656,0.293,0.172,0.123,0.146
218,Fairleigh Dickinson 2016,0.517,0.522,0.286,0.646,0.228,0.325,0.154,0.182
219,Florida Gulf Coast 2016,0.523,0.467,0.329,0.723,0.238,0.229,0.152,0.147
220,Fresno St 2016,0.487,0.486,0.311,0.706,0.263,0.311,0.132,0.187
221,Gonzaga 2016,0.553,0.446,0.323,0.744,0.258,0.198,0.149,0.132
222,Green Bay 2016,0.5,0.511,0.309,0.682,0.282,0.255,0.136,0.189
223,Hampton 2016,0.464,0.483,0.346,0.73,0.273,0.26,0.159,0.149
224,Hawaii 2016,0.52,0.453,0.31,0.739,0.307,0.281,0.16,0.182
225,Holy Cross 2016,0.479,0.532,0.231,0.705,0.248,0.242,0.151,0.173
226,Indiana 2016,0.587,0.498,0.37,0.711,0.248,0.206,0.169,0.166
227,Iona 2016,0.538,0.488,0.292,0.69,0.23,0.254,0.155,0.166
228,Iowa St 2016,0.571,0.498,0.261,0.701,0.183,0.171,0.142,0.145
229,Iowa 2016,0.513,0.48,0.318,0.689,0.237,0.171,0.127,0.161
230,Kansas 2016,0.564,0.45,0.323,0.726,0.272,0.269,0.156,0.161
231,Kentucky 2016,0.535,0.445,0.368,0.686,0.261,0.286,0.134,0.151
232,Maryland 2016,0.555,0.463,0.286,0.709,0.295,0.192,0.168,0.145
233,Miami (FL) 2016,0.542,0.483,0.299,0.711,0.305,0.209,0.146,0.151
234,Michigan St 2016,0.563,0.433,0.364,0.76,0.218,0.243,0.147,0.125
235,Michigan 2016,0.546,0.511,0.247,0.737,0.205,0.194,0.132,0.162
236,Middle Tennessee 2016,0.518,0.494,0.291,0.746,0.218,0.279,0.152,0.172
