,School,SOS,efg%,def_efg%,tov%,def_tov%,tov%%,orb%,drb%,ft%,def_ft%
226,Kansas 2018,11.87,0.575,0.491,0.132,0.143,0.132,0.268,1.366,0.191,0.713
227,Kentucky 2018,10.73,0.518,0.468,0.136,0.128,0.136,0.307,1.13,0.307,0.692
228,Lipscomb 2018,-3.8,0.518,0.511,0.147,0.157,0.147,0.271,1.344,0.291,0.691
229,Long Island University 2018,-8.19,0.523,0.495,0.149,0.127,0.149,0.277,1.308,0.266,0.692
230,Loyola (IL) 2018,1.81,0.577,0.474,0.154,0.155,0.154,0.187,2.168,0.231,0.706
231,Marshall 2018,0.44,0.548,0.497,0.138,0.143,0.138,0.224,1.734,0.256,0.681
232,Maryland-Baltimore County 2018,-3.84,0.531,0.509,0.139,0.167,0.139,0.279,1.294,0.198,0.676
233,Miami (FL) 2018,6.96,0.531,0.49,0.131,0.149,0.131,0.285,1.256,0.192,0.712
234,Michigan State 2018,7.1,0.569,0.427,0.145,0.112,0.145,0.279,1.294,0.268,0.728
235,Michigan 2018,9.41,0.545,0.476,0.11,0.155,0.11,0.246,1.534,0.203,0.721
236,Missouri 2018,9.19,0.537,0.467,0.16,0.126,0.16,0.271,1.345,0.286,0.725
237,Montana 2018,-2.25,0.513,0.487,0.131,0.168,0.131,0.318,1.072,0.273,0.723
238,Murray State 2018,-3.53,0.558,0.467,0.134,0.144,0.134,0.287,1.244,0.28,0.724
239,Nevada 2018,4.93,0.548,0.494,0.105,0.139,0.105,0.258,1.441,0.269,0.709
240,New Mexico State 2018,-1.1,0.519,0.455,0.137,0.155,0.137,0.305,1.142,0.184,0.711
241,North Carolina Central 2018,-12.31,0.512,0.481,0.157,0.136,0.157,0.307,1.129,0.199,0.715
242,North Carolina-Greensboro 2018,-3.87,0.525,0.47,0.155,0.175,0.155,0.319,1.067,0.185,0.725
243,North Carolina State 2018,6.7,0.534,0.516,0.127,0.157,0.127,0.34,0.97,0.238,0.703
244,North Carolina 2018,11.78,0.52,0.501,0.126,0.13,0.126,0.325,1.036,0.208,0.687
245,Ohio State 2018,9.03,0.541,0.487,0.133,0.142,0.133,0.265,1.386,0.227,0.702
246,Oklahoma 2018,10.56,0.535,0.51,0.135,0.132,0.135,0.274,1.323,0.247,0.703
247,Pennsylvania 2018,-3.17,0.533,0.463,0.131,0.136,0.131,0.228,1.689,0.22,0.734
248,Providence 2018,10.23,0.496,0.503,0.132,0.148,0.132,0.294,1.199,0.272,0.731
249,Purdue 2018,8.74,0.577,0.47,0.123,0.141,0.123,0.24,1.582,0.265,0.689
250,Radford 2018,-4.08,0.494,0.501,0.144,0.159,0.144,0.333,1.002,0.222,0.751
251,Rhode Island 2018,4.61,0.511,0.503,0.117,0.175,0.117,0.33,1.016,0.209,0.734
252,San Diego State 2018,3.91,0.519,0.482,0.129,0.153,0.129,0.291,1.217,0.255,0.727
253,Seton Hall 2018,10.11,0.529,0.503,0.134,0.139,0.134,0.318,1.072,0.246,0.724
254,South Dakota State 2018,-0.38,0.554,0.492,0.108,0.117,0.108,0.226,1.708,0.269,0.718
255,St. Bonaventure 2018,2.61,0.516,0.49,0.124,0.155,0.124,0.285,1.256,0.305,0.715
256,Stephen F. Austin 2018,-6.46,0.544,0.496,0.158,0.205,0.158,0.32,1.064,0.28,0.688
257,Syracuse 2018,10.02,0.469,0.462,0.141,0.149,0.141,0.315,1.088,0.298,0.731
258,Tennessee 2018,10.12,0.508,0.467,0.134,0.155,0.134,0.32,1.062,0.269,0.71
259,Texas A&M 2018,10.62,0.514,0.469,0.145,0.12,0.145,0.296,1.19,0.212,0.688
260,Texas Christian 2018,9.68,0.566,0.523,0.137,0.138,0.137,0.304,1.145,0.241,0.731
261,Texas Southern 2018,-5.53,0.505,0.512,0.131,0.123,0.131,0.283,1.268,0.311,0.667
262,Texas Tech 2018,9.6,0.52,0.463,0.135,0.167,0.135,0.297,1.182,0.276,0.703
263,Texas 2018,10.67,0.5,0.483,0.13,0.142,0.13,0.294,1.2,0.219,0.712
264,UCLA 2018,6.86,0.537,0.491,0.128,0.114,0.128,0.261,1.415,0.256,0.701
265,Villanova 2018,10.24,0.595,0.485,0.119,0.144,0.119,0.265,1.389,0.229,0.747
266,Virginia Tech 2018,6.72,0.577,0.504,0.134,0.146,0.134,0.226,1.709,0.259,0.697
267,Virginia 2018,9.07,0.527,0.443,0.112,0.167,0.112,0.257,1.449,0.184,0.732
268,West Virginia 2018,9.36,0.504,0.499,0.119,0.178,0.119,0.366,0.865,0.24,0.712
269,Wichita State 2018,5.46,0.551,0.494,0.124,0.129,0.124,0.302,1.153,0.257,0.726
270,Wright State 2018,-3.64,0.491,0.483,0.143,0.173,0.143,0.28,1.288,0.256,0.71
271,Xavier 2018,9.45,0.559,0.499,0.132,0.127,0.132,0.253,1.474,0.32,0.76
272,Alabama 2012,7.18,0.491,0.437,0.153,0.157,0.153,0.33,1.014,0.257,0.645
273,Baylor 2012,8.03,0.528,0.473,0.152,0.159,0.152,0.367,0.862,0.266,0.687
274,Belmont 2012,-1.22,0.558,0.481,0.133,0.159,0.133,0.348,0.935,0.282,0.657
275,Brigham Young 2012,1.55,0.521,0.471,0.141,0.17,0.141,0.312,1.105,0.257,0.666
276,University of California 2012,4.53,0.517,0.464,0.14,0.154,0.14,0.311,1.106,0.254,0.685
277,Cincinnati 2012,6.28,0.48,0.462,0.124,0.166,0.124,0.399,0.753,0.189,0.685
278,Colorado State 2012,5.23,0.53,0.503,0.15,0.139,0.15,0.283,1.265,0.324,0.704
279,Colorado 2012,5.73,0.499,0.461,0.148,0.143,0.148,0.294,1.198,0.299,0.648
280,Connecticut 2012,8.07,0.5,0.446,0.14,0.127,0.14,0.361,0.887,0.229,0.735
281,Creighton 2012,3.41,0.578,0.496,0.136,0.12,0.136,0.284,1.262,0.276,0.675
282,Davidson 2012,-1.68,0.511,0.473,0.126,0.136,0.126,0.356,0.906,0.283,0.668
283,Detroit Mercy 2012,-0.01,0.491,0.503,0.136,0.171,0.136,0.386,0.795,0.312,0.701
284,Duke 2012,8.4,0.528,0.471,0.13,0.141,0.13,0.352,0.919,0.316,0.689
285,Florida State 2012,7.62,0.512,0.437,0.175,0.167,0.175,0.34,0.969,0.246,0.715
286,Florida 2012,7.33,0.548,0.478,0.127,0.147,0.127,0.353,0.918,0.237,0.693
287,Georgetown 2012,7.69,0.519,0.433,0.147,0.15,0.147,0.331,1.01,0.27,0.68
288,Gonzaga 2012,3.25,0.535,0.466,0.145,0.152,0.145,0.328,1.025,0.33,0.673
289,Harvard 2012,-1.56,0.529,0.456,0.153,0.161,0.153,0.284,1.261,0.307,0.657
290,Indiana 2012,7.8,0.552,0.481,0.142,0.153,0.142,0.339,0.975,0.34,0.702
291,Iona 2012,-1.82,0.565,0.511,0.135,0.173,0.135,0.339,0.976,0.216,0.696
292,Iowa State 2012,7.32,0.526,0.486,0.138,0.136,0.138,0.316,1.081,0.266,0.698
293,Kansas State 2012,7.53,0.489,0.46,0.152,0.175,0.152,0.417,0.699,0.29,0.689
294,Kansas 2012,9.93,0.523,0.434,0.143,0.155,0.143,0.328,1.023,0.275,0.72
295,Kentucky 2012,7.93,0.538,0.42,0.123,0.134,0.123,0.327,1.031,0.302,0.694
296,Lamar 2012,-3.77,0.469,0.466,0.124,0.157,0.124,0.386,0.796,0.295,0.672
297,Lehigh 2012,-5.14,0.507,0.467,0.123,0.162,0.123,0.35,0.93,0.291,0.705
298,Long Beach State 2012,0.87,0.527,0.475,0.141,0.174,0.141,0.343,0.959,0.281,0.694
299,Long Island University 2012,-5.1,0.532,0.494,0.158,0.142,0.158,0.339,0.973,0.363,0.694
300,Louisville 2012,9.02,0.473,0.433,0.153,0.172,0.153,0.364,0.874,0.249,0.663
301,Loyola (MD) 2012,-2.72,0.472,0.478,0.149,0.164,0.149,0.412,0.714,0.309,0.689
302,Marquette 2012,7.5,0.501,0.454,0.139,0.176,0.139,0.36,0.888,0.295,0.685
303,Memphis 2012,5.26,0.54,0.434,0.142,0.155,0.142,0.304,1.146,0.296,0.695
304,Michigan State 2012,9.82,0.527,0.433,0.146,0.149,0.146,0.323,1.05,0.264,0.703
305,Michigan 2012,8.98,0.532,0.485,0.14,0.156,0.14,0.301,1.162,0.204,0.713
306,Mississippi Valley State 2012,-7.65,0.463,0.496,0.158,0.177,0.158,0.398,0.757,0.225,0.654
307,Missouri 2012,5.68,0.58,0.501,0.118,0.167,0.118,0.311,1.107,0.287,0.676
308,Montana 2012,-3.39,0.52,0.454,0.145,0.17,0.145,0.301,1.159,0.285,0.7
309,Murray State 2012,-2.6,0.537,0.457,0.155,0.188,0.155,0.353,0.915,0.318,0.661
310,Nevada-Las Vegas 2012,4.37,0.527,0.465,0.143,0.168,0.143,0.333,1.004,0.241,0.673
311,New Mexico State 2012,0.08,0.515,0.481,0.147,0.16,0.147,0.383,0.805,0.346,0.675
312,New Mexico 2012,3.34,0.531,0.44,0.15,0.167,0.15,0.325,1.039,0.279,0.675
313,Norfolk State 2012,-5.39,0.49,0.463,0.161,0.152,0.161,0.355,0.909,0.275,0.671
314,North Carolina-Asheville 2012,-2.72,0.541,0.504,0.14,0.169,0.14,0.345,0.95,0.358,0.665
315,North Carolina State 2012,6.8,0.504,0.471,0.139,0.14,0.139,0.356,0.905,0.255,0.709
316,North Carolina 2012,7.07,0.498,0.45,0.116,0.146,0.116,0.358,0.896,0.254,0.681
317,Notre Dame 2012,6.47,0.495,0.458,0.121,0.133,0.121,0.329,1.022,0.263,0.706
318,Ohio State 2012,9.07,0.521,0.464,0.128,0.178,0.128,0.332,1.004,0.27,0.699
319,Ohio 2012,0.17,0.494,0.465,0.144,0.194,0.144,0.397,0.759,0.245,0.715
320,Purdue 2012,8.05,0.511,0.499,0.102,0.15,0.102,0.376,0.829,0.224,0.699
321,Saint Louis 2012,4.06,0.515,0.454,0.134,0.179,0.134,0.348,0.936,0.259,0.718
322,Saint Mary's (CA) 2012,0.78,0.541,0.477,0.132,0.145,0.132,0.328,1.024,0.281,0.669
323,San Diego State 2012,3.79,0.505,0.466,0.14,0.15,0.14,0.312,1.101,0.259,0.69
324,South Dakota State 2012,-1.87,0.54,0.5,0.119,0.154,0.119,0.337,0.985,0.29,0.688
325,South Florida 2012,7.29,0.485,0.434,0.17,0.139,0.17,0.335,0.991,0.239,0.706
326,Southern Mississippi 2012,3.61,0.469,0.495,0.12,0.167,0.12,0.416,0.703,0.29,0.727
327,St. Bonaventure 2012,2.84,0.508,0.471,0.155,0.145,0.155,0.339,0.974,0.32,0.713
328,Syracuse 2012,8.02,0.521,0.442,0.12,0.179,0.12,0.389,0.786,0.23,0.676
329,Temple 2012,4.94,0.531,0.483,0.14,0.148,0.14,0.327,1.03,0.246,0.702
330,Texas 2012,8.12,0.485,0.469,0.134,0.149,0.134,0.405,0.734,0.312,0.677
331,Vanderbilt 2012,8.04,0.541,0.469,0.147,0.146,0.147,0.321,1.058,0.28,0.7
332,Vermont 2012,-5.19,0.493,0.455,0.145,0.149,0.145,0.344,0.954,0.276,0.678
333,Virginia Commonwealth 2012,0.63,0.476,0.473,0.129,0.208,0.129,0.394,0.77,0.249,0.691
334,Virginia 2012,4.23,0.507,0.447,0.147,0.165,0.147,0.268,1.366,0.256,0.634
335,West Virginia 2012,7.53,0.483,0.498,0.137,0.157,0.137,0.434,0.651,0.259,0.679
336,Western Kentucky 2012,0.51,0.444,0.474,0.163,0.159,0.163,0.383,0.806,0.276,0.718
337,Wichita State 2012,3.8,0.543,0.443,0.137,0.146,0.137,0.31,1.111,0.26,0.69
338,Wisconsin 2012,8.24,0.501,0.425,0.116,0.141,0.116,0.314,1.093,0.227,0.683
339,Xavier 2012,6.22,0.497,0.456,0.138,0.139,0.138,0.32,1.065,0.287,0.74
340,Arizona 2017,7.63,0.537,0.477,0.125,0.137,0.125,0.28,1.287,0.31,0.684
341,Arkansas 2017,8.6,0.514,0.478,0.125,0.137,0.125,0.309,1.118,0.29,0.705
342,Baylor 2017,11.87,0.53,0.462,0.152,0.135,0.152,0.339,0.973,0.244,0.713
343,Bucknell 2017,-2.48,0.553,0.48,0.148,0.154,0.148,0.251,1.492,0.253,0.66
344,Butler 2017,10.23,0.546,0.508,0.117,0.152,0.117,0.263,1.401,0.275,0.697
345,UC-Davis 2017,-4.68,0.49,0.487,0.153,0.155,0.153,0.284,1.258,0.278,0.713
346,Cincinnati 2017,5.49,0.52,0.452,0.114,0.157,0.114,0.329,1.019,0.223,0.736
347,Creighton 2017,8.95,0.576,0.498,0.137,0.151,0.137,0.236,1.616,0.189,0.689
348,Dayton 2017,4.27,0.538,0.477,0.129,0.167,0.129,0.253,1.48,0.301,0.707
349,Duke 2017,10.91,0.548,0.475,0.124,0.133,0.124,0.291,1.219,0.299,0.71
350,East Tennessee State 2017,-2.11,0.555,0.487,0.156,0.169,0.156,0.281,1.277,0.304,0.722
351,Florida Gulf Coast 2017,-3.42,0.554,0.484,0.136,0.143,0.136,0.299,1.174,0.231,0.68
352,Florida State 2017,8.87,0.537,0.479,0.123,0.149,0.123,0.309,1.119,0.265,0.715
353,Florida 2017,11.01,0.516,0.458,0.127,0.161,0.127,0.313,1.1,0.293,0.706
354,Gonzaga 2017,4.13,0.567,0.411,0.124,0.135,0.124,0.238,1.599,0.28,0.658
355,Iona 2017,-2.47,0.534,0.5,0.13,0.137,0.13,0.27,1.349,0.238,0.695
356,Iowa State 2017,11.94,0.55,0.49,0.113,0.152,0.113,0.261,1.417,0.194,0.704
357,Jacksonville State 2017,-3.24,0.528,0.486,0.159,0.127,0.159,0.285,1.252,0.247,0.721
358,Kansas State 2017,10.48,0.527,0.496,0.146,0.17,0.146,0.292,1.215,0.286,0.729
359,Kansas 2017,12.23,0.561,0.481,0.133,0.144,0.133,0.307,1.127,0.244,0.715
360,Kent State 2017,-1.63,0.484,0.497,0.132,0.15,0.132,0.371,0.849,0.236,0.703
361,Kentucky 2017,10.49,0.529,0.475,0.116,0.15,0.116,0.311,1.109,0.288,0.676
362,Louisville 2017,11.15,0.514,0.457,0.118,0.149,0.118,0.34,0.969,0.233,0.695
363,Marquette 2017,8.6,0.576,0.522,0.138,0.141,0.138,0.265,1.389,0.242,0.697
364,Maryland 2017,8.29,0.523,0.471,0.142,0.141,0.142,0.299,1.171,0.278,0.703
365,Miami (FL) 2017,9.57,0.51,0.476,0.147,0.144,0.147,0.309,1.12,0.246,0.739
366,Michigan State 2017,10.5,0.54,0.467,0.16,0.122,0.16,0.257,1.444,0.224,0.726
367,Michigan 2017,10.17,0.57,0.519,0.114,0.154,0.114,0.252,1.484,0.234,0.684
368,Middle Tennessee 2017,-0.48,0.543,0.478,0.121,0.156,0.121,0.279,1.293,0.212,0.711
369,Minnesota 2017,8.82,0.487,0.451,0.121,0.134,0.121,0.282,1.274,0.281,0.682
370,Mount St. Mary's 2017,-3.51,0.51,0.499,0.153,0.165,0.153,0.255,1.46,0.218,0.66
371,Nevada 2017,2.03,0.525,0.483,0.116,0.126,0.116,0.286,1.25,0.291,0.692
372,New Mexico State 2017,-3.82,0.531,0.467,0.142,0.149,0.142,0.326,1.036,0.307,0.682
373,New Orleans 2017,-5.34,0.513,0.5,0.176,0.178,0.176,0.339,0.977,0.303,0.687
374,North Carolina Central 2017,-12.12,0.517,0.445,0.131,0.155,0.131,0.302,1.154,0.233,0.648
375,North Carolina-Wilmington 2017,-0.55,0.555,0.526,0.11,0.155,0.11,0.335,0.994,0.219,0.716
376,North Carolina 2017,11.76,0.519,0.48,0.118,0.148,0.118,0.36,0.887,0.244,0.725
377,North Dakota 2017,-5.45,0.542,0.501,0.138,0.157,0.138,0.259,1.429,0.26,0.691
378,Northern Kentucky 2017,-2.84,0.529,0.494,0.144,0.136,0.144,0.296,1.187,0.247,0.707
379,Northwestern 2017,8.43,0.497,0.461,0.123,0.135,0.123,0.296,1.189,0.227,0.669
380,Notre Dame 2017,9.78,0.536,0.491,0.11,0.145,0.11,0.276,1.314,0.229,0.736
381,Oklahoma State 2017,12.22,0.539,0.535,0.132,0.154,0.132,0.374,0.838,0.302,0.724
382,Oregon 2017,8.38,0.554,0.462,0.129,0.151,0.129,0.288,1.237,0.247,0.719
383,Princeton 2017,-1.84,0.537,0.478,0.123,0.16,0.123,0.246,1.53,0.179,0.689
384,Providence 2017,7.84,0.514,0.496,0.143,0.159,0.143,0.267,1.372,0.263,0.676
385,Purdue 2017,8.79,0.557,0.477,0.143,0.135,0.143,0.26,1.422,0.252,0.707
386,Rhode Island 2017,4.62,0.507,0.451,0.122,0.144,0.122,0.314,1.09,0.262,0.708
387,Saint Mary's (CA) 2017,2.19,0.578,0.453,0.137,0.123,0.137,0.269,1.36,0.207,0.691
388,Seton Hall 2017,9.25,0.499,0.49,0.143,0.136,0.143,0.335,0.993,0.242,0.719
389,South Carolina 2017,10.16,0.477,0.454,0.135,0.182,0.135,0.345,0.95,0.278,0.724
390,South Dakota State 2017,-0.66,0.537,0.536,0.143,0.129,0.143,0.257,1.445,0.311,0.722
391,Southern California 2017,6.4,0.522,0.501,0.12,0.14,0.12,0.301,1.161,0.273,0.717
392,Southern Methodist 2017,4.45,0.547,0.46,0.125,0.145,0.125,0.312,1.105,0.251,0.692
393,Texas Southern 2017,-7.81,0.481,0.491,0.123,0.145,0.123,0.327,1.031,0.326,0.683
394,Troy 2017,-3.36,0.528,0.495,0.133,0.138,0.133,0.3,1.165,0.285,0.72
395,UCLA 2017,6.39,0.598,0.487,0.121,0.125,0.121,0.247,1.52,0.198,0.679
396,Vanderbilt 2017,10.72,0.521,0.481,0.144,0.125,0.144,0.237,1.612,0.271,0.699
397,Vermont 2017,-3.27,0.554,0.475,0.133,0.158,0.133,0.273,1.328,0.239,0.705
398,Villanova 2017,9.28,0.575,0.481,0.133,0.162,0.133,0.262,1.411,0.276,0.703
399,Virginia Commonwealth 2017,3.77,0.51,0.475,0.135,0.162,0.135,0.303,1.152,0.257,0.697
400,Virginia Tech 2017,8.38,0.569,0.51,0.135,0.129,0.135,0.225,1.725,0.301,0.717
401,Virginia 2017,10.93,0.524,0.461,0.124,0.163,0.124,0.265,1.384,0.184,0.699
402,Wake Forest 2017,9.8,0.541,0.527,0.124,0.125,0.124,0.291,1.218,0.317,0.724
403,West Virginia 2017,9.67,0.513,0.488,0.123,0.21,0.123,0.385,0.799,0.266,0.683
404,Wichita State 2017,2.96,0.543,0.437,0.121,0.152,0.121,0.294,1.2,0.294,0.692
405,Winthrop 2017,-6.12,0.535,0.463,0.138,0.148,0.138,0.258,1.437,0.266,0.722
406,Wisconsin 2017,9.4,0.521,0.476,0.126,0.156,0.126,0.334,0.997,0.212,0.739
407,Xavier 2017,11.51,0.519,0.516,0.136,0.137,0.136,0.318,1.071,0.283,0.698
408,Akron 2013,0.18,0.516,0.443,0.152,0.154,0.152,0.371,0.847,0.233,0.714
409,Albany (NY) 2013,-4.53,0.496,0.483,0.16,0.156,0.16,0.338,0.981,0.295,0.656
410,Arizona 2013,7.47,0.525,0.466,0.147,0.155,0.147,0.335,0.991,0.28,0.711
411,Belmont 2013,-0.96,0.567,0.477,0.152,0.192,0.152,0.317,1.078,0.24,0.708
412,Boise State 2013,5.27,0.53,0.502,0.139,0.158,0.139,0.327,1.029,0.249,0.706
413,Bucknell 2013,-1.96,0.496,0.425,0.115,0.113,0.115,0.27,1.354,0.268,0.705
414,Butler 2013,6.08,0.512,0.468,0.151,0.134,0.151,0.345,0.947,0.268,0.703
415,University of California 2013,7.77,0.48,0.443,0.145,0.127,0.145,0.318,1.071,0.223,0.688
416,Cincinnati 2013,6.93,0.462,0.433,0.14,0.155,0.14,0.4,0.749,0.229,0.665
417,Colorado State 2013,5.89,0.495,0.477,0.121,0.131,0.121,0.38,0.815,0.312,0.685
418,Colorado 2013,7.95,0.483,0.459,0.148,0.151,0.148,0.335,0.992,0.281,0.693
419,Creighton 2013,5.16,0.582,0.459,0.149,0.126,0.149,0.256,1.453,0.26,0.681
420,Davidson 2013,-3.45,0.532,0.452,0.128,0.144,0.128,0.292,1.212,0.309,0.717
421,Duke 2013,9.54,0.539,0.455,0.119,0.156,0.119,0.301,1.16,0.289,0.724
422,Florida Gulf Coast 2013,-2.07,0.521,0.465,0.161,0.17,0.161,0.336,0.988,0.235,0.688
423,Florida 2013,6.83,0.552,0.433,0.132,0.175,0.132,0.323,1.047,0.21,0.651
424,Georgetown 2013,7.59,0.511,0.43,0.155,0.169,0.155,0.31,1.114,0.25,0.667
425,Gonzaga 2013,4.18,0.555,0.449,0.127,0.163,0.127,0.342,0.961,0.283,0.679
426,Harvard 2013,0.16,0.542,0.488,0.158,0.163,0.158,0.275,1.317,0.354,0.726
427,Illinois 2013,10.08,0.479,0.485,0.131,0.164,0.131,0.389,0.786,0.225,0.702
428,Indiana 2013,8.38,0.548,0.44,0.14,0.161,0.14,0.346,0.946,0.341,0.707
429,Iona 2013,-0.02,0.521,0.516,0.131,0.147,0.131,0.361,0.885,0.255,0.668
430,Iowa State 2013,6.13,0.538,0.48,0.141,0.144,0.141,0.341,0.967,0.241,0.723
431,James Madison 2013,-2.28,0.476,0.487,0.131,0.159,0.131,0.343,0.958,0.257,0.695
432,Kansas State 2013,6.53,0.495,0.466,0.133,0.168,0.133,0.41,0.718,0.216,0.687
433,Kansas 2013,7.54,0.533,0.415,0.153,0.14,0.153,0.295,1.197,0.291,0.687
434,La Salle 2013,4.46,0.519,0.493,0.133,0.165,0.133,0.347,0.943,0.231,0.682
435,Liberty 2013,-5.8,0.493,0.473,0.149,0.118,0.149,0.315,1.086,0.288,0.685
436,Long Island University 2013,-5.8,0.544,0.526,0.149,0.141,0.149,0.373,0.84,0.315,0.677
437,Louisville 2013,9.13,0.506,0.448,0.133,0.206,0.133,0.383,0.804,0.283,0.658
438,Marquette 2013,8.58,0.496,0.462,0.153,0.148,0.153,0.375,0.835,0.299,0.682
439,Memphis 2013,2.7,0.524,0.455,0.155,0.168,0.155,0.352,0.919,0.246,0.677
440,Miami (FL) 2013,7.88,0.519,0.457,0.125,0.143,0.125,0.303,1.151,0.236,0.649
441,Michigan State 2013,10.55,0.505,0.441,0.157,0.148,0.157,0.339,0.974,0.264,0.667
442,Michigan 2013,10.05,0.549,0.478,0.113,0.147,0.113,0.334,0.998,0.199,0.682
443,Middle Tennessee 2013,-1.52,0.511,0.444,0.152,0.179,0.152,0.355,0.909,0.288,0.634
444,Minnesota 2013,10.31,0.493,0.456,0.152,0.15,0.152,0.422,0.684,0.285,0.694
445,Mississippi 2013,4.14,0.491,0.464,0.113,0.166,0.113,0.373,0.842,0.263,0.664
446,Missouri 2013,6.0,0.512,0.461,0.14,0.136,0.14,0.359,0.894,0.261,0.686
447,Montana 2013,-4.21,0.532,0.481,0.146,0.142,0.146,0.274,1.325,0.305,0.71
448,Nevada-Las Vegas 2013,5.71,0.492,0.439,0.15,0.147,0.15,0.326,1.032,0.262,0.693
449,New Mexico State 2013,0.7,0.493,0.45,0.159,0.145,0.159,0.347,0.939,0.303,0.715
