Team,Team_1,win,SOS,SOS-1,efg%,def_efg%,tov%,def_tov%,orb%,drb%,ft%,def_ft%,efg%-1,def_efg%-1,tov%-1,def_tov%-1,orb%-1,drb%-1,ft%-1,def_ft%-1
Purdue_2016,Little_Rock_2016,0,7.46,-1.76,0.536,0.443,0.132,0.108,0.277,1.304,0.263,0.701,0.52,0.456,0.121,0.163,0.264,1.397,0.229,0.684
Iowa_State_2016,Little_Rock_2016,1,10.16,-1.76,0.571,0.498,0.128,0.131,0.244,1.546,0.183,0.688,0.52,0.456,0.121,0.163,0.264,1.397,0.229,0.684
Kansas_2016,Austin_Peay_2016,1,11.22,-2.98,0.564,0.45,0.135,0.14,0.279,1.295,0.272,0.724,0.516,0.531,0.144,0.145,0.318,1.071,0.306,0.706
Miami_(FL)_2016,Buffalo_2016,1,10.69,0.9,0.542,0.483,0.126,0.135,0.273,1.329,0.305,0.717,0.499,0.493,0.138,0.138,0.312,1.104,0.294,0.716
Virginia_2016,Butler_2016,1,11.12,7.55,0.548,0.484,0.117,0.148,0.272,1.341,0.241,0.702,0.526,0.497,0.109,0.145,0.308,1.123,0.287,0.71
Texas_Tech_2016,Butler_2016,0,10.25,7.55,0.5,0.496,0.134,0.142,0.3,1.166,0.314,0.705,0.526,0.497,0.109,0.145,0.308,1.123,0.287,0.71
Oklahoma_2016,Cal_State_Bakersfield_2016,1,11.14,-5.15,0.543,0.472,0.141,0.136,0.287,1.242,0.238,0.678,0.497,0.451,0.132,0.166,0.328,1.025,0.245,0.688
Indiana_2016,Chattanooga_2016,1,6.9,-3.46,0.587,0.498,0.148,0.147,0.321,1.056,0.248,0.681,0.524,0.5,0.136,0.162,0.307,1.129,0.304,0.68
Saint_Joseph's_2016,Cincinnati_2016,1,4.93,5.25,0.512,0.481,0.107,0.129,0.261,1.419,0.268,0.699,0.493,0.456,0.121,0.155,0.342,0.964,0.234,0.68
Kansas_2016,Connecticut_2016,1,11.22,6.28,0.564,0.45,0.135,0.14,0.279,1.295,0.272,0.724,0.516,0.445,0.125,0.135,0.258,1.44,0.235,0.661
Colorado_2016,Connecticut_2016,0,7.64,6.28,0.488,0.47,0.138,0.119,0.311,1.108,0.293,0.686,0.516,0.445,0.125,0.135,0.258,1.44,0.235,0.661
Oregon_2016,Duke_2016,1,8.64,10.59,0.525,0.485,0.121,0.156,0.32,1.063,0.291,0.696,0.537,0.495,0.105,0.132,0.329,1.021,0.293,0.681
North_Carolina_2016,Florida_Gulf_Coast_2016,1,10.69,-3.82,0.526,0.481,0.113,0.141,0.35,0.93,0.241,0.697,0.523,0.467,0.132,0.129,0.293,1.205,0.238,0.683
Utah_2016,Fresno_State_2016,1,8.79,2.24,0.557,0.48,0.14,0.122,0.26,1.424,0.276,0.725,0.487,0.486,0.114,0.159,0.316,1.081,0.263,0.697
Utah_2016,Gonzaga_2016,0,8.79,4.23,0.557,0.48,0.14,0.122,0.26,1.424,0.276,0.725,0.553,0.446,0.13,0.118,0.268,1.366,0.258,0.702
Syracuse_2016,Gonzaga_2016,1,9.75,4.23,0.501,0.473,0.135,0.153,0.337,0.982,0.243,0.666,0.553,0.446,0.13,0.118,0.268,1.366,0.258,0.702
Seton_Hall_2016,Gonzaga_2016,0,8.28,4.23,0.498,0.454,0.143,0.147,0.323,1.047,0.266,0.679,0.553,0.446,0.13,0.118,0.268,1.366,0.258,0.702
Texas_A&M_2016,Green_Bay_2016,1,8.45,-0.67,0.512,0.474,0.125,0.16,0.315,1.088,0.256,0.658,0.5,0.511,0.116,0.166,0.331,1.012,0.282,0.714
Virginia_2016,Hampton_2016,1,11.12,-8.45,0.548,0.484,0.117,0.148,0.272,1.341,0.241,0.702,0.464,0.483,0.137,0.13,0.338,0.979,0.273,0.723
University_of_California_2016,Hawaii_2016,0,7.87,-1.04,0.522,0.443,0.133,0.107,0.286,1.247,0.274,0.709,0.52,0.453,0.136,0.158,0.283,1.264,0.307,0.717
Oregon_2016,Holy_Cross_2016,1,8.64,-6.11,0.525,0.485,0.121,0.156,0.32,1.063,0.291,0.696,0.479,0.532,0.131,0.153,0.265,1.385,0.248,0.725
North_Carolina_2016,Indiana_2016,1,10.69,6.9,0.526,0.481,0.113,0.141,0.35,0.93,0.241,0.697,0.587,0.498,0.148,0.147,0.321,1.056,0.248,0.681
Kentucky_2016,Indiana_2016,0,8.84,6.9,0.535,0.445,0.116,0.13,0.323,1.047,0.261,0.703,0.587,0.498,0.148,0.147,0.321,1.056,0.248,0.681
Iowa_State_2016,Iona_2016,1,10.16,-1.78,0.571,0.498,0.128,0.131,0.244,1.546,0.183,0.688,0.538,0.488,0.137,0.145,0.286,1.25,0.23,0.699
Virginia_2016,Iowa_State_2016,1,11.12,10.16,0.548,0.484,0.117,0.148,0.272,1.341,0.241,0.702,0.571,0.498,0.128,0.131,0.244,1.546,0.183,0.688
Villanova_2016,Iowa_2016,1,9.71,8.71,0.561,0.467,0.127,0.159,0.253,1.473,0.267,0.662,0.513,0.48,0.112,0.146,0.312,1.103,0.237,0.683
Kansas_2016,Maryland_2016,1,11.22,8.31,0.564,0.45,0.135,0.14,0.279,1.295,0.272,0.724,0.555,0.463,0.146,0.13,0.248,1.519,0.295,0.712
Hawaii_2016,Maryland_2016,0,-1.04,8.31,0.52,0.453,0.136,0.158,0.283,1.264,0.307,0.717,0.555,0.463,0.146,0.13,0.248,1.519,0.295,0.712
Villanova_2016,Miami_(FL)_2016,1,9.71,10.69,0.561,0.467,0.127,0.159,0.253,1.473,0.267,0.662,0.542,0.483,0.126,0.135,0.273,1.329,0.305,0.717
Notre_Dame_2016,Michigan_2016,1,9.57,7.92,0.54,0.495,0.117,0.113,0.301,1.16,0.244,0.728,0.546,0.511,0.117,0.146,0.252,1.486,0.205,0.725
Michigan_State_2016,Middle_Tennessee_2016,0,6.94,-0.7,0.563,0.433,0.131,0.109,0.285,1.252,0.218,0.714,0.518,0.494,0.132,0.148,0.288,1.238,0.218,0.668
Villanova_2016,North_Carolina-Asheville_2016,1,9.71,-3.25,0.561,0.467,0.127,0.159,0.253,1.473,0.267,0.662,0.505,0.48,0.138,0.17,0.31,1.114,0.284,0.699
Duke_2016,North_Carolina-Wilmington_2016,1,10.59,0.35,0.537,0.495,0.105,0.132,0.329,1.021,0.293,0.681,0.512,0.469,0.118,0.151,0.321,1.058,0.262,0.705
Villanova_2016,North_Carolina_2016,1,9.71,10.69,0.561,0.467,0.127,0.159,0.253,1.473,0.267,0.662,0.526,0.481,0.113,0.141,0.35,0.93,0.241,0.697
Texas_2016,Northern_Iowa_2016,0,11.71,4.44,0.494,0.477,0.115,0.138,0.319,1.069,0.263,0.699,0.535,0.486,0.125,0.144,0.179,2.297,0.257,0.72
Texas_A&M_2016,Northern_Iowa_2016,1,8.45,4.44,0.512,0.474,0.125,0.16,0.315,1.088,0.256,0.658,0.535,0.486,0.125,0.144,0.179,2.297,0.257,0.72
Wisconsin_2016,Notre_Dame_2016,0,9.4,9.57,0.485,0.48,0.127,0.144,0.324,1.043,0.267,0.708,0.54,0.495,0.117,0.113,0.301,1.16,0.244,0.728
Stephen_F._Austin_2016,Notre_Dame_2016,0,-5.47,9.57,0.545,0.488,0.131,0.206,0.341,0.967,0.253,0.663,0.54,0.495,0.117,0.113,0.301,1.16,0.244,0.728
North_Carolina_2016,Notre_Dame_2016,1,10.69,9.57,0.526,0.481,0.113,0.141,0.35,0.93,0.241,0.697,0.54,0.495,0.117,0.113,0.301,1.16,0.244,0.728
Villanova_2016,Oklahoma_2016,1,9.71,11.14,0.561,0.467,0.127,0.159,0.253,1.473,0.267,0.662,0.543,0.472,0.141,0.136,0.287,1.242,0.238,0.678
Oregon_2016,Oklahoma_2016,0,8.64,11.14,0.525,0.485,0.121,0.156,0.32,1.063,0.291,0.696,0.543,0.472,0.141,0.136,0.287,1.242,0.238,0.678
Wisconsin_2016,Pittsburgh_2016,1,9.4,8.75,0.485,0.48,0.127,0.144,0.324,1.043,0.267,0.708,0.511,0.493,0.128,0.134,0.332,1.007,0.269,0.661
Southern_California_2016,Providence_2016,0,7.64,8.46,0.522,0.473,0.126,0.127,0.3,1.167,0.237,0.703,0.48,0.493,0.121,0.161,0.318,1.071,0.27,0.72
North_Carolina_2016,Providence_2016,1,10.69,8.46,0.526,0.481,0.113,0.141,0.35,0.93,0.241,0.697,0.48,0.493,0.121,0.161,0.318,1.071,0.27,0.72
Oregon_2016,Saint_Joseph's_2016,1,8.64,4.93,0.525,0.485,0.121,0.156,0.32,1.063,0.291,0.696,0.512,0.481,0.107,0.129,0.261,1.419,0.268,0.699
Maryland_2016,South_Dakota_State_2016,1,8.31,-1.22,0.555,0.463,0.146,0.13,0.248,1.519,0.295,0.712,0.515,0.473,0.127,0.135,0.298,1.178,0.298,0.721
West_Virginia_2016,Stephen_F._Austin_2016,0,9.78,-5.47,0.498,0.484,0.139,0.19,0.404,0.737,0.311,0.714,0.545,0.488,0.131,0.206,0.341,0.967,0.253,0.663
Kentucky_2016,Stony_Brook_2016,1,8.84,-5.28,0.535,0.445,0.116,0.13,0.323,1.047,0.261,0.703,0.524,0.464,0.126,0.149,0.324,1.044,0.215,0.717
Virginia_2016,Syracuse_2016,0,11.12,9.75,0.548,0.484,0.117,0.148,0.272,1.341,0.241,0.702,0.501,0.473,0.135,0.153,0.337,0.982,0.243,0.666
North_Carolina_2016,Syracuse_2016,1,10.69,9.75,0.526,0.481,0.113,0.141,0.35,0.93,0.241,0.697,0.501,0.473,0.135,0.153,0.337,0.982,0.243,0.666
Middle_Tennessee_2016,Syracuse_2016,0,-0.7,9.75,0.518,0.494,0.132,0.148,0.288,1.238,0.218,0.668,0.501,0.473,0.135,0.153,0.337,0.982,0.243,0.666
Dayton_2016,Syracuse_2016,0,4.76,9.75,0.516,0.469,0.142,0.141,0.258,1.434,0.272,0.667,0.501,0.473,0.135,0.153,0.337,0.982,0.243,0.666
Iowa_2016,Temple_2016,1,8.71,6.57,0.513,0.48,0.112,0.146,0.312,1.103,0.237,0.683,0.47,0.465,0.106,0.124,0.303,1.151,0.182,0.742
Oklahoma_2016,Texas_A&M_2016,1,11.14,8.45,0.543,0.472,0.141,0.136,0.287,1.242,0.238,0.678,0.512,0.474,0.125,0.16,0.315,1.088,0.256,0.658
Kansas_2016,Villanova_2016,0,11.22,9.71,0.564,0.45,0.135,0.14,0.279,1.295,0.272,0.724,0.561,0.467,0.127,0.159,0.253,1.473,0.267,0.662
Oregon_State_2016,Virginia_Commonwealth_2016,0,9.26,4.35,0.499,0.492,0.125,0.147,0.306,1.135,0.25,0.695,0.51,0.491,0.12,0.165,0.323,1.048,0.223,0.679
Oklahoma_2016,Virginia_Commonwealth_2016,1,11.14,4.35,0.543,0.472,0.141,0.136,0.287,1.242,0.238,0.678,0.51,0.491,0.12,0.165,0.323,1.048,0.223,0.679
Xavier_2016,Weber_State_2016,1,8.43,-5.13,0.514,0.478,0.128,0.15,0.314,1.091,0.305,0.698,0.559,0.464,0.146,0.125,0.231,1.66,0.294,0.669
Miami_(FL)_2016,Wichita_State_2016,1,10.69,4.24,0.542,0.483,0.126,0.135,0.273,1.329,0.305,0.717,0.49,0.446,0.11,0.179,0.312,1.103,0.272,0.709
Arizona_2016,Wichita_State_2016,0,7.23,4.24,0.536,0.462,0.135,0.127,0.288,1.236,0.316,0.713,0.49,0.446,0.11,0.179,0.312,1.103,0.272,0.709
Xavier_2016,Wisconsin_2016,0,8.43,9.4,0.514,0.478,0.128,0.15,0.314,1.091,0.305,0.698,0.485,0.48,0.127,0.144,0.324,1.043,0.267,0.708
Duke_2016,Yale_2016,1,10.59,-1.03,0.537,0.495,0.105,0.132,0.329,1.021,0.293,0.681,0.526,0.465,0.143,0.142,0.337,0.984,0.276,0.698
Baylor_2016,Yale_2016,0,9.76,-1.03,0.518,0.51,0.136,0.154,0.369,0.857,0.272,0.7,0.526,0.465,0.143,0.142,0.337,0.984,0.276,0.698
Iowa_State_2015,Alabama-Birmingham_2015,0,9.15,1.62,0.543,0.476,0.122,0.146,0.265,1.39,0.254,0.733,0.477,0.476,0.149,0.147,0.328,1.023,0.259,0.685
Oklahoma_2015,Albany_(NY)_2015,1,9.94,-5.18,0.493,0.441,0.134,0.15,0.292,1.212,0.243,0.655,0.499,0.496,0.141,0.159,0.301,1.163,0.296,0.701
Wisconsin_2015,Arizona_2015,1,10.29,7.41,0.548,0.477,0.093,0.129,0.286,1.247,0.276,0.71,0.535,0.451,0.121,0.163,0.294,1.202,0.338,0.698
North_Carolina_2015,Arkansas_2015,1,11.76,6.79,0.516,0.454,0.133,0.132,0.341,0.965,0.247,0.701,0.5,0.483,0.125,0.167,0.364,0.872,0.27,0.715
Virginia_2015,Belmont_2015,1,7.81,-2.77,0.506,0.423,0.118,0.141,0.291,1.221,0.254,0.646,0.567,0.515,0.159,0.147,0.281,1.28,0.225,0.712
West_Virginia_2015,Buffalo_2015,1,9.29,1.6,0.461,0.527,0.131,0.211,0.452,0.606,0.267,0.69,0.487,0.485,0.121,0.151,0.333,1,0.306,0.664
Notre_Dame_2015,Butler_2015,1,7.02,8.62,0.583,0.479,0.112,0.134,0.254,1.466,0.272,0.713,0.484,0.467,0.124,0.153,0.329,1.018,0.279,0.682
Louisville_2015,UC-Irvine_2015,1,8.98,0.45,0.477,0.44,0.126,0.162,0.336,0.988,0.258,0.661,0.52,0.442,0.142,0.132,0.275,1.321,0.2,0.694
Kentucky_2015,Cincinnati_2015,1,8.67,4.4,0.515,0.396,0.117,0.16,0.331,1.009,0.319,0.659,0.495,0.441,0.156,0.152,0.325,1.038,0.249,0.651
Wisconsin_2015,Coastal_Carolina_2015,1,10.29,-6.18,0.548,0.477,0.093,0.129,0.286,1.247,0.276,0.71,0.5,0.461,0.13,0.141,0.334,0.997,0.283,0.7
Iowa_2015,Davidson_2015,1,8.39,3.19,0.481,0.456,0.125,0.145,0.331,1.009,0.282,0.694,0.556,0.492,0.109,0.13,0.293,1.207,0.203,0.638
Providence_2015,Dayton_2015,0,9.5,4.06,0.484,0.482,0.133,0.15,0.335,0.994,0.287,0.69,0.53,0.472,0.138,0.165,0.227,1.698,0.33,0.677
Oklahoma_2015,Dayton_2015,1,9.94,4.06,0.493,0.441,0.134,0.15,0.292,1.212,0.243,0.655,0.53,0.472,0.138,0.165,0.227,1.698,0.33,0.677
Wisconsin_2015,Duke_2015,0,10.29,9.87,0.548,0.477,0.093,0.129,0.286,1.247,0.276,0.71,0.566,0.465,0.121,0.145,0.31,1.113,0.278,0.692
Michigan_State_2015,Duke_2015,0,10,9.87,0.532,0.449,0.132,0.125,0.299,1.172,0.207,0.722,0.566,0.465,0.121,0.145,0.31,1.113,0.278,0.692
Georgetown_2015,Eastern_Washington_2015,1,9.81,-3.84,0.513,0.471,0.141,0.15,0.319,1.069,0.309,0.71,0.562,0.52,0.12,0.137,0.297,1.185,0.255,0.716
Baylor_2015,Georgia_State_2015,0,9.33,-2.03,0.497,0.455,0.143,0.145,0.373,0.841,0.26,0.645,0.527,0.457,0.124,0.174,0.289,1.233,0.277,0.714
Michigan_State_2015,Georgia_2015,1,10,8.6,0.532,0.449,0.132,0.125,0.299,1.172,0.207,0.722,0.485,0.444,0.141,0.126,0.286,1.25,0.331,0.699
Duke_2015,Gonzaga_2015,1,9.87,5.12,0.566,0.465,0.121,0.145,0.31,1.113,0.278,0.692,0.584,0.441,0.121,0.132,0.271,1.343,0.267,0.666
Kentucky_2015,Hampton_2015,1,8.67,-7.08,0.515,0.396,0.117,0.16,0.331,1.009,0.319,0.659,0.456,0.464,0.149,0.149,0.322,1.053,0.286,0.685
North_Carolina_2015,Harvard_2015,1,11.76,-0.25,0.516,0.454,0.133,0.132,0.341,0.965,0.247,0.701,0.481,0.458,0.139,0.161,0.308,1.122,0.283,0.674
Wichita_State_2015,Indiana_2015,1,3.68,7.2,0.507,0.456,0.11,0.165,0.333,1,0.259,0.692,0.544,0.503,0.129,0.121,0.333,1.004,0.235,0.679
Gonzaga_2015,Iowa_2015,1,5.12,8.39,0.584,0.441,0.121,0.132,0.271,1.343,0.267,0.666,0.481,0.456,0.125,0.145,0.331,1.009,0.282,0.694
Villanova_2015,Lafayette_2015,1,7.55,-3.12,0.553,0.455,0.121,0.166,0.3,1.164,0.305,0.68,0.557,0.533,0.135,0.129,0.277,1.303,0.234,0.697
North_Carolina_2015,Louisiana_State_2015,1,11.76,5.63,0.516,0.454,0.133,0.132,0.341,0.965,0.247,0.701,0.503,0.447,0.154,0.145,0.31,1.113,0.229,0.662
North_Carolina_2015,Louisville_2015,0,11.76,8.98,0.516,0.454,0.133,0.132,0.341,0.965,0.247,0.701,0.477,0.44,0.126,0.162,0.336,0.988,0.258,0.661
Virginia_2015,Michigan_State_2015,0,7.81,10,0.506,0.423,0.118,0.141,0.291,1.221,0.254,0.646,0.532,0.449,0.132,0.125,0.299,1.172,0.207,0.722
Louisville_2015,Michigan_State_2015,0,8.98,10,0.477,0.44,0.126,0.162,0.336,0.988,0.258,0.661,0.532,0.449,0.132,0.125,0.299,1.172,0.207,0.722
Xavier_2015,Mississippi_2015,1,9.48,7.01,0.534,0.5,0.138,0.146,0.284,1.261,0.281,0.677,0.478,0.476,0.122,0.139,0.335,0.993,0.279,0.685
Kansas_2015,New_Mexico_State_2015,1,12.13,-3.67,0.494,0.446,0.141,0.131,0.312,1.101,0.309,0.672,0.509,0.461,0.157,0.16,0.357,0.901,0.306,0.692
Wisconsin_2015,North_Carolina_2015,1,10.29,11.76,0.548,0.477,0.093,0.129,0.286,1.247,0.276,0.71,0.516,0.454,0.133,0.132,0.341,0.965,0.247,0.701
Villanova_2015,North_Carolina_2015,0,7.55,11.76,0.553,0.455,0.121,0.166,0.3,1.164,0.305,0.68,0.516,0.454,0.133,0.132,0.341,0.965,0.247,0.701
Gonzaga_2015,North_Dakota_State_2015,1,5.12,-3.63,0.584,0.441,0.121,0.132,0.271,1.343,0.267,0.666,0.501,0.483,0.123,0.134,0.25,1.504,0.248,0.739
Notre_Dame_2015,Northeastern_2015,1,7.02,-1.34,0.583,0.479,0.112,0.134,0.254,1.466,0.272,0.713,0.545,0.498,0.165,0.125,0.256,1.453,0.3,0.689
Louisville_2015,Northern_Iowa_2015,1,8.98,2,0.477,0.44,0.126,0.162,0.336,0.988,0.258,0.661,0.559,0.456,0.138,0.151,0.238,1.6,0.292,0.712
Wichita_State_2015,Notre_Dame_2015,0,3.68,7.02,0.507,0.456,0.11,0.165,0.333,1,0.259,0.692,0.583,0.479,0.112,0.134,0.254,1.466,0.272,0.713
Kentucky_2015,Notre_Dame_2015,1,8.67,7.02,0.515,0.396,0.117,0.16,0.331,1.009,0.319,0.659,0.583,0.479,0.112,0.134,0.254,1.466,0.272,0.713
Virginia_Commonwealth_2015,Ohio_State_2015,0,6.1,7.37,0.487,0.495,0.115,0.181,0.348,0.938,0.245,0.691,0.542,0.464,0.128,0.167,0.312,1.103,0.236,0.705
Arizona_2015,Ohio_State_2015,1,7.41,7.37,0.535,0.451,0.121,0.163,0.294,1.202,0.338,0.698,0.542,0.464,0.128,0.167,0.312,1.103,0.236,0.705
Oregon_2015,Oklahoma_State_2015,1,7.65,9.63,0.524,0.477,0.132,0.126,0.287,1.245,0.217,0.696,0.507,0.458,0.145,0.156,0.276,1.31,0.281,0.686
Michigan_State_2015,Oklahoma_2015,1,10,9.94,0.532,0.449,0.132,0.125,0.299,1.172,0.207,0.722,0.493,0.441,0.134,0.15,0.292,1.212,0.243,0.655
Wisconsin_2015,Oregon_2015,1,10.29,7.65,0.548,0.477,0.093,0.129,0.286,1.247,0.276,0.71,0.524,0.477,0.132,0.126,0.287,1.245,0.217,0.696
Cincinnati_2015,Purdue_2015,1,4.4,7.64,0.495,0.441,0.156,0.152,0.325,1.038,0.249,0.651,0.502,0.454,0.146,0.132,0.327,1.027,0.285,0.693
Duke_2015,Robert_Morris_2015,1,9.87,-3.5,0.566,0.465,0.121,0.145,0.31,1.113,0.278,0.692,0.501,0.493,0.152,0.161,0.316,1.083,0.252,0.66
Duke_2015,San_Diego_State_2015,1,9.87,4.24,0.566,0.465,0.121,0.145,0.31,1.113,0.278,0.692,0.467,0.433,0.136,0.168,0.346,0.946,0.228,0.695
San_Diego_State_2015,St._John's_(NY)_2015,1,4.24,9.04,0.467,0.433,0.136,0.168,0.346,0.946,0.228,0.695,0.494,0.466,0.12,0.144,0.289,1.232,0.251,0.653
Utah_2015,Stephen_F._Austin_2015,1,7.42,-4.2,0.557,0.43,0.139,0.143,0.267,1.37,0.303,0.684,0.557,0.485,0.151,0.191,0.351,0.924,0.314,0.695
Arizona_2015,Texas_Southern_2015,1,7.41,-6.09,0.535,0.451,0.121,0.163,0.294,1.202,0.338,0.698,0.495,0.493,0.144,0.14,0.33,1.014,0.309,0.654
Butler_2015,Texas_2015,1,8.62,9.07,0.484,0.467,0.124,0.153,0.329,1.018,0.279,0.682,0.491,0.421,0.148,0.105,0.312,1.101,0.265,0.663
Southern_Methodist_2015,UCLA_2015,0,3.57,8.27,0.517,0.455,0.145,0.156,0.312,1.103,0.309,0.68,0.496,0.485,0.131,0.139,0.322,1.053,0.242,0.696
Gonzaga_2015,UCLA_2015,1,5.12,8.27,0.584,0.441,0.121,0.132,0.271,1.343,0.267,0.666,0.496,0.485,0.131,0.139,0.322,1.053,0.242,0.696
Alabama-Birmingham_2015,UCLA_2015,0,1.62,8.27,0.477,0.476,0.149,0.147,0.328,1.023,0.259,0.685,0.496,0.485,0.131,0.139,0.322,1.053,0.242,0.696
Georgetown_2015,Utah_2015,0,9.81,7.42,0.513,0.471,0.141,0.15,0.319,1.069,0.309,0.71,0.557,0.43,0.139,0.143,0.267,1.37,0.303,0.684
Duke_2015,Utah_2015,1,9.87,7.42,0.566,0.465,0.121,0.145,0.31,1.113,0.278,0.692,0.557,0.43,0.139,0.143,0.267,1.37,0.303,0.684
Maryland_2015,Valparaiso_2015,1,7.63,-2,0.512,0.455,0.144,0.131,0.257,1.447,0.336,0.66,0.52,0.446,0.144,0.148,0.311,1.107,0.248,0.705
Maryland_2015,West_Virginia_2015,0,7.63,9.29,0.512,0.455,0.144,0.131,0.257,1.447,0.336,0.66,0.461,0.527,0.131,0.211,0.452,0.606,0.267,0.69
Kentucky_2015,West_Virginia_2015,1,8.67,9.29,0.515,0.396,0.117,0.16,0.331,1.009,0.319,0.659,0.461,0.527,0.131,0.211,0.452,0.606,0.267,0.69
Kansas_2015,Wichita_State_2015,0,12.13,3.68,0.494,0.446,0.141,0.131,0.312,1.101,0.309,0.672,0.507,0.456,0.11,0.165,0.333,1,0.259,0.692
Kentucky_2015,Wisconsin_2015,0,8.67,10.29,0.515,0.396,0.117,0.16,0.331,1.009,0.319,0.659,0.548,0.477,0.093,0.129,0.286,1.247,0.276,0.71
Arkansas_2015,Wofford_2015,1,6.79,-2.98,0.5,0.483,0.125,0.167,0.364,0.872,0.27,0.715,0.516,0.467,0.132,0.157,0.284,1.258,0.262,0.703
Northern_Iowa_2015,Wyoming_2015,1,2,-0.04,0.559,0.456,0.138,0.151,0.238,1.6,0.292,0.712,0.526,0.465,0.148,0.144,0.206,1.924,0.277,0.703
Georgia_State_2015,Xavier_2015,0,-2.03,9.48,0.527,0.457,0.124,0.174,0.289,1.233,0.277,0.714,0.534,0.5,0.138,0.146,0.284,1.261,0.281,0.677
Arizona_2015,Xavier_2015,1,7.41,9.48,0.535,0.451,0.121,0.163,0.294,1.202,0.338,0.698,0.534,0.5,0.138,0.146,0.284,1.261,0.281,0.677
Virginia_Tech_2018,Alabama_2018,0,6.72,10.64,0.577,0.504,0.134,0.146,0.226,1.709,0.259,0.697,0.519,0.478,0.155,0.141,0.278,1.302,0.281,0.685
Villanova_2018,Alabama_2018,1,10.24,10.64,0.595,0.485,0.119,0.144,0.265,1.389,0.229,0.747,0.519,0.478,0.155,0.141,0.278,1.302,0.281,0.685
Michigan_State_2018,Bucknell_2018,1,7.1,-3.46,0.569,0.427,0.145,0.112,0.279,1.294,0.268,0.728,0.539,0.478,0.13,0.132,0.253,1.477,0.306,0.695
Arizona_2018,Buffalo_2018,0,6.84,0.25,0.563,0.499,0.134,0.131,0.276,1.314,0.281,0.734,0.549,0.484,0.128,0.14,0.307,1.129,0.208,0.734
Purdue_2018,Butler_2018,1,8.74,10.55,0.577,0.47,0.123,0.141,0.24,1.582,0.265,0.689,0.54,0.519,0.126,0.155,0.266,1.378,0.202,0.743
Arkansas_2018,Butler_2018,0,9.85,10.55,0.538,0.504,0.116,0.146,0.29,1.226,0.255,0.727,0.54,0.519,0.126,0.155,0.266,1.378,0.202,0.743
Purdue_2018,Cal_State_Fullerton_2018,1,8.74,-1.02,0.577,0.47,0.123,0.141,0.24,1.582,0.265,0.689,0.516,0.472,0.156,0.141,0.246,1.534,0.316,0.756
Kansas_2018,Clemson_2018,1,11.87,9.25,0.575,0.491,0.132,0.143,0.268,1.366,0.191,0.713,0.529,0.472,0.136,0.138,0.247,1.526,0.253,0.701
Auburn_2018,Clemson_2018,0,7.29,9.25,0.508,0.497,0.123,0.16,0.312,1.1,0.308,0.722,0.529,0.472,0.136,0.138,0.247,1.526,0.253,0.701
Auburn_2018,College_of_Charleston_2018,1,7.29,-3.29,0.508,0.497,0.123,0.16,0.312,1.1,0.308,0.722,0.527,0.495,0.115,0.138,0.252,1.481,0.277,0.738
Kentucky_2018,Davidson_2018,1,10.73,2.57,0.518,0.468,0.136,0.128,0.307,1.13,0.307,0.692,0.574,0.512,0.119,0.129,0.209,1.896,0.196,0.685
Kansas_2018,Duke_2018,1,11.87,9.71,0.575,0.491,0.132,0.143,0.268,1.366,0.191,0.713,0.559,0.464,0.13,0.135,0.324,1.044,0.246,0.728
Xavier_2018,Florida_State_2018,0,9.45,8.5,0.559,0.499,0.132,0.127,0.253,1.474,0.32,0.76,0.532,0.484,0.135,0.149,0.297,1.182,0.256,0.714
Missouri_2018,Florida_State_2018,0,9.19,8.5,0.537,0.467,0.16,0.126,0.271,1.345,0.286,0.725,0.532,0.484,0.135,0.149,0.297,1.182,0.256,0.714
Texas_Tech_2018,Florida_2018,1,9.6,10.08,0.52,0.463,0.135,0.167,0.297,1.182,0.276,0.703,0.507,0.486,0.109,0.154,0.306,1.137,0.234,0.731
