School,FG,FGA,3P,FT,FTA,ORB,TRB,TOV
Air Force,632,1428,176,333,524,220,851,394
Akron,877,2024,235,483,735,467,1269,464
Alabama A&M,599,1568,108,472,743,376,1004,444
Alabama-Birmingham,763,1806,177,573,826,420,1248,451
Alabama State,667,1651,190,474,739,400,1101,501
Alabama,791,1794,175,435,615,386,1126,410
Albany (NY),710,1736,194,393,545,399,1156,517
Alcorn State,651,1717,135,443,725,356,1065,642
American,681,1603,184,395,571,304,1097,458
Appalachian State,954,2006,279,579,785,411,1424,544
Arizona State,743,1645,271,445,625,281,1050,392
Arizona,745,1681,194,545,744,302,1062,436
Little Rock,670,1576,185,503,720,296,1019,402
Arkansas-Pine Bluff NCAA,725,1778,141,575,861,422,1286,569
Arkansas State,768,1721,172,452,682,367,1188,430
Arkansas,829,1859,201,532,782,351,1103,439
Army,637,1538,159,316,483,300,928,430
Auburn,850,1913,271,451,689,382,1121,437
Austin Peay,786,1727,200,548,790,347,1092,458
Ball State,617,1486,113,471,685,314,1053,436
Baylor NCAA,993,2040,255,530,731,443,1408,491
Belmont,763,1699,244,496,736,371,1150,513
Bethune-Cookman,743,1727,134,401,624,392,1096,423
Binghamton,690,1632,158,371,558,359,1078,439
Boise State,894,1942,192,390,578,371,1148,458
Boston College,798,1786,159,390,545,401,1124,394
Boston University,833,2033,300,562,776,397,1296,475
Bowling Green State,695,1564,130,369,551,327,1011,420
Bradley,721,1641,187,462,621,283,1021,373
Brigham Young NCAA,1025,2120,292,650,823,367,1332,417
Brown,710,1610,212,441,602,225,990,402
Bucknell,717,1749,200,443,607,335,1048,359
Buffalo,755,1742,207,453,632,379,1066,422
Butler NCAA,845,1911,260,661,896,353,1241,456
Cal Poly,738,1770,206,494,678,384,1100,417
Cal State Fullerton,790,1754,209,514,720,323,1141,453
Cal State Northridge,751,1789,156,624,933,431,1214,561
UC-Davis,751,1700,210,513,729,296,1015,482
UC-Irvine,749,1772,188,476,658,352,1060,367
UC-Riverside,643,1546,153,394,608,362,1063,377
UC-Santa Barbara NCAA,674,1522,205,475,698,268,984,460
University of California NCAA,966,2028,228,543,717,395,1241,421
Campbell,702,1578,144,509,719,353,978,429
Canisius,744,1806,210,427,609,404,1199,471
Centenary (LA),684,1645,227,461,629,274,874,442
Central Connecticut State,645,1599,152,392,547,330,974,402
Central Florida,758,1716,178,439,644,356,1052,457
Central Michigan,651,1588,229,406,611,371,1005,427
Charleston Southern,767,1789,197,331,500,407,1100,444
Charlotte,756,1807,201,563,768,413,1227,413
Chattanooga,823,1889,269,390,631,383,1238,538
Chicago State,701,1833,139,469,709,453,1169,511
Cincinnati,890,2081,200,428,671,489,1374,458
Citadel,687,1669,229,347,480,312,1023,343
Clemson NCAA,851,1878,216,432,654,420,1178,480
Cleveland State,796,1802,214,477,637,320,975,405
Coastal Carolina,966,2022,184,468,740,465,1375,452
Colgate,693,1596,192,377,550,320,996,434
College of Charleston,950,2073,326,323,435,301,1078,382
Colorado State,704,1637,177,535,791,354,1105,485
Colorado,773,1634,206,561,732,228,884,409
Columbia,590,1452,135,371,553,303,925,401
Connecticut,842,1877,125,571,829,460,1338,506
Coppin State,654,1680,148,377,511,337,1003,419
Cornell NCAA,913,1894,326,393,538,349,1149,414
Creighton,812,1870,251,499,693,357,1194,414
Dartmouth,574,1506,102,263,401,286,862,376
Davidson,759,1775,279,405,598,371,1148,421
Dayton,909,2050,256,525,789,439,1432,536
Delaware State,607,1485,145,338,499,328,809,332
Delaware,685,1751,174,421,602,400,1078,411
Denver,689,1406,251,450,630,156,768,378
DePaul,704,1771,175,308,529,372,1036,338
Detroit Mercy,829,1805,146,556,849,401,1225,530
Drake,738,1694,284,437,577,221,939,332
Drexel,732,1802,153,427,650,407,1152,387
Duke NCAA,1049,2375,301,682,899,569,1560,429
Duquesne,819,1920,172,441,730,417,1195,457
East Carolina,717,1641,168,480,685,348,1103,518
East Tennessee State NCAA,855,1978,177,537,815,445,1277,519
Eastern Illinois,780,1690,129,423,587,349,1084,420
Eastern Kentucky,846,1790,327,332,460,243,886,319
Eastern Michigan,713,1711,201,497,755,370,1126,435
Eastern Washington,723,1739,206,413,579,303,1021,452
Elon,760,1837,229,392,605,329,1060,422
Evansville,668,1550,138,470,652,286,1001,431
Fairfield,860,1996,207,487,699,455,1243,452
Fairleigh Dickinson,701,1678,144,481,743,319,1128,497
Florida A&M,683,1681,172,427,667,358,1042,485
Florida Atlantic,779,1824,220,424,626,366,1061,370
Florida International,782,1882,176,436,624,384,1053,435
Florida State NCAA,783,1734,186,431,669,406,1211,528
Florida NCAA,890,2006,203,472,671,455,1265,423
Fordham,645,1698,134,369,544,360,1046,436
Fresno State,750,1763,215,473,698,343,1104,462
Furman,676,1620,195,505,706,326,1074,433
Gardner-Webb,739,1749,198,329,512,352,1044,525
George Mason,759,1729,165,462,720,365,1111,438
George Washington,783,1800,154,460,705,431,1197,443
Georgetown NCAA,905,1815,212,478,672,333,1132,473
Georgia Southern,791,1849,231,447,665,368,985,512
Georgia State,740,1770,135,378,551,423,1082,432
Georgia Tech NCAA,948,2064,213,512,779,464,1430,574
Georgia,759,1664,150,460,641,385,1117,471
Gonzaga NCAA,912,1856,182,608,916,358,1286,444
Grambling,613,1551,166,392,570,299,930,438
Green Bay,832,1905,234,499,680,390,1142,434
Hampton,725,1708,164,488,720,368,1106,496
Hartford,668,1678,233,299,468,297,932,349
Harvard,723,1510,185,514,672,272,970,446
Hawaii,707,1640,150,480,727,402,1075,429
High Point,771,1787,196,431,627,390,1063,471
Hofstra,859,2102,184,482,664,503,1382,469
Holy Cross,761,1707,161,464,662,381,1136,447
Houston NCAA,958,2282,290,545,768,440,1185,315
Howard,639,1704,178,412,696,388,1092,473
Idaho State,705,1555,135,382,551,332,926,382
Idaho,791,1703,194,430,651,335,1074,432
Illinois-Chicago,654,1691,175,393,549,313,982,383
Illinois State,794,1776,193,502,717,383,1173,429
Illinois,957,2127,219,414,581,396,1337,443
Indiana State,708,1681,221,476,619,290,1067,401
Indiana,703,1687,160,487,705,395,1090,486
Iona,700,1667,227,423,621,322,1041,420
Iowa State,804,1811,200,442,673,388,1193,443
Iowa,675,1629,239,348,503,317,1023,440
Fort Wayne,747,1790,221,414,595,335,1103,398
IUPUI,953,1891,204,571,799,359,1199,513
Jackson State,682,1725,177,487,755,413,1214,469
Jacksonville State,727,1670,181,453,619,328,1026,415
Jacksonville,803,1915,176,522,739,480,1230,481
James Madison,796,1810,189,429,628,353,1149,477
Kansas State NCAA,981,2182,253,734,1098,559,1437,529
Kansas NCAA,1033,2111,262,609,871,468,1457,470
Kennesaw State,784,1924,235,379,557,450,1166,480
Kent State,839,1942,189,515,766,410,1207,407
Kentucky NCAA,1066,2228,231,649,971,538,1584,538
La Salle,756,1718,164,435,652,420,1167,471
Lafayette,775,1710,258,512,670,274,991,422
Lamar,755,1782,122,568,839,449,1257,510
Lehigh NCAA,842,1853,220,574,799,339,1201,429
Liberty,727,1656,171,468,669,333,1141,483
Lipscomb,826,1778,243,478,678,385,1105,439
Long Beach State,828,1912,202,486,745,395,1176,473
Long Island University,721,1802,230,490,709,426,1210,437
Longwood,859,1963,217,362,554,388,1091,475
Louisiana,743,1657,168,389,572,311,958,391
Louisiana-Monroe,683,1621,194,548,757,370,1039,503
Louisiana State,690,1727,141,384,552,394,1114,397
Louisiana Tech,917,2034,202,521,760,441,1294,462
Louisville NCAA,876,1960,262,491,700,478,1217,453
Loyola (IL),673,1598,194,405,589,364,1072,415
Loyola Marymount,910,1998,201,557,807,416,1210,441
Loyola (MD),673,1601,164,439,628,353,1053,450
Maine,650,1596,196,435,634,337,1089,431
Manhattan,727,1797,133,444,649,364,1089,361
Marist,600,1546,204,280,439,268,904,424
Marquette NCAA,861,1890,274,489,660,343,1071,353
Marshall,949,1985,222,597,873,412,1327,432
Maryland-Baltimore County,684,1656,150,375,544,251,918,341
Maryland-Eastern Shore,691,1722,161,402,624,398,1159,485
Maryland NCAA,966,2052,195,502,689,421,1270,383
Massachusetts,795,1976,227,445,670,468,1287,446
McNeese State,755,1743,183,339,528,407,1048,430
Memphis,854,1859,284,573,826,358,1103,390
Mercer,836,1866,274,568,808,402,1227,488
Miami (FL),843,1820,245,459,677,385,1186,464
Miami (OH),682,1568,205,427,587,278,1017,411
Michigan State NCAA,974,2068,187,523,764,487,1426,514
Michigan,732,1758,227,368,509,320,990,326
Middle Tennessee,792,1780,201,497,675,336,1097,436
Milwaukee,789,1834,250,542,791,379,1241,465
Minnesota NCAA,912,1949,246,463,661,375,1237,427
Mississippi State,897,2065,329,499,728,379,1406,443
Mississippi Valley State,723,1766,203,408,642,365,1116,552
Mississippi,986,2185,286,485,731,460,1377,424
Missouri-Kansas City,685,1629,174,458,654,307,931,383
Missouri State,895,1993,252,530,724,398,1247,407
Missouri NCAA,926,2104,258,517,714,441,1200,432
Monmouth,682,1689,196,416,607,341,1038,447
Montana State,689,1548,212,402,584,266,912,331
Montana NCAA,791,1636,210,436,603,283,1048,390
Morehead State,880,1963,258,487,710,491,1301,521
Morgan State NCAA,960,2239,205,688,983,568,1488,499
Mount St. Mary's,714,1692,183,434,681,341,1082,415
Murray State NCAA,978,1961,226,571,821,439,1319,527
Navy,709,1736,246,474,665,311,993,443
Nebraska,768,1745,217,441,654,320,1069,416
Nevada-Las Vegas NCAA,899,1950,231,456,637,337,1149,395
Nevada,983,2040,222,515,704,374,1263,405
New Hampshire,611,1628,182,421,653,383,1084,395
New Mexico State NCAA,919,1997,287,537,767,358,1212,437
New Mexico NCAA,887,2023,273,608,909,458,1347,387
New Orleans,593,1471,168,424,618,279,951,478
Niagara,812,1990,254,504,743,429,1226,406
Nicholls State,667,1530,202,431,624,266,815,398
NJIT,665,1757,196,379,584,344,1064,461
Norfolk State,778,1692,128,435,684,349,1119,542
North Carolina-Asheville,822,1852,169,483,717,405,1229,521
North Carolina A&T,774,1931,265,428,686,403,1224,501
North Carolina-Greensboro,696,1803,148,426,610,440,1120,444
North Carolina State,857,1975,193,491,723,411,1257,472
North Carolina-Wilmington,722,1741,207,400,620,391,1135,492
North Carolina,1012,2292,176,558,854,556,1552,562
North Dakota State,734,1707,144,435,597,320,1073,382
North Florida,637,1530,177,379,602,300,978,481
North Texas NCAA,798,1748,179,662,921,364,1220,485
Northeastern,763,1699,174,424,589,312,1008,386
Northern Arizona,704,1494,171,386,573,257,944,430
Northern Colorado,780,1751,252,614,824,331,1096,416
Northern Illinois,698,1739,176,445,689,423,1150,459
Northern Iowa NCAA,747,1741,233,489,645,333,1130,372
Northwestern State,747,1720,182,510,838,384,1093,487
Northwestern,789,1820,317,456,639,350,1091,374
Notre Dame NCAA,918,1953,261,538,744,402,1250,362
Oakland NCAA,920,2053,206,630,876,477,1344,485
Ohio State NCAA,983,1999,276,498,716,325,1234,413
Ohio NCAA,925,2153,278,635,883,443,1371,473
Oklahoma State NCAA,839,1861,274,485,679,327,1169,418
Oklahoma,766,1782,252,451,606,324,1066,382
Old Dominion NCAA,922,2061,166,405,625,540,1394,457
Oral Roberts,826,1865,153,508,745,406,1272,450
Oregon State,670,1556,140,449,665,321,1019,479
Oregon,803,1869,185,446,624,395,1094,408
Pacific,820,1862,226,431,662,381,1215,393
Penn State,711,1632,208,383,542,301,1055,360
Pennsylvania,596,1440,183,376,502,263,853,420
Pepperdine,693,1760,194,464,659,394,1122,423
Pittsburgh NCAA,809,1811,181,537,775,420,1269,421
Portland State,888,1862,258,462,644,356,1019,431
Portland,798,1720,253,457,622,340,1068,420
Prairie View,682,1723,180,386,629,364,1128,427
Princeton,660,1497,204,347,483,275,951,407
Providence,913,2104,249,479,714,535,1253,394
Purdue NCAA,867,1957,187,546,755,351,1170,381
Quinnipiac,862,1926,133,558,774,482,1333,452
Radford,819,1847,138,441,744,442,1340,467
Rhode Island,991,2227,235,520,745,477,1258,394
Rice,703,1739,164,413,638,382,1097,436
Richmond NCAA,868,1943,250,441,630,304,1139,384
Rider,811,1914,218,455,661,345,1150,425
Robert Morris NCAA,815,1868,197,572,859,412,1227,520
Rutgers,767,1810,211,415,623,381,1146,466
Sacramento State,671,1632,176,417,583,266,970,412
Sacred Heart,770,1743,252,295,477,389,1077,462
Saint Francis (PA),633,1523,203,406,555,299,922,476
Saint Joseph's,731,1775,191,488,687,299,1001,407
Saint Louis,826,1882,215,416,672,333,1206,478
Saint Mary's (CA) NCAA,944,1950,284,496,652,370,1244,394
Saint Peter's,661,1660,152,389,586,428,1169,489
Sam Houston State NCAA,909,1963,287,511,727,410,1247,442
Samford,620,1365,247,302,453,192,867,399
San Diego State NCAA,875,1846,179,460,741,444,1257,453
San Diego,680,1652,220,416,584,298,972,429
San Francisco,723,1618,171,499,727,329,1076,441
San Jose State,796,1748,202,495,680,358,1090,392
Santa Clara,696,1692,149,508,743,376,1091,493
Savannah State,564,1329,112,288,443,292,852,418
Seton Hall,938,2107,209,478,701,456,1240,342
Siena NCAA,930,2048,160,534,793,442,1310,418
South Alabama,739,1771,160,486,685,395,1163,462
South Carolina State,784,1766,162,494,675,367,1110,497
South Carolina,820,1961,216,371,571,411,1078,382
South Dakota State,721,1710,212,573,769,363,1061,364
South Florida,775,1757,133,543,796,384,1170,415
Southeast Missouri State,662,1621,175,428,656,334,1026,465
Southeastern Louisiana,795,1667,209,456,648,288,1042,460
Southern California,662,1551,107,358,550,331,1047,434
Southern Illinois,740,1614,204,420,608,300,978,405
Southern Methodist,710,1554,183,450,643,315,1032,425
Southern Mississippi,758,1821,155,529,733,444,1285,432
Southern Utah,660,1498,130,411,566,294,1012,528
Southern,647,1675,140,368,616,330,1025,489
St. Bonaventure,803,1734,161,406,614,349,1099,446
St. Francis (NY),610,1525,190,343,558,324,944,449
St. John's (NY),817,1927,190,397,609,432,1219,409
Stanford,779,1796,210,444,669,337,1081,388
Stephen F. Austin,779,1703,135,433,611,378,1085,413
Stetson,614,1581,200,316,517,294,898,423
Stony Brook,776,1804,194,459,663,373,1164,404
Syracuse NCAA,1042,2021,244,504,745,417,1337,532
Temple NCAA,851,1942,204,367,533,377,1281,358
Tennessee-Martin,639,1677,151,431,642,381,1041,454
Tennessee State,750,1844,258,396,562,392,1063,511
Tennessee Tech,845,1801,186,499,720,383,1105,481
Tennessee NCAA,991,2174,218,520,775,441,1353,490
Texas A&M-Corpus Christi,770,1681,164,480,723,389,1161,556
Texas A&M NCAA,813,1846,210,590,892,400,1252,417
Texas-Arlington,745,1739,196,530,770,367,1082,452
Texas Christian,759,1707,248,403,576,297,1021,449
Texas-El Paso NCAA,891,1879,201,501,744,323,1193,435
Texas-Rio Grande Valley,693,1781,211,422,655,292,1005,473
Texas-San Antonio,740,1683,190,451,593,342,1029,347
Texas Southern,822,1765,140,457,722,362,1104,574
Texas State,793,1902,214,592,886,466,1226,556
Texas Tech,922,2103,196,644,901,422,1298,481
Texas NCAA,1005,2158,195,556,878,503,1425,464
Toledo,645,1572,168,276,440,278,984,464
Towson,751,1796,196,426,638,370,1063,396
Troy,932,1977,240,363,558,374,1192,402
Tulane,636,1603,168,424,612,316,925,412
Tulsa,852,1871,173,623,881,396,1336,461
UCLA,784,1666,186,385,609,305,1018,460
Utah State NCAA,941,1928,242,435,574,362,1238,358
Utah Valley,650,1575,178,428,572,288,994,403
Utah,692,1618,185,490,655,284,1052,423
Valparaiso,823,1764,245,453,636,328,1037,439
Vanderbilt NCAA,859,1829,203,616,854,361,1197,448
Vermont NCAA,826,1884,166,639,930,433,1291,487
Villanova NCAA,899,1962,252,650,861,441,1272,452
Virginia Commonwealth,979,2117,253,526,747,462,1331,443
VMI,883,2120,335,468,687,384,1075,426
Virginia Tech,851,1994,157,614,856,443,1278,419
Virginia,733,1720,177,386,516,318,1053,333
Wagner,659,1635,228,287,463,328,1002,518
Wake Forest NCAA,811,1869,134,501,762,463,1306,471
Washington State,753,1677,175,548,777,371,1073,431
Washington NCAA,1004,2212,191,652,905,476,1364,460
Weber State,787,1768,250,537,737,362,1116,387
West Virginia NCAA,942,2190,257,611,868,585,1467,451
Western Carolina,907,2022,274,437,682,441,1197,472
Western Illinois,609,1489,153,400,588,274,968,383
Western Kentucky,862,1900,225,473,672,393,1192,441
Western Michigan,778,1813,190,541,739,423,1214,449
Wichita State,837,1873,228,525,704,393,1208,458
William & Mary,735,1732,295,448,640,335,1134,357
Winthrop NCAA,735,1934,124,448,696,450,1276,402
Wisconsin NCAA,776,1750,246,416,568,320,1056,289
Wofford NCAA,825,1873,203,555,830,402,1243,416
Wright State,750,1692,240,423,577,324,964,375
Wyoming,734,1674,140,582,864,313,1047,479
Xavier NCAA,961,2082,250,621,873,444,1415,452
Yale,711,1687,138,507,700,359,1086,442
Youngstown State,697,1656,153,455,665,338,986,401
