"","Team","FG","FGA","X3P","FT","FTA","ORB","DRB","TOV","Opp.FG","Opp.FGA","Opp.3P","Opp.FT","Opp.FTA","Opp.ORB","Opp.DRB","Opp.TOV"
"1","abilene-christian",806,1726,203,385,548,234,677,421,719,1623,198,495,703,242,696,474
"2","adams-state",30,57,7,10,19,7,28,21,28,58,7,24,37,9,20,11
"3","air-force",733,1751,250,408,556,270,679,378,773,1668,286,392,549,239,762,418
"4","akron",793,1823,305,405,582,248,711,434,828,1796,257,498,689,257,748,401
"5","alabama",807,1770,196,488,727,285,794,440,777,1876,225,465,680,303,729,396
"6","alabama-am",652,1651,175,329,515,257,628,467,858,1776,225,371,539,295,722,339
"7","alabama-birmingham",910,1882,215,405,542,280,844,409,801,1889,283,351,498,240,656,389
"8","alabama-state",726,1771,202,407,625,305,649,407,781,1731,231,546,801,310,747,380
"9","alaska-anchorage",62,157,12,27,41,24,63,32,66,149,15,40,52,21,67,33
"10","albany-ny",815,1774,180,496,661,298,720,349,781,1749,211,342,489,214,632,357
"11","albany-state-ga",23,54,6,7,12,8,21,20,28,60,8,13,25,9,23,15
"12","alcorn-state",746,1717,228,404,565,242,720,415,749,1748,252,467,661,293,704,391
"13","alice-lloyd",23,69,6,4,6,8,9,12,38,67,10,17,21,23,36,22
"14","allen",42,116,12,32,44,21,45,34,67,127,25,17,33,21,50,26
"15","american",681,1559,231,323,487,192,579,377,747,1542,187,451,629,228,710,382
"16","anderson-sc",13,51,4,13,24,12,17,23,29,56,6,11,14,10,31,19
"17","antelope-valley",22,57,6,24,32,10,20,14,35,61,9,18,29,9,25,9
"18","appalachian-state",864,1983,292,500,748,316,833,445,854,1953,232,508,705,235,812,417
"19","arcadia",27,64,9,18,27,13,20,19,30,59,10,25,31,8,25,16
"20","arizona",914,1826,221,519,685,283,816,386,809,1872,236,432,583,234,613,365
"21","arizona-state",833,1802,268,561,757,247,711,317,795,1812,246,425,584,285,716,437
"22","arkansas",949,2000,256,508,748,289,761,350,823,1908,282,584,801,321,767,437
"23","arkansas-fort-smith",51,124,16,23,33,21,45,30,74,137,16,28,38,21,51,15
"24","arkansas-little-rock",750,1755,200,338,553,261,712,441,754,1744,269,465,686,297,749,418
"25","arkansas-pine-bluff",794,1806,207,442,657,244,668,470,806,1867,223,582,816,366,807,503
"26","arkansas-state",818,1851,231,439,613,287,645,394,887,1801,240,432,610,264,749,405
"27","arlington-baptist",73,184,20,27,37,21,37,60,139,233,31,24,34,45,86,38
"28","army",790,1780,287,289,437,239,702,373,732,1646,243,439,619,228,736,398
"29","asbury",50,132,23,18,20,17,44,30,70,141,14,44,53,24,61,19
"30","auburn",833,1914,304,596,759,339,751,372,765,1788,246,496,683,272,720,464
"31","augustana-il",21,46,5,15,24,6,24,29,32,68,10,22,31,13,20,12
"32","austin-peay",830,1822,190,447,682,354,655,428,767,1668,215,475,665,234,678,495
"33","ave-maria",35,96,16,21,32,11,45,43,72,136,22,12,19,15,53,16
"34","avila",21,55,3,13,19,5,25,19,32,64,13,12,19,8,28,12
"35","ball-state",825,1828,236,447,635,272,812,404,813,1919,254,404,557,283,751,368
"36","barclay",24,65,8,9,13,2,21,19,37,83,5,21,34,22,35,15
"37","baylor",841,1830,192,431,585,329,753,407,762,1830,236,406,568,285,618,358
"38","belmont",869,1788,368,374,505,210,799,380,808,1891,224,358,485,254,703,353
"39","bemidji-state",17,63,6,6,8,6,27,16,38,73,13,5,8,9,37,6
"40","benedictine-az",25,62,7,11,19,8,23,21,27,71,10,21,29,17,28,14
"41","berea",12,51,3,6,9,7,15,28,40,71,11,21,26,11,30,11
"42","bethany-college-ks",25,73,12,5,7,6,23,10,36,75,15,8,15,16,39,13
"43","bethany-wv",28,74,11,10,16,11,22,16,39,71,14,21,35,13,31,9
"44","bethel-tn",23,67,3,9,20,13,24,29,30,62,1,29,51,17,31,22
"45","bethesda-ca",76,247,17,42,60,20,81,58,141,274,44,47,82,62,149,57
"46","bethune-cookman",835,1917,220,534,766,361,820,461,826,1951,219,522,738,320,735,398
"47","binghamton",761,1718,225,324,507,240,711,352,758,1685,231,375,530,217,726,345
"48","black-hills-state",16,55,5,15,20,5,19,14,39,60,19,8,9,3,35,12
"49","blue-mountain-college",87,232,31,41,71,22,101,79,144,275,37,36,58,34,131,47
"50","bluefield-college-va",25,66,4,14,19,8,17,10,30,57,2,23,26,9,31,15
"51","bluefield-state",36,130,9,30,43,21,50,48,67,151,25,45,64,37,72,31
"52","bob-jones",23,54,4,15,18,3,16,10,37,69,14,8,10,10,25,10
"53","boise-state",796,1721,277,390,529,240,792,380,709,1675,202,366,497,152,655,330
"54","boston-college",890,1971,290,456,618,301,819,419,886,1995,292,402,534,276,791,394
"55","boston-university",777,1673,224,349,543,234,680,397,773,1712,247,368,509,264,652,398
"56","bowling-green-state",801,1909,232,517,703,304,792,386,870,1894,257,424,588,254,802,380
"57","boyce",20,67,8,0,3,7,22,23,41,68,10,14,22,9,38,15
"58","bradley",768,1788,217,470,665,313,775,431,716,1768,243,461,627,274,723,422
"59","brevard",49,115,20,17,26,13,31,40,71,119,21,23,38,21,52,34
"60","brewton-parker",25,75,12,9,13,14,26,14,37,74,12,20,28,13,33,7
"61","bridgewater-va",19,61,6,13,22,8,22,25,28,63,8,31,44,16,30,20
"62","brigham-young",885,1829,219,528,701,194,823,385,842,1875,239,343,515,203,749,419
"63","brown",695,1631,186,504,667,257,642,351,741,1559,205,446,631,207,664,378
"64","bryant",754,1814,251,356,502,238,625,378,895,1807,300,413,584,298,782,369
"65","bryn-athyn",22,65,4,5,13,6,18,15,39,72,11,10,14,17,36,17
"66","bucknell",887,1861,250,577,799,258,843,408,828,1956,207,460,668,281,751,394
"67","buffalo",1045,2205,329,464,666,349,856,425,871,2051,230,607,826,303,806,456
"68","butler",932,1977,264,401,513,235,741,350,809,1792,250,470,629,222,747,443
"69","cal-lutheran",52,120,18,18,27,13,32,28,75,138,13,30,41,33,55,23
"70","cal-poly",677,1688,252,360,459,224,644,333,766,1678,215,404,545,252,733,313
"71","cal-state-bakersfield",668,1601,176,381,553,274,650,385,654,1535,229,465,660,231,641,375
"72","cal-state-fullerton",772,1611,161,523,700,212,743,410,717,1734,201,452,595,252,641,387
"73","cal-state-los-angeles",21,65,15,9,12,6,19,12,34,60,5,14,24,9,36,14
"74","cal-state-monterey-bay",23,59,9,1,2,3,16,17,39,67,5,10,19,17,29,15
"75","cal-state-northridge",677,1589,170,306,431,193,606,340,760,1628,184,381,520,263,712,302
"76","california",732,1772,140,453,665,342,628,429,796,1686,263,477,650,247,684,394
"77","california-davis",812,1737,208,497,694,216,734,406,747,1762,214,464,633,280,741,488
"78","california-irvine",878,2003,215,415,581,364,928,456,763,1938,215,535,770,272,751,350
"79","california-merced",15,62,10,6,10,9,24,19,34,71,8,15,26,15,35,10
"80","california-riverside",688,1710,179,395,555,241,702,409,716,1713,229,436,624,293,745,410
"81","california-santa-barbara",877,1891,257,414,594,291,803,325,803,1863,228,377,538,250,741,360
"82","calvary-university",10,48,1,4,6,0,10,19,44,71,7,7,12,18,37,11
"83","campbell",788,1646,277,423,571,179,720,347,751,1699,202,401,559,228,693,370
"84","canisius",878,1880,297,388,545,269,699,399,791,1761,204,480,660,269,711,456
"85","carroll",25,45,8,17,20,2,17,19,33,59,5,15,27,14,17,16
"86","carver-bible",55,131,10,15,21,11,43,38,75,152,17,29,38,28,62,30
"87","catholic",23,64,6,7,9,12,16,12,26,51,11,13,21,11,24,15
"88","centenary-la",19,58,7,6,12,7,16,9,29,55,6,10,14,8,30,10
"89","centenary-nj",15,45,5,6,12,3,22,18,32,62,17,4,8,8,28,9
"90","central-arkansas",896,1962,267,543,736,280,783,437,876,1992,218,519,774,358,796,461
"91","central-connecticut-state",759,1684,187,382,542,277,717,444,785,1797,266,379,540,264,636,339
"92","central-florida",660,1571,172,427,665,246,720,389,695,1734,189,317,441,268,705,360
"93","central-michigan",822,1924,306,514,641,302,742,365,851,1937,276,368,515,304,734,395
"94","central-pennsylvania-college",126,361,26,105,159,61,133,117,182,369,74,97,140,55,175,97
"95","central-state-oh",26,57,6,7,13,7,15,25,31,59,6,12,14,10,20,22
"96","chaminade",83,194,26,24,40,33,67,33,93,175,29,42,67,24,75,30
"97","champion-baptist",19,62,5,5,9,6,16,20,32,63,3,18,22,13,36,25
"98","chapman",15,52,7,15,20,8,18,16,35,71,6,15,22,21,28,8
"99","charleston-southern",777,1731,202,414,571,294,656,385,679,1574,258,407,542,232,675,459
"100","charlotte",664,1567,187,435,609,230,642,407,815,1695,225,386,538,240,698,346
"101","chattanooga",760,1744,269,435,612,249,684,434,882,1830,218,368,495,234,738,408
"102","chicago-state",751,1835,163,444,609,254,647,451,918,1856,283,542,762,311,815,427
"103","christendom",15,49,8,0,4,1,19,27,46,87,8,16,19,21,34,6
"104","cincinnati",852,1886,235,486,701,369,774,354,662,1786,204,338,494,268,647,464
"105","cincinnati-clermont",33,75,21,5,7,7,23,23,50,91,15,12,16,19,30,11
"106","citadel",848,2061,365,469,667,298,722,453,991,2051,323,441,606,343,896,494
"107","clemson",782,1732,260,436,578,239,782,364,735,1789,236,343,484,249,687,357
"108","cleveland-state",853,1963,294,402,572,237,749,449,936,2050,289,452,633,343,902,481
"109","coastal-carolina",748,1742,209,491,681,318,776,461,716,1754,269,490,675,258,661,372
"110","coastal-georgia",29,62,9,8,10,12,19,16,29,52,10,15,22,7,17,13
"111","coe",19,51,10,6,8,2,20,18,33,56,16,19,22,6,31,11
"112","colgate",789,1781,291,399,517,253,696,322,783,1714,259,348,477,215,736,396
"113","college-of-charleston",829,1784,249,503,659,235,740,298,780,1788,230,419,556,253,720,352
"114","colorado",785,1783,236,435,587,263,796,418,788,1846,259,451,638,256,703,321
"115","colorado-mesa",22,54,10,6,12,2,19,16,45,76,7,9,15,12,32,4
"116","colorado-state",787,1878,221,447,626,322,759,402,855,1841,294,461,654,269,757,378
"117","columbia",723,1631,261,295,395,237,639,320,696,1541,262,356,483,229,657,336
"118","columbia-international",33,95,7,29,37,10,41,47,75,132,19,37,62,24,52,18
"119","concord",43,139,18,15,26,18,46,30,64,126,21,43,58,19,74,26
"120","concordia-al",21,66,4,10,19,10,19,23,35,68,13,20,28,15,30,19
"121","concordia-mi",20,57,5,14,21,5,20,14,36,68,10,10,14,10,34,12
"122","concordia-ne",25,59,13,4,4,3,23,20,37,68,17,12,14,5,26,9
"123","concordia-st-paul",77,163,21,23,35,19,78,39,74,183,28,40,57,29,64,27
"124","connecticut",739,1771,209,424,574,273,677,384,784,1804,280,434,614,312,732,366
"125","coppin-state",641,1768,257,352,479,213,715,423,784,1838,239,507,700,317,862,378
"126","cornell",731,1561,213,404,548,181,672,347,780,1714,252,361,498,257,659,305
"127","cornell-ia",23,59,8,4,12,3,16,17,40,65,10,9,13,10,34,14
"128","creighton",945,1914,326,389,516,193,852,344,854,1977,244,347,477,251,767,349
"129","culver-stockton",43,110,18,15,23,15,39,46,75,143,20,21,28,23,49,21
"130","curry",17,58,7,1,2,6,17,20,43,72,11,10,16,14,32,8
"131","dakota-state",23,66,11,3,5,4,22,6,35,63,9,13,18,8,39,8
"132","dallas-christian",25,61,15,1,2,6,16,20,42,70,4,8,12,13,21,13
"133","dartmouth",651,1454,200,339,475,180,605,350,724,1555,220,302,386,200,637,327
"134","davidson",840,1743,316,340,427,183,753,291,751,1714,260,338,498,211,689,315
"135","dayton",776,1613,244,370,508,216,662,402,793,1688,253,361,505,230,631,364
"136","defiance",22,61,9,6,8,6,18,20,44,74,15,11,16,15,29,13
"137","delaware",833,1834,187,409,628,263,760,334,848,1859,270,399,552,261,779,322
"138","delaware-state",691,1666,180,335,487,252,618,429,797,1708,302,436,619,308,684,370
"139","denver",803,1700,211,375,540,263,761,437,746,1719,250,447,618,216,630,328
"140","depaul",819,1912,194,398,562,326,736,420,787,1788,286,429,578,258,735,432
"141","detroit-mercy",857,1961,272,451,599,263,725,410,917,1915,291,507,715,291,798,408
"142","doane-college",23,66,8,6,11,8,17,12,40,67,10,10,18,12,33,10
"143","drake",812,1848,278,452,586,208,774,368,877,1933,247,340,475,258,810,375
"144","drexel",857,1938,223,448,620,299,748,378,922,2000,237,432,609,313,767,348
"145","dubuque",18,67,9,2,2,8,24,11,27,56,12,14,15,4,37,13
"146","duke",967,1970,262,502,702,380,870,396,826,2058,236,341,460,310,623,371
"147","duquesne",801,1874,261,454,663,335,723,368,803,1771,192,447,645,257,738,383
"148","east-carolina",741,1723,182,329,494,254,666,416,818,1808,225,385,562,308,707,357
"149","east-central",16,50,8,19,28,2,26,19,33,70,11,15,24,16,34,15
"150","east-tennessee-state",904,1897,242,443,624,292,837,422,751,1863,241,417,601,280,718,467
"151","east-texas-baptist",26,73,10,4,10,11,20,10,36,76,8,13,18,22,35,13
"152","east-west",18,64,2,27,37,8,20,19,43,89,4,23,33,20,36,12
"153","eastern",25,58,13,7,14,6,20,19,34,64,10,17,20,9,28,13
"154","eastern-illinois",732,1726,224,377,551,292,696,398,740,1696,246,394,551,277,712,399
"155","eastern-kentucky",753,1714,220,431,581,238,664,378,828,1743,248,395,587,276,709,387
"156","eastern-michigan",841,1806,203,387,558,274,749,402,743,1822,257,402,557,322,692,435
"157","eastern-new-mexico",24,57,7,7,10,9,15,17,32,54,7,13,20,9,24,15
"158","eastern-oregon",19,65,6,8,9,10,14,10,38,63,9,12,17,14,35,13
"159","eastern-washington",882,1879,295,413,543,212,804,374,837,1878,225,473,662,245,782,376
"160","ecclesia",50,183,24,30,41,15,77,58,113,242,25,33,55,53,114,29
"161","edward-waters",69,174,16,34,44,19,61,54,102,197,37,36,49,27,76,38
"162","elizabeth-city-state",24,49,13,15,21,3,27,19,22,55,6,17,26,8,22,17
"163","elmira",26,68,7,6,11,12,14,20,43,65,11,16,19,6,29,14
"164","elon",817,1853,323,321,450,214,801,345,851,1963,320,318,447,286,796,306
"165","embry-riddle",27,58,9,19,20,6,32,16,21,59,5,23,34,10,24,13
"166","emerson",16,58,8,3,3,5,22,17,28,55,9,13,16,4,32,11
"167","emporia-state",22,55,7,11,12,8,20,17,23,58,2,19,34,22,21,17
"168","erskine",20,54,7,2,4,8,11,12,30,63,11,5,12,22,25,17
"169","eureka",49,140,22,17,18,12,45,20,73,150,31,22,31,23,69,14
"170","evangel",20,63,4,4,7,5,20,12,33,66,8,6,12,12,37,11
"171","evansville",707,1601,179,424,547,187,719,397,689,1637,241,363,530,218,686,407
"172","fairfield",881,2009,303,441,621,259,795,416,886,1946,271,506,716,273,869,439
"173","fairleigh-dickinson",818,1812,203,406,557,293,681,393,779,1785,241,461,616,318,695,414
"174","fairleigh-dickinson-florham",18,64,5,8,13,12,18,20,46,74,10,9,14,12,32,12
"175","fayetteville-state",21,68,3,7,8,15,27,10,23,60,7,8,11,11,31,13
"176","ferrum",16,50,6,5,7,4,16,26,35,63,13,12,20,15,28,19
"177","fisk",85,244,24,34,58,24,101,53,105,254,35,58,87,47,140,46
"178","florida",841,1937,292,460,640,296,732,296,787,1835,220,428,581,279,790,425
"179","florida-am",812,1932,213,455,627,267,658,428,937,1968,236,507,711,362,826,432
"180","florida-atlantic",769,1869,176,382,516,291,769,377,768,1777,187,389,566,248,782,372
"181","florida-college",46,127,18,25,38,20,59,40,76,167,21,22,38,36,65,16
"182","florida-gulf-coast",1022,2057,244,491,662,320,887,466,863,2033,261,448,671,283,707,468
"183","florida-international",790,1858,193,419,681,262,745,328,784,1794,234,429,624,270,854,428
"184","florida-memorial",14,58,3,11,22,12,21,16,31,64,10,4,4,6,32,14
"185","florida-national",100,282,30,40,59,50,89,61,126,253,47,67,95,39,116,52
"186","florida-state",906,1912,248,473,691,327,761,399,809,1923,263,428,590,294,698,421
"187","florida-tech",18,61,6,12,15,17,24,15,25,55,4,8,14,5,26,12
"188","fontbonne",15,48,7,7,9,11,13,18,38,62,9,11,21,14,22,4
"189","fordham",670,1624,224,313,438,157,623,336,786,1679,200,352,513,283,786,413
"190","franciscan",37,108,6,20,32,15,45,72,91,173,16,32,39,31,56,19
"191","fresno-state",849,1737,204,461,661,241,738,361,714,1655,208,463,621,208,695,393
"192","frostburg-state",16,61,1,12,18,11,17,16,32,65,8,17,25,15,35,13
"193","furman",907,1939,322,382,539,268,756,353,807,1851,217,381,540,281,759,458
"194","gardner-webb",802,1787,232,377,520,249,759,417,768,1779,249,445,618,245,729,386
"195","george-fox",20,69,12,10,13,10,19,15,33,63,9,26,33,11,35,16
"196","george-mason",815,1894,223,451,602,259,817,400,872,1930,267,421,610,264,786,351
"197","george-washington",801,1803,175,364,511,302,702,391,834,1826,219,357,507,273,696,346
"198","georgetown",800,1763,226,524,676,283,787,444,821,1870,259,393,529,243,682,348
"199","georgia",741,1766,193,493,700,331,809,381,761,1909,239,387,527,277,685,294
"200","georgia-southern",825,1925,256,513,775,336,773,349,789,1854,234,420,638,305,816,454
"201","georgia-state",880,1904,305,406,596,239,770,363,728,1848,291,491,707,332,775,456
"202","georgia-tech",733,1712,152,423,596,285,690,387,746,1737,222,393,548,282,692,371
"203","georgian-court",15,42,8,17,21,10,27,18,23,61,8,14,23,15,16,6
"204","goldey-beacom",19,51,6,23,39,7,16,17,26,52,9,21,30,9,27,26
"205","gonzaga",982,1945,291,443,614,297,853,360,757,1862,243,391,541,208,660,384
"206","gordon",23,59,5,12,17,7,27,15,31,69,11,7,16,10,29,9
"207","goucher",18,64,4,5,8,7,21,18,34,66,12,17,24,12,37,15
"208","grambling",731,1734,149,507,708,290,699,444,736,1695,187,507,743,283,689,428
"209","grand-canyon",801,1872,237,533,754,336,815,419,720,1802,147,497,705,286,778,469
"210","great-falls",22,53,7,15,23,6,20,9,34,60,7,19,29,12,29,6
"211","green-bay",859,2027,295,504,670,263,834,445,899,2087,253,448,631,318,875,436
"212","greensboro",22,75,4,12,22,7,22,11,36,69,6,23,29,12,47,18
"213","hampton",937,2067,186,562,727,298,885,411,864,2066,239,500,733,315,781,422
"214","hannibal-lagrange",25,58,4,5,12,8,20,18,31,63,6,15,21,8,26,9
