"","Team","FG","FGA","X3P","FT","FTA","ORB","DRB","TOV","Opp.FG","Opp.FGA","Opp.3P","Opp.FT","Opp.FTA","Opp.ORB","Opp.DRB","Opp.TOV"
"215","hardin-simmons",16,56,9,15,22,3,24,22,27,66,6,12,21,16,34,21
"216","harris-stowe",21,52,7,7,9,5,19,21,29,60,8,19,23,11,24,14
"217","hartford",778,1721,251,362,535,216,733,372,759,1758,239,389,580,259,723,373
"218","hartwick",25,59,10,5,8,4,26,20,39,74,9,10,19,9,29,9
"219","harvard",721,1671,245,362,459,230,737,391,682,1616,219,415,566,190,689,353
"220","haskell-indian-nations-institute",22,70,11,4,7,9,31,28,39,77,7,25,33,8,38,8
"221","hawaii",673,1533,192,413,603,221,645,359,665,1518,179,415,576,185,649,383
"222","hawaii-hilo",22,54,9,11,17,6,19,15,30,62,10,12,18,12,27,9
"223","henderson-state",26,58,7,17,18,8,16,17,34,63,9,13,16,12,20,16
"224","high-point",738,1629,155,395,563,246,640,349,654,1527,205,414,566,232,626,412
"225","hillsdale",30,63,10,12,19,3,16,9,40,70,13,12,16,12,33,13
"226","hiwassee",82,231,24,16,41,30,92,77,124,258,40,66,107,54,122,40
"227","hofstra",843,1805,252,449,665,284,703,319,844,1766,229,406,575,229,680,343
"228","holy-cross",678,1474,190,293,423,141,608,334,668,1544,251,391,525,250,659,349
"229","holy-names",39,116,13,18,26,19,35,30,63,120,17,22,34,25,56,31
"230","houston",881,1902,275,437,607,330,795,373,686,1715,213,504,706,244,643,413
"231","houston-baptist",840,1995,215,432,694,396,674,413,881,1835,263,508,665,272,761,437
"232","howard",824,1932,258,468,663,298,693,414,900,1934,246,524,747,342,769,438
"233","howard-payne",56,150,21,49,67,17,48,90,121,212,28,72,97,46,78,41
"234","idaho",797,1690,273,399,544,256,751,388,716,1719,254,360,509,220,607,321
"235","idaho-state",752,1580,243,390,572,170,689,393,782,1724,199,375,529,242,691,344
"236","illinois",824,1886,232,444,616,327,604,394,769,1618,198,571,779,247,704,514
"237","illinois-chicago",820,1818,205,493,677,275,818,460,797,1956,223,456,660,297,719,376
"238","illinois-springfield",23,59,8,10,13,8,26,12,23,53,7,16,24,7,30,14
"239","illinois-state",813,1917,301,437,640,268,801,433,828,1944,240,522,738,320,840,409
"240","incarnate-word",641,1494,165,444,596,221,607,422,749,1679,205,389,545,289,628,358
"241","indiana",785,1722,190,400,611,295,709,356,744,1703,218,382,546,259,684,393
"242","indiana-kokomo",51,130,19,18,27,15,45,37,75,140,13,23,36,20,61,32
"243","indiana-state",733,1754,253,439,626,268,745,415,739,1670,221,485,673,211,775,405
"244","indianapolis",26,56,8,15,17,5,26,12,24,57,11,20,33,12,24,10
"245","iona",905,1957,315,441,598,233,767,368,909,1973,250,376,575,309,804,417
"246","iowa",915,1923,240,465,664,342,784,412,930,2001,278,397,561,287,707,322
"247","iowa-state",793,1809,228,385,546,283,736,346,829,1885,251,356,500,286,734,313
"248","ipfw",894,1946,323,445,621,255,748,363,864,1879,240,388,527,226,790,468
"249","iupui",731,1723,213,372,559,293,628,418,759,1614,211,451,612,238,695,425
"250","jackson-state",641,1753,211,274,423,313,576,334,658,1451,189,463,653,222,740,413
"251","jacksonville",871,1930,193,403,606,285,793,440,872,1986,239,403,549,289,802,442
"252","jacksonville-state",847,1852,178,387,552,328,791,394,726,1768,242,406,569,254,662,396
"253","james-madison",784,1869,225,468,638,296,714,353,793,1743,255,523,732,247,780,393
"254","jamestown",21,65,4,4,6,6,15,15,33,56,12,21,25,5,37,13
"255","jarvis-christian",52,115,19,23,39,9,39,34,82,147,23,26,39,29,56,24
"256","john-jay",15,60,6,7,12,2,26,18,33,71,14,12,14,11,41,12
"257","johnson-university",29,59,11,18,20,3,16,16,38,68,7,24,38,13,25,8
"258","johnson-wales",45,127,18,19,31,13,26,25,80,131,20,22,30,24,68,31
"259","johnson-wales-nc",77,241,28,28,50,31,61,64,144,235,45,61,86,35,131,57
"260","johnson-wales-ri",23,59,8,24,31,7,24,18,32,78,7,35,40,22,26,10
"261","kansas",988,1998,333,370,528,277,791,369,867,2041,255,365,505,333,733,411
"262","kansas-state",825,1756,217,438,587,218,670,349,745,1720,226,479,646,294,703,441
"263","kean",45,124,15,13,24,16,36,48,77,131,21,35,44,18,62,32
"264","kennesaw-state",783,1714,151,401,578,255,606,382,830,1737,194,392,543,281,671,381
"265","kent-state",871,2046,255,485,666,346,793,431,892,1996,248,470,656,299,782,426
"266","kentucky",894,1892,180,568,815,351,848,422,813,2004,255,446,646,343,674,373
"267","kentucky-christian",34,121,16,13,21,14,35,25,72,133,20,17,22,21,69,24
"268","kentucky-state",26,67,6,8,17,12,21,16,33,67,10,21,27,7,32,9
"269","kentucky-wesleyan",23,48,4,3,5,4,20,24,30,69,4,19,24,20,18,10
"270","la-salle",817,1906,234,465,591,246,779,367,839,1858,241,441,627,250,791,382
"271","lafayette",723,1572,245,376,485,155,722,373,804,1763,234,318,452,247,686,292
"272","lake-erie",38,67,15,15,18,8,27,21,37,75,11,24,36,14,22,9
"273","lakeland",10,82,3,4,4,9,18,7,31,58,6,30,35,11,55,13
"274","lamar",822,1900,242,471,718,345,711,392,760,1703,202,431,616,260,750,523
"275","lawrence",27,58,17,2,2,2,18,16,35,73,15,6,7,12,24,7
"276","le-moyne-owen",20,60,5,12,18,9,23,18,27,64,7,20,26,15,31,13
"277","lees-mcrae",19,59,9,13,17,5,23,18,34,66,7,17,27,11,33,17
"278","lehigh",835,1845,293,373,480,207,761,371,828,1849,281,396,563,245,749,343
"279","letourneau",51,115,18,47,70,11,39,32,64,124,10,37,48,20,63,42
"280","lewis",15,48,3,15,21,5,21,17,27,59,11,20,27,9,25,11
"281","liberty",798,1729,270,468,589,206,813,388,705,1683,291,420,572,170,718,391
"282","life-pacific",67,178,27,23,31,19,43,42,101,179,26,42,58,42,73,30
"283","limestone",13,52,6,13,29,7,28,17,26,68,8,14,20,12,36,12
"284","lincoln-christian",18,63,10,11,14,6,24,14,37,68,8,9,9,6,35,9
"285","lincoln-pa",21,58,8,10,16,12,19,14,24,68,8,16,23,21,27,14
"286","linfield",26,60,7,12,25,8,24,27,40,78,18,18,30,12,34,16
"287","lipscomb",869,1908,252,554,773,287,833,453,837,1872,229,494,714,242,769,472
"288","long-beach-state",816,1800,188,509,708,312,714,470,912,1911,242,395,522,276,691,408
"289","long-island-university",878,1929,263,520,750,311,865,457,909,2080,227,456,663,324,760,382
"290","longwood",728,1764,226,406,591,229,752,509,856,1938,263,470,650,325,817,403
"291","louisiana-college",39,99,8,30,47,9,38,49,74,136,20,33,43,27,55,33
"292","louisiana-lafayette",918,1948,282,559,733,357,799,418,787,1838,201,455,660,243,657,462
"293","louisiana-monroe",759,1740,270,308,428,233,680,332,710,1670,253,351,489,250,702,383
"294","louisiana-state",803,1697,236,398,541,251,649,326,765,1683,242,381,551,279,642,379
"295","louisiana-state-shreveport",31,74,6,17,26,13,28,10,29,71,4,22,29,12,25,7
"296","louisiana-tech",798,1815,274,486,668,261,741,392,812,1835,221,415,586,268,760,399
"297","louisville",897,1967,256,465,631,301,859,382,834,2028,231,427,604,351,783,431
"298","lourdes",19,58,9,9,13,5,16,16,34,58,11,18,25,10,36,15
"299","loyola-il",841,1663,239,385,529,169,786,372,729,1777,212,304,435,250,667,405
"300","loyola-la",38,103,10,23,32,14,42,46,64,132,24,26,41,28,54,32
"301","loyola-marymount",803,1815,199,421,593,319,602,392,817,1643,238,497,687,247,682,406
"302","loyola-md",753,1710,150,366,561,259,656,377,759,1611,217,448,610,208,707,371
"303","lynchburg",28,69,12,15,20,8,23,16,26,63,6,22,31,14,32,25
"304","lyndon-state",12,44,5,2,7,2,8,27,39,78,13,20,27,32,30,14
"305","lyon",18,48,8,12,17,4,23,16,21,47,7,18,29,7,25,15
"306","maine",744,1812,214,373,539,254,748,472,800,1826,251,472,666,277,781,413
"307","maine-fort-kent",22,62,2,8,12,4,25,14,29,64,12,20,26,12,36,14
"308","maine-machias",21,56,1,8,11,8,23,24,34,69,12,24,38,13,25,6
"309","maine-presque-isle",18,53,8,11,19,3,24,16,28,56,11,8,12,5,34,17
"310","manhattan",737,1661,239,434,625,284,670,466,735,1681,214,491,689,282,662,439
"311","marist",761,1710,280,437,612,192,756,473,896,1976,287,436,589,314,761,327
"312","marquette",877,1856,348,416,522,231,683,365,855,1794,220,522,695,239,705,376
"313","mars-hill",15,70,8,11,17,15,21,16,36,71,15,17,20,12,36,12
"314","marshall",958,2046,330,517,670,214,881,428,965,2203,234,425,634,358,864,449
"315","mary",15,53,4,20,29,8,23,14,24,56,8,22,32,13,33,13
"316","maryland",784,1641,227,467,619,251,757,418,758,1846,235,328,443,276,600,326
"317","maryland-baltimore-county",865,1943,338,378,585,265,766,389,820,1865,269,375,557,284,827,486
"318","maryland-eastern-shore",644,1713,183,342,507,260,616,386,830,1765,256,399,560,311,781,324
"319","massachusetts",837,1867,290,336,447,247,706,393,859,1876,221,457,610,284,739,347
"320","massachusetts-boston",20,66,10,13,17,7,21,16,31,64,9,31,41,12,36,15
"321","massachusetts-lowell",771,1668,209,466,660,240,621,386,838,1721,213,393,555,274,706,423
"322","mayville-state",43,128,19,7,15,12,47,24,65,131,20,24,32,16,68,22
"323","mcmurry",37,111,10,15,30,20,44,55,72,133,14,30,59,25,56,22
"324","mcneese-state",763,1729,199,406,566,283,731,392,776,1827,206,370,541,306,682,322
"325","memphis",805,1772,199,529,762,319,702,432,815,1886,285,423,602,327,651,396
"326","mercer",804,1680,261,468,619,261,737,366,721,1681,293,381,523,215,585,357
"327","mercy",14,58,3,10,14,12,21,19,27,68,5,16,22,16,30,10
"328","methodist",24,52,5,10,11,6,17,29,35,66,4,25,34,14,22,14
"329","miami-fl",802,1725,230,336,502,245,684,320,726,1675,197,354,490,244,666,360
"330","miami-oh",833,1888,283,358,524,252,805,402,826,1893,227,374,528,259,779,404
"331","michigan",943,2003,320,400,607,267,830,305,813,1891,194,404,566,236,808,441
"332","michigan-dearborn",59,141,20,17,24,22,42,28,76,138,22,28,39,23,57,22
"333","michigan-state",876,1751,260,475,632,304,879,387,694,1886,221,406,560,276,581,285
"334","mid-atlantic-christian",57,178,23,27,42,11,57,57,126,234,25,67,86,58,108,29
"335","middle-georgia-state",50,132,19,21,31,18,43,38,68,145,20,39,61,34,60,27
"336","middle-tennessee",802,1735,215,397,533,276,709,357,668,1559,185,467,652,184,659,388
"337","midway",34,123,10,14,16,15,31,26,74,129,22,32,48,28,69,14
"338","miles",22,59,2,9,16,7,18,18,36,63,13,21,29,11,27,15
"339","milligan",72,192,26,26,46,27,53,44,99,194,33,72,86,37,97,35
"340","millsaps",16,52,8,4,5,10,14,22,39,67,7,12,16,15,23,9
"341","milwaukee",804,1824,227,341,509,246,781,379,783,1802,254,367,491,222,791,384
"342","minnesota",799,1842,201,457,648,284,763,320,818,1872,240,362,512,275,757,322
"343","mississippi",808,1934,244,472,644,299,714,348,826,1862,280,492,690,293,773,378
"344","mississippi-college",22,63,6,3,4,6,15,16,32,61,5,21,25,10,34,13
"345","mississippi-state",865,1860,219,388,569,300,754,410,773,1848,240,386,558,292,701,428
"346","mississippi-valley-state",734,1910,168,382,565,311,670,404,841,1776,268,485,697,294,827,423
"347","missouri",751,1665,288,481,654,273,772,423,750,1840,218,402,544,267,635,332
"348","missouri-kansas-city",738,1794,275,443,623,205,694,383,801,1786,214,522,746,309,847,454
"349","missouri-st",15,50,5,12,16,4,21,16,32,69,7,8,16,18,29,18
"350","missouri-st-louis",20,64,6,12,18,11,21,14,25,50,5,20,33,11,33,17
"351","missouri-state",817,1891,228,366,509,338,815,359,757,1842,223,380,529,240,707,306
"352","mitchell",24,55,3,9,16,7,23,22,35,78,7,7,16,21,26,12
"353","mobile",38,108,4,21,40,15,36,35,63,110,15,26,36,12,55,32
"354","molloy",44,114,15,12,21,9,47,38,66,137,15,31,44,22,59,18
"355","monmouth",762,1667,218,515,728,231,769,446,752,1738,279,511,733,251,688,397
"356","montana",901,1903,176,528,744,326,761,392,744,1731,200,520,716,241,690,473
"357","montana-state",785,1856,249,526,725,310,738,383,867,1812,245,465,657,246,799,398
"358","montana-tech",21,58,9,5,7,4,14,14,31,55,5,17,24,16,30,17
"359","montana-western",25,59,9,22,32,3,25,14,38,71,15,18,26,10,34,14
"360","montreat",43,136,16,15,20,15,45,31,66,134,21,33,48,24,70,26
"361","morehead-state",698,1596,197,401,570,292,653,427,729,1581,221,424,607,247,623,380
"362","morgan-state",744,1788,157,518,717,347,659,403,754,1673,221,502,713,255,692,433
"363","morris-college",33,69,8,17,29,9,18,16,33,63,8,26,39,10,29,19
"364","mount-marty",20,58,9,5,9,5,16,12,41,71,6,5,9,13,30,8
"365","mount-st-marys",786,1727,316,384,521,184,625,323,813,1813,237,358,488,321,758,414
"366","multnomah",23,77,12,7,7,8,23,11,47,78,10,8,12,7,41,7
"367","murray-state",809,1694,251,460,629,273,743,346,707,1710,189,368,509,248,605,369
"368","navy",747,1681,198,436,609,285,687,415,721,1590,239,382,534,175,660,433
"369","nebraska",797,1841,226,507,707,308,776,345,832,1968,186,349,519,369,763,378
"370","nebraska-christian",30,72,8,6,11,12,22,12,39,76,12,15,23,19,31,7
"371","nebraska-omaha",847,1841,252,347,490,224,685,383,919,1908,268,393,525,265,740,348
"372","nevada",933,1994,323,548,736,281,818,323,862,1993,248,432,609,314,770,413
"373","nevada-las-vegas",978,2000,185,612,868,358,877,469,945,2192,247,419,570,340,693,362
"374","new-hampshire",686,1728,246,390,530,296,753,346,699,1595,206,442,650,188,712,286
"375","new-mexico",939,2065,367,550,708,254,711,412,919,1905,221,541,753,299,814,538
"376","new-mexico-highlands",26,68,10,8,14,8,27,11,31,62,13,8,9,3,32,14
"377","new-mexico-state",906,1966,243,368,572,367,876,399,711,1805,207,420,587,239,714,431
"378","new-orleans",737,1624,143,473,698,277,637,432,749,1624,198,404,586,246,626,453
"379","new-rochelle",50,145,13,34,48,25,41,25,77,165,21,33,44,39,71,24
"380","niagara",893,1997,261,559,762,325,786,339,951,2061,276,433,611,314,781,348
"381","nicholls-state",904,1913,246,476,667,283,743,463,785,1779,199,536,785,277,722,537
"382","njit",808,1803,236,396,579,297,700,389,795,1726,206,401,568,258,723,431
"383","norfolk-state",813,1871,234,402,600,328,767,466,724,1755,284,519,734,277,727,452
"384","north-carolina",1017,2217,284,465,631,413,914,411,895,2118,327,373,546,284,712,379
"385","north-carolina-asheville",859,1823,257,424,565,225,779,417,811,1824,246,444,622,248,714,404
"386","north-carolina-at",844,1832,196,507,709,259,772,430,885,1927,212,412,606,283,737,402
"387","north-carolina-central",883,1884,203,386,560,322,786,436,778,1857,239,438,614,265,682,368
"388","north-carolina-greensboro",881,1955,324,364,521,349,785,441,686,1695,220,469,643,215,699,478
"389","north-carolina-state",900,1920,246,451,645,312,675,371,862,1844,188,404,583,296,693,444
"390","north-carolina-wesleyan",99,250,31,48,70,46,80,70,147,268,39,49,78,47,106,47
"391","north-carolina-wilmington",920,2109,244,458,664,401,822,408,940,1970,298,490,707,255,812,366
"392","north-dakota",831,1814,221,461,649,182,698,399,914,1857,245,459,621,264,830,453
"393","north-dakota-state",837,1783,294,414,544,196,832,392,799,1872,223,443,595,236,744,319
"394","north-florida",916,1992,346,424,555,253,769,454,1085,2289,227,378,517,394,794,325
"395","north-georgia",27,71,8,0,5,9,26,16,37,74,13,8,8,9,33,10
"396","north-greenville",39,121,14,27,36,24,42,20,62,120,24,24,39,20,58,15
"397","north-texas",795,1803,238,383,595,296,761,396,763,1740,201,495,691,248,725,376
"398","northeastern",839,1726,297,432,593,218,756,411,808,1799,152,434,582,240,707,391
"399","northern-arizona",675,1692,174,509,720,260,696,469,825,1771,296,465,634,246,779,417
"400","northern-colorado",937,1969,286,461,660,266,835,386,856,1920,152,477,687,240,768,402
"401","northern-illinois",849,1860,169,452,622,266,715,368,861,1866,274,411,591,270,736,395
"402","northern-iowa",697,1659,216,377,522,222,786,325,692,1678,233,287,401,198,746,340
"403","northern-kentucky",849,1759,244,405,556,253,772,356,708,1725,197,370,530,237,642,409
"404","northern-new-mexico",67,191,19,30,51,28,67,75,115,220,36,49,64,39,90,51
"405","northland",31,110,12,16,29,17,41,32,60,109,11,36,52,17,60,22
"406","northwest-nazarene",18,68,7,14,21,7,15,14,24,53,4,21,29,11,37,24
"407","northwestern",725,1691,243,373,492,250,641,336,681,1548,214,409,574,215,665,358
"408","northwestern-ohio",24,68,8,2,3,8,30,8,26,63,5,8,14,8,33,6
"409","northwestern-state",671,1622,119,348,573,305,601,468,752,1616,208,447,646,250,666,383
"410","northwood-mi",21,64,6,11,16,10,17,11,35,64,4,14,16,10,31,10
"411","notre-dame",889,1992,289,484,640,328,830,322,877,2038,271,310,444,305,766,370
"412","notre-dame-ca",53,149,17,26,44,26,59,56,89,176,25,33,46,30,71,33
"413","oak-hills-christian",16,62,6,7,9,4,21,17,42,75,6,17,30,19,37,9
"414","oakland",857,1912,266,515,669,276,799,399,905,1998,232,403,558,279,771,385
"415","oakland-city",61,166,14,27,40,16,51,47,112,185,25,39,61,32,85,36
"416","ohio",839,1893,244,412,578,204,813,398,839,1944,249,426,567,264,855,408
"417","ohio-christian",17,54,9,2,7,2,20,18,32,72,10,16,25,16,31,6
"418","ohio-northern",24,70,11,3,6,13,27,14,25,59,7,15,22,10,30,13
"419","ohio-state",854,1775,211,412,565,259,782,350,733,1758,240,364,519,231,657,364
"420","ohio-valley",51,107,16,16,30,10,42,44,67,125,13,32,45,19,50,29
"421","oklahoma",925,1993,296,494,660,279,814,409,934,2100,282,381,538,320,784,392
"422","oklahoma-state",857,1964,261,469,616,353,723,414,824,1865,243,474,649,297,715,445
"423","old-dominion",820,1830,225,425,610,316,778,314,688,1680,235,345,511,231,683,434
"424","olivet",38,73,5,12,16,9,27,13,29,60,9,32,37,5,25,11
"425","oral-roberts",844,1935,215,343,497,361,701,386,876,1880,251,409,568,286,702,328
